population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
1,All Population,44,Population,4715,Bengkulu,2,Female,18,65-69 years,1,Number,2015,16154.498145533493,18497.314500137232,13955.581696222074
1,All Population,44,Population,4715,Bengkulu,1,Male,18,65-69 years,1,Number,2016,18147.10372041022,20627.652361506447,15874.360640172532
1,All Population,44,Population,4715,Bengkulu,2,Female,18,65-69 years,1,Number,2016,17223.283225882693,19572.57417215256,15059.274573677203
1,All Population,44,Population,4715,Bengkulu,1,Male,18,65-69 years,1,Number,2017,19896.253433050806,22478.018278628715,17459.974473547896
1,All Population,44,Population,4715,Bengkulu,2,Female,18,65-69 years,1,Number,2017,18595.50112804264,20997.092883155266,16316.35169720577
1,All Population,44,Population,4715,Bengkulu,1,Male,19,70-74 years,1,Number,2012,9132.717690568199,10205.418447439959,8098.752108746564
1,All Population,44,Population,4715,Bengkulu,2,Female,19,70-74 years,1,Number,2012,9644.578331263176,10782.973256821613,8556.737624969115
1,All Population,44,Population,4715,Bengkulu,1,Male,19,70-74 years,1,Number,2013,9428.518108908558,10601.596543258449,8283.45913432237
1,All Population,44,Population,4715,Bengkulu,2,Female,19,70-74 years,1,Number,2013,9978.565242038687,11224.837099440076,8768.229232407792
1,All Population,44,Population,4715,Bengkulu,1,Male,19,70-74 years,1,Number,2014,9713.840370083683,11048.655238457324,8472.777421374478
1,All Population,44,Population,4715,Bengkulu,2,Female,19,70-74 years,1,Number,2014,10356.276160970561,11785.63340760979,9037.684870405616
1,All Population,44,Population,4715,Bengkulu,1,Male,19,70-74 years,1,Number,2015,9971.84647983124,11414.1911522552,8616.228731689125
1,All Population,44,Population,4715,Bengkulu,2,Female,19,70-74 years,1,Number,2015,10766.815645802608,12321.513677190746,9312.305118151604
1,All Population,44,Population,4715,Bengkulu,1,Male,19,70-74 years,1,Number,2016,10334.09097095433,11749.52778796635,9038.317611086715
1,All Population,44,Population,4715,Bengkulu,2,Female,19,70-74 years,1,Number,2016,11206.695465637258,12739.287934747594,9793.838008605702
1,All Population,44,Population,4715,Bengkulu,1,Male,19,70-74 years,1,Number,2017,10693.330246020518,12078.555533514093,9384.918435371317
1,All Population,44,Population,4715,Bengkulu,2,Female,19,70-74 years,1,Number,2017,11653.678712444529,13152.347020817788,10232.20330214677
1,All Population,44,Population,4715,Bengkulu,1,Male,20,75-79 years,1,Number,2012,5357.92216043105,5989.085433926885,4754.355687739444
1,All Population,44,Population,4715,Bengkulu,2,Female,20,75-79 years,1,Number,2012,6149.262072755859,6875.736027605968,5457.5773086472245
1,All Population,44,Population,4715,Bengkulu,1,Male,20,75-79 years,1,Number,2013,5466.54639650441,6144.102086073945,4807.522427486009
1,All Population,44,Population,4715,Bengkulu,2,Female,20,75-79 years,1,Number,2013,6315.669641207923,7105.102769021106,5552.804885648748
1,All Population,44,Population,4715,Bengkulu,1,Male,20,75-79 years,1,Number,2014,5630.569457967185,6403.785260213884,4913.174872206394
1,All Population,44,Population,4715,Bengkulu,2,Female,20,75-79 years,1,Number,2014,6523.305562524387,7426.163883824763,5695.704697439426
1,All Population,44,Population,4715,Bengkulu,1,Male,20,75-79 years,1,Number,2015,5849.369678716703,6693.588029283902,5060.088173198691
1,All Population,44,Population,4715,Bengkulu,2,Female,20,75-79 years,1,Number,2015,6772.411292194082,7749.529211892708,5858.236260061281
1,All Population,44,Population,4715,Bengkulu,1,Male,20,75-79 years,1,Number,2016,6043.493801955744,6868.90768938697,5288.150841143738
1,All Population,44,Population,4715,Bengkulu,2,Female,20,75-79 years,1,Number,2016,7009.797073273509,7968.226547172856,6124.671104120247
1,All Population,44,Population,4715,Bengkulu,1,Male,20,75-79 years,1,Number,2017,6285.195500531937,7098.322191533431,5516.914944255078
1,All Population,44,Population,4715,Bengkulu,2,Female,20,75-79 years,1,Number,2017,7291.713018600236,8230.186725806747,6402.59286229059
1,All Population,44,Population,4715,Bengkulu,1,Male,21,80+ years,1,Number,2012,4857.418430322182,5428.27209562991,4312.844524357495
1,All Population,44,Population,4715,Bengkulu,2,Female,21,80+ years,1,Number,2012,6184.1412860772,6911.826368267204,5490.424653315155
1,All Population,44,Population,4715,Bengkulu,1,Male,21,80+ years,1,Number,2013,4782.74084416043,5377.88764941229,4205.105023912238
1,All Population,44,Population,4715,Bengkulu,2,Female,21,80+ years,1,Number,2013,6169.131757328532,6941.522738082049,5418.125740020202
1,All Population,44,Population,4715,Bengkulu,1,Male,21,80+ years,1,Number,2014,4687.865667208056,5336.718791008222,4092.2984738178598
1,All Population,44,Population,4715,Bengkulu,2,Female,21,80+ years,1,Number,2014,6131.6767063709285,6979.61533397877,5350.872316300103
1,All Population,44,Population,4715,Bengkulu,1,Male,21,80+ years,1,Number,2015,4584.224199391605,5248.7881910605065,3971.518980809175
1,All Population,44,Population,4715,Bengkulu,2,Female,21,80+ years,1,Number,2015,6086.101723631595,6964.106865132987,5268.740186814961
1,All Population,44,Population,4715,Bengkulu,1,Male,21,80+ years,1,Number,2016,4602.561793376816,5234.455724150239,4027.580528270504
1,All Population,44,Population,4715,Bengkulu,2,Female,21,80+ years,1,Number,2016,6133.927606559606,6970.564411543808,5363.8318220836945
1,All Population,44,Population,4715,Bengkulu,1,Male,21,80+ years,1,Number,2017,4615.236339051934,5213.047537421793,4050.9165567111677
1,All Population,44,Population,4715,Bengkulu,2,Female,21,80+ years,1,Number,2017,6207.9285456009675,7009.062543966014,5448.507463495413
1,All Population,44,Population,4715,Bengkulu,1,Male,28,<1 year,1,Number,2012,18525.833240978747,20686.431277601765,16430.600121979453
1,All Population,44,Population,4715,Bengkulu,2,Female,28,<1 year,1,Number,2012,17259.016283981193,19271.421272749165,15305.830558562937
1,All Population,44,Population,4715,Bengkulu,1,Male,28,<1 year,1,Number,2013,18404.757580630307,20621.563165344913,16197.46716968619
1,All Population,44,Population,4715,Bengkulu,2,Female,28,<1 year,1,Number,2013,17135.71589352676,19199.21802517944,15080.460501614532
1,All Population,44,Population,4715,Bengkulu,1,Male,28,<1 year,1,Number,2014,18280.151521224576,20819.410871004853,15957.036575641889
1,All Population,44,Population,4715,Bengkulu,2,Female,28,<1 year,1,Number,2014,17016.03273532634,19377.12197345451,14855.005259231717
1,All Population,44,Population,4715,Bengkulu,1,Male,28,<1 year,1,Number,2015,18166.822691955935,20766.258890823752,15762.437930448938
1,All Population,44,Population,4715,Bengkulu,2,Female,28,<1 year,1,Number,2015,16911.589536884945,19330.66068032717,14674.125793370895
1,All Population,44,Population,4715,Bengkulu,1,Male,28,<1 year,1,Number,2016,18086.149911161818,20527.95938502796,15827.107889900417
1,All Population,44,Population,4715,Bengkulu,2,Female,28,<1 year,1,Number,2016,16843.030417984763,19119.60698044675,14738.9924482204
1,All Population,44,Population,4715,Bengkulu,1,Male,28,<1 year,1,Number,2017,18026.231220384972,20327.761823229313,15808.828743730315
1,All Population,44,Population,4715,Bengkulu,2,Female,28,<1 year,1,Number,2017,16792.9685078659,18937.326559874724,14728.406388142026
1,All Population,44,Population,4715,Bengkulu,1,Male,30,80-84 years,1,Number,2012,2930.6628414450474,3275.28598162121,2601.5207660075066
1,All Population,44,Population,4715,Bengkulu,2,Female,30,80-84 years,1,Number,2012,3691.99781954642,4127.055034137577,3278.4418077244377
1,All Population,44,Population,4715,Bengkulu,1,Male,30,80-84 years,1,Number,2013,2845.3766828772623,3199.260537977127,2501.3258237339014
1,All Population,44,Population,4715,Bengkulu,2,Female,30,80-84 years,1,Number,2013,3608.07485775205,4060.0422930650716,3170.650679641333
1,All Population,44,Population,4715,Bengkulu,1,Male,30,80-84 years,1,Number,2014,2755.03974523305,3136.023375992289,2404.4181408722284
1,All Population,44,Population,4715,Bengkulu,2,Female,30,80-84 years,1,Number,2014,3518.5126177522825,4005.9202926402854,3070.932565686006
1,All Population,44,Population,4715,Bengkulu,1,Male,30,80-84 years,1,Number,2015,2671.0252210806625,3058.4157316999385,2312.927039737899
1,All Population,44,Population,4715,Bengkulu,2,Female,30,80-84 years,1,Number,2015,3444.982777857521,3942.897271607443,2981.630361946305
1,All Population,44,Population,4715,Bengkulu,1,Male,30,80-84 years,1,Number,2016,2733.5682725389665,3108.7061480180255,2390.941501951989
1,All Population,44,Population,4715,Bengkulu,2,Female,30,80-84 years,1,Number,2016,3510.423394920938,3990.2113754455286,3068.851463759715
1,All Population,44,Population,4715,Bengkulu,1,Male,30,80-84 years,1,Number,2017,2785.6600818357565,3146.1581455653463,2445.1416400520684
1,All Population,44,Population,4715,Bengkulu,2,Female,30,80-84 years,1,Number,2017,3592.6647413952533,4055.6063349850683,3152.9019550550765
1,All Population,44,Population,4715,Bengkulu,1,Male,31,85-89 years,1,Number,2012,1282.5582211038206,1433.0333534578062,1138.8777777616078
1,All Population,44,Population,4715,Bengkulu,2,Female,31,85-89 years,1,Number,2012,1527.6355087160875,1706.7505375644241,1355.833143738635
1,All Population,44,Population,4715,Bengkulu,1,Male,31,85-89 years,1,Number,2013,1274.7580621054847,1433.3619529832047,1120.7719757300283
1,All Population,44,Population,4715,Bengkulu,2,Female,31,85-89 years,1,Number,2013,1571.7147707998006,1768.3171097960148,1379.8828764271934
1,All Population,44,Population,4715,Bengkulu,1,Male,31,85-89 years,1,Number,2014,1254.9791936248405,1428.4138172783623,1096.1267098201326
1,All Population,44,Population,4715,Bengkulu,2,Female,31,85-89 years,1,Number,2014,1601.1002794073718,1823.1293763766887,1396.7241437294622
1,All Population,44,Population,4715,Bengkulu,1,Male,31,85-89 years,1,Number,2015,1226.0897581446811,1403.2223428898715,1062.4669900551457
1,All Population,44,Population,4715,Bengkulu,2,Female,31,85-89 years,1,Number,2015,1609.3228394277971,1841.638895403332,1393.336229848514
1,All Population,44,Population,4715,Bengkulu,1,Male,31,85-89 years,1,Number,2016,1181.5962716094086,1343.6763848177961,1034.1615674647808
1,All Population,44,Population,4715,Bengkulu,2,Female,31,85-89 years,1,Number,2016,1574.9239647962659,1789.752689956571,1377.475179485143
1,All Population,44,Population,4715,Bengkulu,1,Male,31,85-89 years,1,Number,2017,1142.4065020366397,1290.1044828667534,1002.6284677023311
1,All Population,44,Population,4715,Bengkulu,2,Female,31,85-89 years,1,Number,2017,1544.8037032057612,1744.3534033756887,1355.3646524847225
1,All Population,44,Population,4715,Bengkulu,1,Male,32,90-94 years,1,Number,2012,480.8285053906302,537.3236534032243,427.0839175916601
1,All Population,44,Population,4715,Bengkulu,2,Female,32,90-94 years,1,Number,2012,640.0245153889614,715.2338895787104,567.5650449266151
1,All Population,44,Population,4715,Bengkulu,1,Male,32,90-94 years,1,Number,2013,494.52785822216566,556.0482025862307,434.9623030620375
1,All Population,44,Population,4715,Bengkulu,2,Female,32,90-94 years,1,Number,2013,652.1380599905531,733.7108552950201,572.2999169990806
1,All Population,44,Population,4715,Bengkulu,1,Male,32,90-94 years,1,Number,2014,505.1043636596552,574.6530418188875,441.0308865869622
1,All Population,44,Population,4715,Bengkulu,2,Female,32,90-94 years,1,Number,2014,662.8221418933455,754.7160035734545,577.7456181169588
1,All Population,44,Population,4715,Bengkulu,1,Male,32,90-94 years,1,Number,2015,509.6983289601208,583.3883395589323,441.841234275038
1,All Population,44,Population,4715,Bengkulu,2,Female,32,90-94 years,1,Number,2015,671.4646863368491,768.287301355337,581.3406181100244
1,All Population,44,Population,4715,Bengkulu,1,Male,32,90-94 years,1,Number,2016,505.76758593006474,575.1355269311217,442.7870697840856
1,All Population,44,Population,4715,Bengkulu,2,Female,32,90-94 years,1,Number,2016,678.7743096832177,771.2676828305723,593.763062294359
1,All Population,44,Population,4715,Bengkulu,1,Male,32,90-94 years,1,Number,2017,499.2776823040774,564.0435070778644,438.5709923561499
1,All Population,44,Population,4715,Bengkulu,2,Female,32,90-94 years,1,Number,2017,689.2131220312943,778.3483942758011,604.28578475656
1,All Population,44,Population,4715,Bengkulu,1,Male,34,2-4 years,1,Number,2012,55462.16394172141,61945.55663492761,49192.01974354382
1,All Population,44,Population,4715,Bengkulu,2,Female,34,2-4 years,1,Number,2012,51446.86118259155,57461.78126814518,45634.18916113126
1,All Population,44,Population,4715,Bengkulu,1,Male,34,2-4 years,1,Number,2013,54466.73087645061,61053.236848990564,47926.92047507299
1,All Population,44,Population,4715,Bengkulu,2,Female,34,2-4 years,1,Number,2013,50217.05640501937,56297.295186165764,44191.239824020704
1,All Population,44,Population,4715,Bengkulu,1,Male,34,2-4 years,1,Number,2014,53445.193081291945,60848.84547423796,46668.748592784235
1,All Population,44,Population,4715,Bengkulu,2,Female,34,2-4 years,1,Number,2014,48964.962881313375,55744.84780811283,42745.245562151096
1,All Population,44,Population,4715,Bengkulu,1,Male,34,2-4 years,1,Number,2015,52529.88240012177,60053.04895019199,45507.38811857464
1,All Population,44,Population,4715,Bengkulu,2,Female,34,2-4 years,1,Number,2015,47867.25858872668,54748.305369235924,41485.49049506768
1,All Population,44,Population,4715,Bengkulu,1,Male,34,2-4 years,1,Number,2016,51827.60445213329,58830.93712478305,45375.53621163803
1,All Population,44,Population,4715,Bengkulu,2,Female,34,2-4 years,1,Number,2016,47066.4766896445,53422.86082684148,41213.62979598706
1,All Population,44,Population,4715,Bengkulu,1,Male,34,2-4 years,1,Number,2017,51321.18644618536,57915.144247891934,45046.03006629374
1,All Population,44,Population,4715,Bengkulu,2,Female,34,2-4 years,1,Number,2017,46530.113529362396,52527.409091887705,40854.43257519765
1,All Population,44,Population,4716,Lampung,1,Male,32,90-94 years,1,Number,2012,3455.4061367211416,3831.927217941717,3048.8925219382254
1,All Population,44,Population,4716,Lampung,2,Female,32,90-94 years,1,Number,2012,3501.205522523445,3883.4900803129594,3089.6552044410587
1,All Population,44,Population,4716,Lampung,1,Male,32,90-94 years,1,Number,2013,3564.0616855728467,3988.4525202048667,3107.5951871259294
1,All Population,44,Population,4716,Lampung,2,Female,32,90-94 years,1,Number,2013,3594.212271742783,4035.402031071798,3132.404919492427
1,All Population,44,Population,4716,Lampung,1,Male,32,90-94 years,1,Number,2014,3658.4110202431343,4122.8580325092125,3168.110593893324
1,All Population,44,Population,4716,Lampung,2,Female,32,90-94 years,1,Number,2014,3697.5093874242384,4179.405915858533,3205.281519572199
1,All Population,44,Population,4716,Lampung,1,Male,32,90-94 years,1,Number,2015,3739.412254638747,4273.367383773123,3214.2215990646628
1,All Population,44,Population,4716,Lampung,2,Female,32,90-94 years,1,Number,2015,3825.128987759795,4381.249075440861,3289.2636676759985
1,All Population,44,Population,4716,Lampung,1,Male,32,90-94 years,1,Number,2016,3817.708662943108,4304.687836818841,3312.5636774423906
1,All Population,44,Population,4716,Lampung,2,Female,32,90-94 years,1,Number,2016,4012.5658758822683,4533.234142915899,3471.4275379656733
1,All Population,44,Population,4716,Lampung,1,Male,32,90-94 years,1,Number,2017,3917.154173860402,4374.14030147915,3433.1591936185227
1,All Population,44,Population,4716,Lampung,2,Female,32,90-94 years,1,Number,2017,4274.844966607595,4785.784829972605,3740.581407722428
1,All Population,44,Population,4716,Lampung,1,Male,34,2-4 years,1,Number,2012,239760.10426114817,265720.7139720641,212353.09568473644
1,All Population,44,Population,4716,Lampung,2,Female,34,2-4 years,1,Number,2012,222796.8711239293,246917.16702928918,197299.85186738012
1,All Population,44,Population,4716,Lampung,1,Male,34,2-4 years,1,Number,2013,237302.8266776153,265483.01821205154,207180.24694840205
1,All Population,44,Population,4716,Lampung,2,Female,34,2-4 years,1,Number,2013,219387.54427979176,245527.06646041386,191530.72453800778
1,All Population,44,Population,4716,Lampung,1,Male,34,2-4 years,1,Number,2014,234501.97037462506,264206.68450465,203551.50762408646
1,All Population,44,Population,4716,Lampung,2,Female,34,2-4 years,1,Number,2014,215596.54117074746,242991.51740262206,187095.83836247158
1,All Population,44,Population,4716,Lampung,1,Male,34,2-4 years,1,Number,2015,231868.2633890051,264964.4231724288,199123.35224061558
1,All Population,44,Population,4716,Lampung,2,Female,34,2-4 years,1,Number,2015,212114.69994018096,242543.16243102343,182206.52330486086
1,All Population,44,Population,4716,Lampung,1,Male,34,2-4 years,1,Number,2016,229948.90265115013,258950.9054931673,199448.9341587952
1,All Population,44,Population,4716,Lampung,2,Female,34,2-4 years,1,Number,2016,209648.14524731765,236114.20052136856,181811.22799904365
1,All Population,44,Population,4716,Lampung,1,Male,34,2-4 years,1,Number,2017,228734.89029085726,255732.3999797995,200136.0510210435
1,All Population,44,Population,4716,Lampung,2,Female,34,2-4 years,1,Number,2017,208146.2388891316,232743.04303049535,182070.1521207676
1,All Population,44,Population,4713,Jambi,1,Male,235,95+ years,1,Number,2012,243.9695932360644,274.10326509025737,215.3785059943692
1,All Population,44,Population,4713,Jambi,2,Female,235,95+ years,1,Number,2012,434.78638653086836,488.334067344283,384.1215766719665
1,All Population,44,Population,4713,Jambi,1,Male,235,95+ years,1,Number,2013,255.49570790474863,288.2821300345479,224.03169086138317
1,All Population,44,Population,4713,Jambi,2,Female,235,95+ years,1,Number,2013,451.9670769926721,510.21888952541923,396.985624810692
1,All Population,44,Population,4713,Jambi,1,Male,235,95+ years,1,Number,2014,267.0168240902827,304.9530486416729,232.87763438888348
1,All Population,44,Population,4713,Jambi,2,Female,235,95+ years,1,Number,2014,469.81817071201584,537.0369697640648,408.8733298571269
1,All Population,44,Population,4713,Jambi,1,Male,235,95+ years,1,Number,2015,278.6845494555355,321.5803034562277,240.59960679200407
1,All Population,44,Population,4713,Jambi,2,Female,235,95+ years,1,Number,2015,488.50219701485895,563.0605001928266,422.19053656139295
1,All Population,44,Population,4713,Jambi,1,Male,235,95+ years,1,Number,2016,289.9781665833386,330.4955887122422,251.86814166055953
1,All Population,44,Population,4713,Jambi,2,Female,235,95+ years,1,Number,2016,507.4941180571676,578.8786568261742,440.89726163131655
1,All Population,44,Population,4713,Jambi,1,Male,235,95+ years,1,Number,2017,304.8995161454087,346.1687168773491,267.46424822751874
1,All Population,44,Population,4713,Jambi,2,Female,235,95+ years,1,Number,2017,531.4605433132231,604.3078253794456,465.5297858470518
1,All Population,44,Population,4713,Jambi,1,Male,238,12-23 months,1,Number,2012,31605.37519713459,35463.456958137955,27946.470411605573
1,All Population,44,Population,4713,Jambi,2,Female,238,12-23 months,1,Number,2012,29424.45010431909,33019.262526019826,26021.802822028985
1,All Population,44,Population,4713,Jambi,1,Male,238,12-23 months,1,Number,2013,31164.025692662442,35155.63117992673,27452.87337380182
1,All Population,44,Population,4713,Jambi,2,Female,238,12-23 months,1,Number,2013,28931.458009201728,32639.781995473146,25486.511794237307
1,All Population,44,Population,4713,Jambi,1,Male,238,12-23 months,1,Number,2014,30757.836531395424,35135.11141090117,26817.236650734532
1,All Population,44,Population,4713,Jambi,2,Female,238,12-23 months,1,Number,2014,28508.00091438531,32560.743588391066,24854.069396720177
1,All Population,44,Population,4713,Jambi,1,Male,238,12-23 months,1,Number,2015,30374.389330365902,35077.36511741974,26233.425715581514
1,All Population,44,Population,4713,Jambi,2,Female,238,12-23 months,1,Number,2015,28133.647206605983,32494.148459402477,24288.61359060447
1,All Population,44,Population,4713,Jambi,1,Male,238,12-23 months,1,Number,2016,30051.145127973956,34260.58287224104,26181.435150207
1,All Population,44,Population,4713,Jambi,2,Female,238,12-23 months,1,Number,2016,27836.107601977288,31744.03746616138,24246.483870208354
1,All Population,44,Population,4713,Jambi,1,Male,238,12-23 months,1,Number,2017,29823.84236751986,33842.88222485341,26149.358575358066
1,All Population,44,Population,4713,Jambi,2,Female,238,12-23 months,1,Number,2017,27650.902946020014,31384.720150726444,24241.89180660216
1,All Population,44,Population,4714,South Sumatra,1,Male,6,5-9 years,1,Number,2012,408256.19294989214,453058.70323936566,363082.31830199994
1,All Population,44,Population,4714,South Sumatra,2,Female,6,5-9 years,1,Number,2012,383788.4346781987,425911.5974549799,341320.7388550508
1,All Population,44,Population,4714,South Sumatra,1,Male,6,5-9 years,1,Number,2013,409690.1764001122,461812.0740935076,361015.4983911479
1,All Population,44,Population,4714,South Sumatra,2,Female,6,5-9 years,1,Number,2013,384877.8055980269,433854.15142239747,339114.6188575423
1,All Population,44,Population,4714,South Sumatra,1,Male,6,5-9 years,1,Number,2014,408436.16369761986,462643.9328619416,356871.7378281436
1,All Population,44,Population,4714,South Sumatra,2,Female,6,5-9 years,1,Number,2014,383311.69077505334,434203.59721321065,334865.94668435457
1,All Population,44,Population,4714,South Sumatra,1,Male,6,5-9 years,1,Number,2015,403064.02921897714,458141.2524759216,349284.8401024501
1,All Population,44,Population,4714,South Sumatra,2,Female,6,5-9 years,1,Number,2015,377671.5820149177,429223.0160165108,327220.2785223697
1,All Population,44,Population,4714,South Sumatra,1,Male,6,5-9 years,1,Number,2016,392364.3180224712,443916.34125270246,343934.43705694063
1,All Population,44,Population,4714,South Sumatra,2,Female,6,5-9 years,1,Number,2016,366769.40600021015,415021.5767540148,321502.4479926628
1,All Population,44,Population,4714,South Sumatra,1,Male,6,5-9 years,1,Number,2017,378020.9311395792,426595.3650080839,333093.98651955876
1,All Population,44,Population,4714,South Sumatra,2,Female,6,5-9 years,1,Number,2017,352316.26201761345,397525.4067109682,310352.9165303642
1,All Population,44,Population,4714,South Sumatra,1,Male,7,10-14 years,1,Number,2012,388027.9516080057,430657.50812732335,344952.12340002565
1,All Population,44,Population,4714,South Sumatra,2,Female,7,10-14 years,1,Number,2012,364493.1625155497,404543.99744109984,324062.3766833693
1,All Population,44,Population,4714,South Sumatra,1,Male,7,10-14 years,1,Number,2013,391291.3756365084,441165.66564609157,344635.86584674014
1,All Population,44,Population,4714,South Sumatra,2,Female,7,10-14 years,1,Number,2013,367399.64197328687,414192.07329977374,323563.7056001955
1,All Population,44,Population,4714,South Sumatra,1,Male,7,10-14 years,1,Number,2014,395397.38507839665,448216.9689687062,345492.9647245764
1,All Population,44,Population,4714,South Sumatra,2,Female,7,10-14 years,1,Number,2014,371126.6544366211,420740.4572592444,324300.29610550863
1,All Population,44,Population,4714,South Sumatra,1,Male,7,10-14 years,1,Number,2015,400599.0240039218,455789.931756689,347078.59356011567
1,All Population,44,Population,4714,South Sumatra,2,Female,7,10-14 years,1,Number,2015,375924.3642671094,427754.73395918764,325695.10140455014
1,All Population,44,Population,4714,South Sumatra,1,Male,7,10-14 years,1,Number,2016,407217.76073126605,460077.48875385785,357002.3529648421
1,All Population,44,Population,4714,South Sumatra,2,Female,7,10-14 years,1,Number,2016,382133.0640001564,431695.55465880554,334984.83424508595
1,All Population,44,Population,4714,South Sumatra,1,Male,7,10-14 years,1,Number,2017,413824.2116367905,465837.64693725534,365059.22549136943
1,All Population,44,Population,4714,South Sumatra,2,Female,7,10-14 years,1,Number,2017,388333.4507440571,437082.57383963576,342583.08898928214
1,All Population,44,Population,4714,South Sumatra,1,Male,8,15-19 years,1,Number,2012,367976.05438825494,408592.7626866414,327158.0009005302
1,All Population,44,Population,4714,South Sumatra,2,Female,8,15-19 years,1,Number,2012,349955.0332447439,388628.0266932624,311102.57021344063
1,All Population,44,Population,4714,South Sumatra,1,Male,8,15-19 years,1,Number,2013,368562.49961772613,415755.47393799905,324596.7307187661
1,All Population,44,Population,4714,South Sumatra,2,Female,8,15-19 years,1,Number,2013,349967.33341138466,394746.9224544173,308212.3283876805
1,All Population,44,Population,4714,South Sumatra,1,Male,8,15-19 years,1,Number,2014,369041.7754151662,418263.5316030254,322416.0811919601
1,All Population,44,Population,4714,South Sumatra,2,Female,8,15-19 years,1,Number,2014,349711.6157230662,396335.61547541246,305399.9120950308
1,All Population,44,Population,4714,South Sumatra,1,Male,8,15-19 years,1,Number,2015,369523.9081575422,420366.1817578331,320053.06502612104
1,All Population,44,Population,4714,South Sumatra,2,Female,8,15-19 years,1,Number,2015,349407.24305777496,397454.51401970757,302613.7596539511
1,All Population,44,Population,4714,South Sumatra,1,Male,8,15-19 years,1,Number,2016,370057.44023235235,418380.1964524384,324389.491877794
1,All Population,44,Population,4714,South Sumatra,2,Female,8,15-19 years,1,Number,2016,349353.1261993478,394966.7196198254,306213.18709009857
1,All Population,44,Population,4714,South Sumatra,1,Male,8,15-19 years,1,Number,2017,370927.55407483515,418140.66206073074,326922.69432383985
1,All Population,44,Population,4714,South Sumatra,2,Female,8,15-19 years,1,Number,2017,349722.20612063527,394271.1135908913,308207.14273661346
1,All Population,44,Population,4714,South Sumatra,1,Male,9,20-24 years,1,Number,2012,368266.0254989977,408915.5264038386,327590.407803812
1,All Population,44,Population,4714,South Sumatra,2,Female,9,20-24 years,1,Number,2012,350240.38811221323,389055.62990232994,311543.6422791476
1,All Population,44,Population,4714,South Sumatra,1,Male,9,20-24 years,1,Number,2013,368272.4895885432,415103.93852245435,324561.5935100364
1,All Population,44,Population,4714,South Sumatra,2,Female,9,20-24 years,1,Number,2013,349166.52977493836,393658.2270349717,307668.26165979216
1,All Population,44,Population,4714,South Sumatra,1,Male,9,20-24 years,1,Number,2014,368750.5805790179,417903.48057525983,322352.46124818805
1,All Population,44,Population,4714,South Sumatra,2,Female,9,20-24 years,1,Number,2014,349636.10055962513,395981.61680224194,305506.2097788188
1,All Population,44,Population,4714,South Sumatra,1,Male,9,20-24 years,1,Number,2015,369863.1315081302,420764.7354334607,320485.7180788459
1,All Population,44,Population,4714,South Sumatra,2,Female,9,20-24 years,1,Number,2015,351349.42825149547,399485.3643486507,304457.20154489373
1,All Population,44,Population,4714,South Sumatra,1,Male,9,20-24 years,1,Number,2016,371644.0057274891,420169.93767140666,325819.2132765346
1,All Population,44,Population,4714,South Sumatra,2,Female,9,20-24 years,1,Number,2016,353625.5063092401,399876.13332746446,309987.46810607443
1,All Population,44,Population,4714,South Sumatra,1,Male,9,20-24 years,1,Number,2017,373706.54929408076,421208.1149233988,329440.812464017
1,All Population,44,Population,4714,South Sumatra,2,Female,9,20-24 years,1,Number,2017,355877.8699874552,401205.0949475175,313674.73968447704
1,All Population,44,Population,4714,South Sumatra,1,Male,10,25-29 years,1,Number,2012,366378.8944103509,406946.8159204914,325948.8967008705
1,All Population,44,Population,4714,South Sumatra,2,Female,10,25-29 years,1,Number,2012,348885.69908903213,387675.049831494,310394.71442425525
1,All Population,44,Population,4714,South Sumatra,1,Male,10,25-29 years,1,Number,2013,366472.8928577379,412982.24068132875,323054.81271904224
1,All Population,44,Population,4714,South Sumatra,2,Female,10,25-29 years,1,Number,2013,347696.8910550183,391811.49789274373,306331.1681166292
1,All Population,44,Population,4714,South Sumatra,1,Male,10,25-29 years,1,Number,2014,366437.91850667365,415173.2936989884,320484.1165384419
1,All Population,44,Population,4714,South Sumatra,2,Female,10,25-29 years,1,Number,2014,346758.41586952435,392539.3782227116,303022.84417162417
1,All Population,44,Population,4714,South Sumatra,1,Male,10,25-29 years,1,Number,2015,366602.66882696917,416964.10735027463,317747.2102104324
1,All Population,44,Population,4714,South Sumatra,2,Female,10,25-29 years,1,Number,2015,346371.2762985677,393595.9079857492,300228.8876219732
1,All Population,44,Population,4714,South Sumatra,1,Male,10,25-29 years,1,Number,2016,367080.77917354665,415095.50089827884,321802.334211518
1,All Population,44,Population,4714,South Sumatra,2,Female,10,25-29 years,1,Number,2016,346500.19512759213,392031.2307847547,303717.7456150013
1,All Population,44,Population,4714,South Sumatra,1,Male,10,25-29 years,1,Number,2017,367748.00371898216,414595.73696486274,324211.54002681863
1,All Population,44,Population,4714,South Sumatra,2,Female,10,25-29 years,1,Number,2017,347422.8551230896,391924.1589491095,306188.7639369497
1,All Population,44,Population,4714,South Sumatra,1,Male,11,30-34 years,1,Number,2012,344615.2870356221,382927.16712424555,306463.1199700536
1,All Population,44,Population,4714,South Sumatra,2,Female,11,30-34 years,1,Number,2012,327262.2446890782,363770.820203226,291061.6135263444
1,All Population,44,Population,4714,South Sumatra,1,Male,11,30-34 years,1,Number,2013,349834.94550377736,394299.856116399,308286.6903168801
