population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
1,All Population,44,Population,4737,Gorontalo,2,Female,7,10-14 years,1,Number,1997,31690.704271084138,37038.76477620667,26585.344616892115
1,All Population,44,Population,4737,Gorontalo,1,Male,7,10-14 years,1,Number,1998,35323.67079768194,41533.558503326145,29728.42921282739
1,All Population,44,Population,4737,Gorontalo,2,Female,7,10-14 years,1,Number,1998,33151.43194203849,38975.34579239443,27898.68446229096
1,All Population,44,Population,4737,Gorontalo,1,Male,7,10-14 years,1,Number,1999,36827.07856738247,44048.37755078247,30230.772578810927
1,All Population,44,Population,4737,Gorontalo,2,Female,7,10-14 years,1,Number,1999,34830.359925221186,41655.6546792913,28588.711746991517
1,All Population,44,Population,4737,Gorontalo,1,Male,8,15-19 years,1,Number,1995,33716.621076488955,38905.39280156624,28855.302559034462
1,All Population,44,Population,4737,Gorontalo,2,Female,8,15-19 years,1,Number,1995,33134.724361946726,38258.43474208361,28352.704851028077
1,All Population,44,Population,4737,Gorontalo,1,Male,8,15-19 years,1,Number,1996,33418.226847966325,38857.07463571132,28352.330754110968
1,All Population,44,Population,4737,Gorontalo,2,Female,8,15-19 years,1,Number,1996,32969.79300759501,38333.20453157648,27974.709847930913
1,All Population,44,Population,4737,Gorontalo,1,Male,8,15-19 years,1,Number,1997,33206.966199448645,38804.98358797222,27851.857625976147
1,All Population,44,Population,4737,Gorontalo,2,Female,8,15-19 years,1,Number,1997,32855.56692515054,38396.300440565596,27553.590411465906
1,All Population,44,Population,4737,Gorontalo,1,Male,8,15-19 years,1,Number,1998,33171.47899664038,39007.091549791076,27907.1747513375
1,All Population,44,Population,4737,Gorontalo,2,Female,8,15-19 years,1,Number,1998,32880.94811986289,38662.02817326614,27664.529603001763
1,All Population,44,Population,4737,Gorontalo,1,Male,8,15-19 years,1,Number,1999,33387.03636290264,39913.58965213688,27399.19353790688
1,All Population,44,Population,4737,Gorontalo,2,Female,8,15-19 years,1,Number,1999,33133.40412191394,39621.226980918174,27191.709179518763
1,All Population,44,Population,4737,Gorontalo,1,Male,9,20-24 years,1,Number,1995,34195.38789760353,39441.14227421568,29242.12371618846
1,All Population,44,Population,4737,Gorontalo,2,Female,9,20-24 years,1,Number,1995,36019.21281910821,41558.75110822825,30803.613804657525
1,All Population,44,Population,4737,Gorontalo,1,Male,9,20-24 years,1,Number,1996,34518.11977632218,40177.11099369972,29267.82949194224
1,All Population,44,Population,4737,Gorontalo,2,Female,9,20-24 years,1,Number,1996,36625.62024574683,42622.886857649835,31058.093219621966
1,All Population,44,Population,4737,Gorontalo,1,Male,9,20-24 years,1,Number,1997,34805.596571993236,40718.93168502598,29187.017624811
1,All Population,44,Population,4737,Gorontalo,2,Female,9,20-24 years,1,Number,1997,37169.02710981145,43475.987833202424,31157.33278450541
1,All Population,44,Population,4737,Gorontalo,1,Male,9,20-24 years,1,Number,1998,35083.122153587356,41244.81718440794,29498.163512292493
1,All Population,44,Population,4737,Gorontalo,2,Female,9,20-24 years,1,Number,1998,37643.47779735439,44248.96901173587,31655.917659219722
1,All Population,44,Population,4737,Gorontalo,1,Male,9,20-24 years,1,Number,1999,35351.46028484092,42242.70846703204,28997.86278145413
1,All Population,44,Population,4737,Gorontalo,2,Female,9,20-24 years,1,Number,1999,38027.39125286867,45480.80525353255,31197.871922762533
1,All Population,44,Population,4737,Gorontalo,1,Male,10,25-29 years,1,Number,1995,31598.52732512622,36427.89948796838,27015.64170001385
1,All Population,44,Population,4737,Gorontalo,2,Female,10,25-29 years,1,Number,1995,33341.29013123869,38453.75189398361,28512.358229505277
1,All Population,44,Population,4737,Gorontalo,1,Male,10,25-29 years,1,Number,1996,32627.872514174564,37960.64089090349,27640.86090728834
1,All Population,44,Population,4737,Gorontalo,2,Female,10,25-29 years,1,Number,1996,34788.84935984625,40461.781181042825,29484.54614636509
1,All Population,44,Population,4737,Gorontalo,1,Male,10,25-29 years,1,Number,1997,33667.280453943335,39386.07785576852,28232.28842742769
1,All Population,44,Population,4737,Gorontalo,2,Female,10,25-29 years,1,Number,1997,36239.53424127658,42382.464803963056,30376.01455375099
1,All Population,44,Population,4737,Gorontalo,1,Male,10,25-29 years,1,Number,1998,34695.48935926668,40755.619330445516,29159.60611639385
1,All Population,44,Population,4737,Gorontalo,2,Female,10,25-29 years,1,Number,1998,37616.79946806441,44177.929215399396,31610.95332988575
1,All Population,44,Population,4737,Gorontalo,1,Male,10,25-29 years,1,Number,1999,35674.058205904956,42592.65847511305,29250.993081823413
1,All Population,44,Population,4737,Gorontalo,2,Female,10,25-29 years,1,Number,1999,38856.234868052015,46412.1119915153,31873.183972294675
1,All Population,44,Population,4737,Gorontalo,1,Male,11,30-34 years,1,Number,1995,28362.01040727214,32734.147565425676,24255.552090312336
1,All Population,44,Population,4737,Gorontalo,2,Female,11,30-34 years,1,Number,1995,28531.89849988565,32944.321624105316,24392.680229288828
1,All Population,44,Population,4737,Gorontalo,1,Male,11,30-34 years,1,Number,1996,29395.542131048966,34178.47777040451,24912.187902946578
1,All Population,44,Population,4737,Gorontalo,2,Female,11,30-34 years,1,Number,1996,29841.795304470594,34707.26459239418,25288.70073250759
1,All Population,44,Population,4737,Gorontalo,1,Male,11,30-34 years,1,Number,1997,30495.261462226797,35646.267449041625,25570.87173578239
1,All Population,44,Population,4737,Gorontalo,2,Female,11,30-34 years,1,Number,1997,31200.420584123454,36465.08562761893,26155.684438538174
1,All Population,44,Population,4737,Gorontalo,1,Male,11,30-34 years,1,Number,1998,31655.621544616177,37172.141813118746,26592.515667691372
1,All Population,44,Population,4737,Gorontalo,2,Female,11,30-34 years,1,Number,1998,32597.004166559615,38261.57971343528,27374.468387982535
1,All Population,44,Population,4737,Gorontalo,1,Male,11,30-34 years,1,Number,1999,32873.91129184599,39240.90771242318,27001.82501230766
1,All Population,44,Population,4737,Gorontalo,2,Female,11,30-34 years,1,Number,1999,34021.43529586473,40648.84377713041,27960.811423613366
1,All Population,44,Population,4737,Gorontalo,1,Male,12,35-39 years,1,Number,1995,25159.793610442182,29053.93151567797,21515.12597507967
1,All Population,44,Population,4737,Gorontalo,2,Female,12,35-39 years,1,Number,1995,24945.981964569473,28813.525440385132,21319.530160970487
1,All Population,44,Population,4737,Gorontalo,1,Male,12,35-39 years,1,Number,1996,26078.816239995755,30324.850498971045,22097.907920271766
1,All Population,44,Population,4737,Gorontalo,2,Female,12,35-39 years,1,Number,1996,25735.159755674176,29934.135640807555,21798.580910889505
1,All Population,44,Population,4737,Gorontalo,1,Male,12,35-39 years,1,Number,1997,27014.51266196489,31585.37681816155,22649.68257257833
1,All Population,44,Population,4737,Gorontalo,2,Female,12,35-39 years,1,Number,1997,26627.814578203466,31107.77625548742,22325.227882194682
1,All Population,44,Population,4737,Gorontalo,1,Male,12,35-39 years,1,Number,1998,27986.79295812737,32845.370822683995,23507.96904660815
1,All Population,44,Population,4737,Gorontalo,2,Female,12,35-39 years,1,Number,1998,27666.041720593214,32458.41512803073,23223.750982734782
1,All Population,44,Population,4737,Gorontalo,1,Male,12,35-39 years,1,Number,1999,29029.52745091331,34654.97493861958,23873.400897741943
1,All Population,44,Population,4737,Gorontalo,2,Female,12,35-39 years,1,Number,1999,28870.512828345927,34466.85120410347,23749.056969070585
1,All Population,44,Population,4737,Gorontalo,1,Male,13,40-44 years,1,Number,1995,19932.22080953763,23016.417997653793,17039.174412634446
1,All Population,44,Population,4737,Gorontalo,2,Female,13,40-44 years,1,Number,1995,19079.858646799094,22031.632483396887,16301.08450669856
1,All Population,44,Population,4737,Gorontalo,1,Male,13,40-44 years,1,Number,1996,20911.517697486666,24317.278854990935,17719.212270573258
1,All Population,44,Population,4737,Gorontalo,2,Female,13,40-44 years,1,Number,1996,20381.886182640483,23705.005028124175,17260.055218316775
1,All Population,44,Population,4737,Gorontalo,1,Male,13,40-44 years,1,Number,1997,21910.19752288791,25614.274012570117,18366.262115468322
1,All Population,44,Population,4737,Gorontalo,2,Female,13,40-44 years,1,Number,1997,21523.643285602993,25144.58323504421,18043.563486572602
1,All Population,44,Population,4737,Gorontalo,1,Male,13,40-44 years,1,Number,1998,22929.53230982029,26903.25921263557,19261.923985884245
1,All Population,44,Population,4737,Gorontalo,2,Female,13,40-44 years,1,Number,1998,22545.200266753774,26447.47764987824,18923.164548204222
1,All Population,44,Population,4737,Gorontalo,1,Male,13,40-44 years,1,Number,1999,23965.985366377095,28610.181195926638,19719.27003466516
1,All Population,44,Population,4737,Gorontalo,2,Female,13,40-44 years,1,Number,1999,23496.86276980725,28038.922544961628,19332.376257575695
1,All Population,44,Population,4737,Gorontalo,1,Male,14,45-49 years,1,Number,1995,14783.351979242732,17066.279310953436,12630.982272677846
1,All Population,44,Population,4737,Gorontalo,2,Female,14,45-49 years,1,Number,1995,14349.957861029807,16562.404701019375,12254.563239740406
1,All Population,44,Population,4737,Gorontalo,1,Male,14,45-49 years,1,Number,1996,15432.386743502191,17940.62829012809,13072.044010637948
1,All Population,44,Population,4737,Gorontalo,2,Female,14,45-49 years,1,Number,1996,14824.466571667663,17238.032588454535,12557.211755386503
1,All Population,44,Population,4737,Gorontalo,1,Male,14,45-49 years,1,Number,1997,16327.672145889164,19078.034879427712,13685.451824022983
1,All Population,44,Population,4737,Gorontalo,2,Female,14,45-49 years,1,Number,1997,15603.197690721021,18222.101938091382,13078.41764623469
1,All Population,44,Population,4737,Gorontalo,1,Male,14,45-49 years,1,Number,1998,17248.058393517436,20228.767210164715,14486.06443474816
1,All Population,44,Population,4737,Gorontalo,2,Female,14,45-49 years,1,Number,1998,16516.329026892723,19370.182779728362,13858.11960595873
1,All Population,44,Population,4737,Gorontalo,1,Male,14,45-49 years,1,Number,1999,18161.460975636623,21671.661147500577,14951.720149511135
1,All Population,44,Population,4737,Gorontalo,2,Female,14,45-49 years,1,Number,1999,17401.18608896895,20765.277788239455,14324.263152105723
1,All Population,44,Population,4737,Gorontalo,1,Male,15,50-54 years,1,Number,1995,11578.526368553737,13360.001106872653,9889.600633795602
1,All Population,44,Population,4737,Gorontalo,2,Female,15,50-54 years,1,Number,1995,11863.489013340879,13679.206587757257,10133.805796261253
1,All Population,44,Population,4737,Gorontalo,1,Male,15,50-54 years,1,Number,1996,12042.451093998958,14000.681744474005,10198.371178582347
1,All Population,44,Population,4737,Gorontalo,2,Female,15,50-54 years,1,Number,1996,12066.337537695308,14043.406404979149,10212.944041096156
1,All Population,44,Population,4737,Gorontalo,1,Male,15,50-54 years,1,Number,1997,12440.329003827077,14525.593308450205,10427.066294700462
1,All Population,44,Population,4737,Gorontalo,2,Female,15,50-54 years,1,Number,1997,12292.092173931876,14344.938305338692,10302.358273383954
1,All Population,44,Population,4737,Gorontalo,1,Male,15,50-54 years,1,Number,1998,12969.546584120695,15210.19042866466,10885.825723598997
1,All Population,44,Population,4737,Gorontalo,2,Female,15,50-54 years,1,Number,1998,12664.192247492187,14844.122393703889,10624.437998792626
1,All Population,44,Population,4737,Gorontalo,1,Male,15,50-54 years,1,Number,1999,13648.322785086331,16279.202626842716,11251.096968145202
1,All Population,44,Population,4737,Gorontalo,2,Female,15,50-54 years,1,Number,1999,13302.661006245338,15882.123157938979,10968.758868388808
1,All Population,44,Population,4737,Gorontalo,1,Male,16,55-59 years,1,Number,1995,10030.265643563325,11565.455361990476,8567.187980061559
1,All Population,44,Population,4737,Gorontalo,2,Female,16,55-59 years,1,Number,1995,10775.820237126663,12417.33718452664,9207.51013076008
1,All Population,44,Population,4737,Gorontalo,1,Male,16,55-59 years,1,Number,1996,10169.168054639218,11819.559484889842,8612.28907114185
1,All Population,44,Population,4737,Gorontalo,2,Female,16,55-59 years,1,Number,1996,10962.633304547067,12767.902491622139,9274.740490738774
1,All Population,44,Population,4737,Gorontalo,1,Male,16,55-59 years,1,Number,1997,10397.623423278068,12132.891867214306,8715.592801465225
1,All Population,44,Population,4737,Gorontalo,2,Female,16,55-59 years,1,Number,1997,11161.115535246983,13016.306912106305,9355.571466060264
1,All Population,44,Population,4737,Gorontalo,1,Male,16,55-59 years,1,Number,1998,10639.146955753617,12477.767421309693,8934.839269123942
1,All Population,44,Population,4737,Gorontalo,2,Female,16,55-59 years,1,Number,1998,11352.942306723702,13303.528078332318,9522.231713574349
1,All Population,44,Population,4737,Gorontalo,1,Male,16,55-59 years,1,Number,1999,10904.543390908113,13011.441057069522,8996.736805438877
1,All Population,44,Population,4737,Gorontalo,2,Female,16,55-59 years,1,Number,1999,11546.725748913319,13796.834944696617,9526.919703501886
1,All Population,44,Population,4737,Gorontalo,1,Male,17,60-64 years,1,Number,1995,7776.1445954895,8960.000803695,6646.265561145621
1,All Population,44,Population,4737,Gorontalo,2,Female,17,60-64 years,1,Number,1995,8723.256697000204,10050.592234831256,7454.589456031864
1,All Population,44,Population,4737,Gorontalo,1,Male,17,60-64 years,1,Number,1996,8029.387977911987,9334.87670675716,6797.168765130608
1,All Population,44,Population,4737,Gorontalo,2,Female,17,60-64 years,1,Number,1996,9021.197940267897,10513.367940039738,7629.383587663294
1,All Population,44,Population,4737,Gorontalo,1,Male,17,60-64 years,1,Number,1997,8154.355481310536,9509.749644170772,6835.08581297059
1,All Population,44,Population,4737,Gorontalo,2,Female,17,60-64 years,1,Number,1997,9217.007733119362,10759.756943758202,7723.232303966216
1,All Population,44,Population,4737,Gorontalo,1,Male,17,60-64 years,1,Number,1998,8296.800446228652,9729.412029493507,6964.889166635769
1,All Population,44,Population,4737,Gorontalo,2,Female,17,60-64 years,1,Number,1998,9408.248484741474,11030.513842363973,7889.084274785023
1,All Population,44,Population,4737,Gorontalo,1,Male,17,60-64 years,1,Number,1999,8473.805089054726,10123.574818870378,6998.882379188284
1,All Population,44,Population,4737,Gorontalo,2,Female,17,60-64 years,1,Number,1999,9606.861106627675,11463.284932611054,7915.866428354793
1,All Population,44,Population,4737,Gorontalo,1,Male,18,65-69 years,1,Number,1995,5773.395963285869,6654.922391470326,4934.442266127004
1,All Population,44,Population,4737,Gorontalo,2,Female,18,65-69 years,1,Number,1995,6797.229269720486,7831.902577752048,5808.01273614283
1,All Population,44,Population,4737,Gorontalo,1,Male,18,65-69 years,1,Number,1996,5873.652545589376,6828.250834782903,4974.194718192843
1,All Population,44,Population,4737,Gorontalo,2,Female,18,65-69 years,1,Number,1996,6931.639394555539,8081.781976864838,5861.467400229092
1,All Population,44,Population,4737,Gorontalo,1,Male,18,65-69 years,1,Number,1997,5963.639869192271,6957.266727413465,5001.493007559912
1,All Population,44,Population,4737,Gorontalo,2,Female,18,65-69 years,1,Number,1997,7086.946651810717,8276.234796526067,5938.22069545902
1,All Population,44,Population,4737,Gorontalo,1,Male,18,65-69 years,1,Number,1998,6016.8341935498465,7053.198634146039,5051.565542636386
1,All Population,44,Population,4737,Gorontalo,2,Female,18,65-69 years,1,Number,1998,7218.179773553086,8470.691689950421,6053.739229605964
1,All Population,44,Population,4737,Gorontalo,1,Male,18,65-69 years,1,Number,1999,6030.280929173253,7203.976138655021,4978.559390647108
1,All Population,44,Population,4737,Gorontalo,2,Female,18,65-69 years,1,Number,1999,7316.307612815392,8723.986448797286,6023.757149221752
1,All Population,44,Population,4737,Gorontalo,1,Male,19,70-74 years,1,Number,1995,3253.138500982303,3751.278762741294,2780.12516303533
1,All Population,44,Population,4737,Gorontalo,2,Female,19,70-74 years,1,Number,1995,4554.922436154909,5247.808788353896,3890.5876613253413
1,All Population,44,Population,4737,Gorontalo,1,Male,19,70-74 years,1,Number,1996,3270.8940835263506,3801.7859923708475,2771.6870799397357
1,All Population,44,Population,4737,Gorontalo,2,Female,19,70-74 years,1,Number,1996,4559.003823190676,5315.667795112015,3856.017216039769
1,All Population,44,Population,4737,Gorontalo,1,Male,19,70-74 years,1,Number,1997,3320.140232177821,3873.602543825242,2784.795589190795
1,All Population,44,Population,4737,Gorontalo,2,Female,19,70-74 years,1,Number,1997,4592.304167767491,5360.434224620887,3848.647084470647
1,All Population,44,Population,4737,Gorontalo,1,Male,19,70-74 years,1,Number,1998,3399.097847527032,3988.7885328045027,2854.013856170888
1,All Population,44,Population,4737,Gorontalo,2,Female,19,70-74 years,1,Number,1998,4663.587604247615,5477.41923210322,3912.3674769129684
1,All Population,44,Population,4737,Gorontalo,1,Male,19,70-74 years,1,Number,1999,3502.4698555390814,4185.4546461630625,2891.0258748000006
1,All Population,44,Population,4737,Gorontalo,2,Female,19,70-74 years,1,Number,1999,4773.405577114353,5696.978020790554,3929.1787172167697
1,All Population,44,Population,4737,Gorontalo,1,Male,20,75-79 years,1,Number,1995,1894.4451840603551,2185.7709247992207,1618.6351955770422
1,All Population,44,Population,4737,Gorontalo,2,Female,20,75-79 years,1,Number,1995,3356.629268775819,3865.4573768923465,2868.046992182838
1,All Population,44,Population,4737,Gorontalo,1,Male,20,75-79 years,1,Number,1996,1909.5881139374735,2222.1692313006633,1618.7643460506738
1,All Population,44,Population,4737,Gorontalo,2,Female,20,75-79 years,1,Number,1996,3368.4056307345913,3924.250379815564,2850.8441208158474
1,All Population,44,Population,4737,Gorontalo,1,Male,20,75-79 years,1,Number,1997,1911.2062497298643,2230.392928664966,1602.8821764885806
1,All Population,44,Population,4737,Gorontalo,2,Female,20,75-79 years,1,Number,1997,3349.6894142844576,3908.3786995343135,2806.5338555359003
1,All Population,44,Population,4737,Gorontalo,1,Male,20,75-79 years,1,Number,1998,1898.2950726651966,2228.1711032268204,1593.8407289069212
1,All Population,44,Population,4737,Gorontalo,2,Female,20,75-79 years,1,Number,1998,3292.5225773416373,3867.5198717069024,2763.2240283935876
1,All Population,44,Population,4737,Gorontalo,1,Male,20,75-79 years,1,Number,1999,1877.3014151927482,2245.194675030706,1549.6970652501766
1,All Population,44,Population,4737,Gorontalo,2,Female,20,75-79 years,1,Number,1999,3207.4816017607104,3831.81733318587,2639.504541955732
1,All Population,44,Population,4737,Gorontalo,1,Male,21,80+ years,1,Number,1995,1687.64706470697,1946.8957610318653,1441.910276064196
1,All Population,44,Population,4737,Gorontalo,2,Female,21,80+ years,1,Number,1995,3413.2454700753706,3933.4112211777488,2919.530275952543
1,All Population,44,Population,4737,Gorontalo,1,Male,21,80+ years,1,Number,1996,1720.4817624282919,2002.427852332907,1459.5447682440597
1,All Population,44,Population,4737,Gorontalo,2,Female,21,80+ years,1,Number,1996,3562.1076457065196,4144.676812560155,3018.7438989095517
1,All Population,44,Population,4737,Gorontalo,1,Male,21,80+ years,1,Number,1997,1762.147720284659,2058.427860757548,1477.59786496781
1,All Population,44,Population,4737,Gorontalo,2,Female,21,80+ years,1,Number,1997,3699.0320737915285,4314.078391394062,3096.2283793220745
1,All Population,44,Population,4737,Gorontalo,1,Male,21,80+ years,1,Number,1998,1800.0157638673686,2110.7885525127645,1512.3603488122285
1,All Population,44,Population,4737,Gorontalo,2,Female,21,80+ years,1,Number,1998,3809.197730886581,4471.898471465175,3197.856536628717
1,All Population,44,Population,4737,Gorontalo,1,Male,21,80+ years,1,Number,1999,1829.3393494070378,2187.503407838382,1509.2729676013041
1,All Population,44,Population,4737,Gorontalo,2,Female,21,80+ years,1,Number,1999,3883.624405810099,4649.932705700499,3197.2657763667466
1,All Population,44,Population,4726,Bali,1,Male,28,<1 year,1,Number,1995,31714.632366058653,36299.86525938087,27293.51357647223
1,All Population,44,Population,4726,Bali,2,Female,28,<1 year,1,Number,1995,29738.343486208047,34041.46514949319,25590.5894557889
1,All Population,44,Population,4726,Bali,1,Male,28,<1 year,1,Number,1996,32075.431000813063,36846.54189154832,27303.59780771857
1,All Population,44,Population,4726,Bali,2,Female,28,<1 year,1,Number,1996,30064.281721280524,34536.04367204328,25590.827408287914
1,All Population,44,Population,4726,Bali,1,Male,28,<1 year,1,Number,1997,32376.487760519864,37532.188086584174,27289.372931859878
1,All Population,44,Population,4726,Bali,2,Female,28,<1 year,1,Number,1997,30327.37364839532,35152.283588460734,25557.715171553093
1,All Population,44,Population,4726,Bali,1,Male,28,<1 year,1,Number,1998,32562.700704786814,38138.35758032609,27457.605564580874
1,All Population,44,Population,4726,Bali,2,Female,28,<1 year,1,Number,1998,30483.473041278216,35706.84681542533,25702.17275255948
1,All Population,44,Population,4726,Bali,1,Male,28,<1 year,1,Number,1999,32717.77805151058,38486.19136179883,27285.307578475466
1,All Population,44,Population,4726,Bali,2,Female,28,<1 year,1,Number,1999,30616.499933264684,36021.103070027006,25535.2237227166
1,All Population,44,Population,4726,Bali,1,Male,30,80-84 years,1,Number,1995,7865.565769566907,8975.637427529538,6751.901006600046
1,All Population,44,Population,4726,Bali,2,Female,30,80-84 years,1,Number,1995,8478.189665356647,9674.84770884002,7258.968631581344
1,All Population,44,Population,4726,Bali,1,Male,30,80-84 years,1,Number,1996,8046.285775397299,9243.599142724883,6831.528156212962
1,All Population,44,Population,4726,Bali,2,Female,30,80-84 years,1,Number,1996,8773.777642865238,10080.057335348798,7451.124941580601
1,All Population,44,Population,4726,Bali,1,Male,30,80-84 years,1,Number,1997,8274.522750530856,9609.24323763977,6993.190238250357
1,All Population,44,Population,4726,Bali,2,Female,30,80-84 years,1,Number,1997,9066.510453799734,10512.94137357146,7654.255129517732
1,All Population,44,Population,4726,Bali,1,Male,30,80-84 years,1,Number,1998,8524.890502928847,9961.419581981845,7128.70332595853
1,All Population,44,Population,4726,Bali,2,Female,30,80-84 years,1,Number,1998,9361.119260006317,10949.857357518358,7810.857795086034
1,All Population,44,Population,4726,Bali,1,Male,30,80-84 years,1,Number,1999,8769.945892686894,10328.44106972799,7256.831591132417
1,All Population,44,Population,4726,Bali,2,Female,30,80-84 years,1,Number,1999,9635.23999837699,11347.86942818024,7972.130808348512
1,All Population,44,Population,4726,Bali,1,Male,31,85-89 years,1,Number,1995,3711.6676026329765,4233.973346196598,3190.077439759818
1,All Population,44,Population,4726,Bali,2,Female,31,85-89 years,1,Number,1995,4451.81375082561,5079.960043082209,3815.028704434661
1,All Population,44,Population,4726,Bali,1,Male,31,85-89 years,1,Number,1996,3812.8199458837785,4374.794311594047,3236.978300663138
1,All Population,44,Population,4726,Bali,2,Female,31,85-89 years,1,Number,1996,4549.282400635375,5224.042730611617,3863.1542904152693
1,All Population,44,Population,4726,Bali,1,Male,31,85-89 years,1,Number,1997,3910.937660683433,4538.660118882417,3307.365880714458
1,All Population,44,Population,4726,Bali,2,Female,31,85-89 years,1,Number,1997,4661.24464013991,5402.523426842872,3937.012267498643
1,All Population,44,Population,4726,Bali,1,Male,31,85-89 years,1,Number,1998,3987.8966087937097,4660.5674603791995,3338.48706217103
1,All Population,44,Population,4726,Bali,2,Female,31,85-89 years,1,Number,1998,4772.789277853537,5579.336578680466,3992.346055995077
1,All Population,44,Population,4726,Bali,1,Male,31,85-89 years,1,Number,1999,4052.9004676193717,4776.0469648993785,3355.402570733984
1,All Population,44,Population,4726,Bali,2,Female,31,85-89 years,1,Number,1999,4881.97856530367,5757.009746688275,4038.89727446957
1,All Population,44,Population,4726,Bali,1,Male,32,90-94 years,1,Number,1995,1377.0093227535353,1571.171834861865,1184.29735450783
1,All Population,44,Population,4726,Bali,2,Female,32,90-94 years,1,Number,1995,2215.4818114587883,2528.910073262257,1897.5737709887794
1,All Population,44,Population,4726,Bali,1,Male,32,90-94 years,1,Number,1996,1391.9584442631378,1598.5826220425247,1182.2541444291496
1,All Population,44,Population,4726,Bali,2,Female,32,90-94 years,1,Number,1996,2229.7262602852275,2560.4324630947203,1894.264841402069
1,All Population,44,Population,4726,Bali,1,Male,32,90-94 years,1,Number,1997,1485.7097882714054,1723.873462588456,1256.5192302427731
1,All Population,44,Population,4726,Bali,2,Female,32,90-94 years,1,Number,1997,2317.663343285879,2685.5917532388253,1957.6265650552452
1,All Population,44,Population,4726,Bali,1,Male,32,90-94 years,1,Number,1998,1590.5125482717272,1859.0996258764753,1333.4507970641635
1,All Population,44,Population,4726,Bali,2,Female,32,90-94 years,1,Number,1998,2412.7921848019205,2820.1574774770884,2018.6982984729598
1,All Population,44,Population,4726,Bali,1,Male,32,90-94 years,1,Number,1999,1697.8485060561545,2000.0905200474713,1405.2149906251145
1,All Population,44,Population,4726,Bali,2,Female,32,90-94 years,1,Number,1999,2510.507287373433,2962.216618704063,2077.1495988101547
1,All Population,44,Population,4726,Bali,1,Male,34,2-4 years,1,Number,1995,92348.63119650666,105652.03154803299,79505.35644272555
1,All Population,44,Population,4726,Bali,2,Female,34,2-4 years,1,Number,1995,86928.41875803871,99441.4060149767,74833.15878540272
1,All Population,44,Population,4726,Bali,1,Male,34,2-4 years,1,Number,1996,93305.0838748204,107141.18173217356,79448.30867497221
1,All Population,44,Population,4726,Bali,2,Female,34,2-4 years,1,Number,1996,87727.0151861676,100727.03247248135,74698.5987206641
1,All Population,44,Population,4726,Bali,1,Male,34,2-4 years,1,Number,1997,94594.55682120637,109561.54913372471,79675.25754128661
1,All Population,44,Population,4726,Bali,2,Female,34,2-4 years,1,Number,1997,88819.94675279362,102883.07301826583,74801.8871349175
1,All Population,44,Population,4726,Bali,1,Male,34,2-4 years,1,Number,1998,96182.18846200449,112653.41766394774,81151.36800054806
1,All Population,44,Population,4726,Bali,2,Female,34,2-4 years,1,Number,1998,90213.88982079926,105666.82605914911,76115.83670792196
1,All Population,44,Population,4726,Bali,1,Male,34,2-4 years,1,Number,1999,97886.95258184304,115260.09945044921,81553.86752045265
1,All Population,44,Population,4726,Bali,2,Female,34,2-4 years,1,Number,1999,91737.80766180156,108037.18789811141,76429.78624132188
1,All Population,44,Population,4729,West Kalimantan,1,Male,235,95+ years,1,Number,1995,196.36950879381976,226.3879086118084,167.53880408733076
1,All Population,44,Population,4729,West Kalimantan,2,Female,235,95+ years,1,Number,1995,286.96705162686425,331.32014068319904,245.42213893272634
1,All Population,44,Population,4729,West Kalimantan,1,Male,235,95+ years,1,Number,1996,230.29557421575532,265.78293369928207,194.54402385469734
1,All Population,44,Population,4729,West Kalimantan,2,Female,235,95+ years,1,Number,1996,319.0026268515942,367.28259396587254,269.5258467187714
1,All Population,44,Population,4729,West Kalimantan,1,Male,235,95+ years,1,Number,1997,249.89497245148578,291.5115628634734,209.23346978975272
1,All Population,44,Population,4729,West Kalimantan,2,Female,235,95+ years,1,Number,1997,341.5967647023481,397.4121843756817,287.014238969335
1,All Population,44,Population,4729,West Kalimantan,1,Male,235,95+ years,1,Number,1998,268.71445457795625,315.667477040574,224.2980516727423
1,All Population,44,Population,4729,West Kalimantan,2,Female,235,95+ years,1,Number,1998,364.2955239135203,429.0780095201955,304.34396743989413
1,All Population,44,Population,4729,West Kalimantan,1,Male,235,95+ years,1,Number,1999,286.6733826546765,339.2357529447228,236.07988111705077
1,All Population,44,Population,4729,West Kalimantan,2,Female,235,95+ years,1,Number,1999,388.32261831516945,458.65492113571383,319.1981431790007
1,All Population,44,Population,4729,West Kalimantan,1,Male,238,12-23 months,1,Number,1995,45964.72227419321,52829.422023435785,39298.649380972965
1,All Population,44,Population,4729,West Kalimantan,2,Female,238,12-23 months,1,Number,1995,44138.816248707,50734.16424735116,37734.20647518377
1,All Population,44,Population,4729,West Kalimantan,1,Male,238,12-23 months,1,Number,1996,46283.72761199508,53430.55127307998,39122.77217106399
1,All Population,44,Population,4729,West Kalimantan,2,Female,238,12-23 months,1,Number,1996,44383.76588336385,51240.51486930621,37520.679542153644
1,All Population,44,Population,4729,West Kalimantan,1,Male,238,12-23 months,1,Number,1997,46691.55217841474,54270.63966898992,39152.48811150291
1,All Population,44,Population,4729,West Kalimantan,2,Female,238,12-23 months,1,Number,1997,44694.73932082098,51955.713996083614,37471.60621740313
1,All Population,44,Population,4729,West Kalimantan,1,Male,238,12-23 months,1,Number,1998,47091.91296494723,55522.5737756382,39503.60686836084
