population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
1,All Population,44,Population,4711,West Sumatra,2,Female,34,2-4 years,1,Number,1994,151768.26527459026,172200.19851807348,132579.2919294045
1,All Population,44,Population,11,Indonesia,1,Male,6,5-9 years,1,Number,1990,11988134.140128104,12807386.343284886,11174901.006500255
1,All Population,44,Population,11,Indonesia,2,Female,6,5-9 years,1,Number,1990,11336705.349563213,12111439.826639198,10567662.869000647
1,All Population,44,Population,11,Indonesia,1,Male,6,5-9 years,1,Number,1991,11896903.221160583,12758861.13603003,11001825.12966436
1,All Population,44,Population,11,Indonesia,2,Female,6,5-9 years,1,Number,1991,11246395.890080338,12061223.057369366,10400259.514725165
1,All Population,44,Population,11,Indonesia,1,Male,6,5-9 years,1,Number,1992,11788913.095006438,12754214.987768581,10798855.24507597
1,All Population,44,Population,11,Indonesia,2,Female,6,5-9 years,1,Number,1992,11145171.864415418,12057762.822477251,10209176.76425113
1,All Population,44,Population,11,Indonesia,1,Male,6,5-9 years,1,Number,1993,11677897.902745338,12705456.577191463,10743842.219617547
1,All Population,44,Population,11,Indonesia,2,Female,6,5-9 years,1,Number,1993,11045388.405973002,12017291.462816479,10161923.94183109
1,All Population,44,Population,11,Indonesia,1,Male,6,5-9 years,1,Number,1994,11579517.17663414,12657736.757147782,10520927.523087775
1,All Population,44,Population,11,Indonesia,2,Female,6,5-9 years,1,Number,1994,10960398.315901652,11980969.026594184,9958407.9842691
1,All Population,44,Population,11,Indonesia,1,Male,7,10-14 years,1,Number,1990,11402073.544665337,12181275.19213063,10628596.71414296
1,All Population,44,Population,11,Indonesia,2,Female,7,10-14 years,1,Number,1990,10888994.350081012,11633132.8880045,10150323.019424904
1,All Population,44,Population,11,Indonesia,1,Male,7,10-14 years,1,Number,1991,11497933.10300869,12330984.718083603,10632872.017222341
1,All Population,44,Population,11,Indonesia,2,Female,7,10-14 years,1,Number,1991,10979271.392449668,11774744.777438544,10153232.455989843
1,All Population,44,Population,11,Indonesia,1,Male,7,10-14 years,1,Number,1992,11556245.034307657,12502495.559266185,10585727.140102243
1,All Population,44,Population,11,Indonesia,2,Female,7,10-14 years,1,Number,1992,11031084.016568458,11934333.213046309,10104670.255110482
1,All Population,44,Population,11,Indonesia,1,Male,7,10-14 years,1,Number,1993,11575434.363579994,12593977.091889182,10649574.218028216
1,All Population,44,Population,11,Indonesia,2,Female,7,10-14 years,1,Number,1993,11043841.175590618,12015608.088924874,10160500.466540914
1,All Population,44,Population,11,Indonesia,1,Male,7,10-14 years,1,Number,1994,11552154.362272702,12627826.071249695,10496066.19404158
1,All Population,44,Population,11,Indonesia,2,Female,7,10-14 years,1,Number,1994,11015583.730806857,12041292.997278696,10008548.39528043
1,All Population,44,Population,11,Indonesia,1,Male,8,15-19 years,1,Number,1990,9868377.472354872,10542768.490282128,9198941.224657042
1,All Population,44,Population,11,Indonesia,2,Female,8,15-19 years,1,Number,1990,9933470.631494153,10612310.02424037,9259618.691315256
1,All Population,44,Population,11,Indonesia,1,Male,8,15-19 years,1,Number,1991,10047172.409659734,10775113.086285606,9291261.082300507
1,All Population,44,Population,11,Indonesia,2,Female,8,15-19 years,1,Number,1991,10102938.863486843,10834919.947550425,9342831.878641533
1,All Population,44,Population,11,Indonesia,1,Male,8,15-19 years,1,Number,1992,10211618.936095282,11047768.546134725,9354025.584892942
1,All Population,44,Population,11,Indonesia,2,Female,8,15-19 years,1,Number,1992,10262613.472010786,11102938.625770252,9400737.491851915
1,All Population,44,Population,11,Indonesia,1,Male,8,15-19 years,1,Number,1993,10362659.763665963,11274488.33240054,9533803.292648489
1,All Population,44,Population,11,Indonesia,2,Female,8,15-19 years,1,Number,1993,10409979.410967296,11325971.718284035,9577338.081933979
1,All Population,44,Population,11,Indonesia,1,Male,8,15-19 years,1,Number,1994,10497684.260615425,11475169.638216935,9537994.85604267
1,All Population,44,Population,11,Indonesia,2,Female,8,15-19 years,1,Number,1994,10539529.149391549,11520910.887932345,9576014.320525492
1,All Population,44,Population,11,Indonesia,1,Male,9,20-24 years,1,Number,1990,8440967.121352768,9017810.926244352,7868361.404507326
1,All Population,44,Population,11,Indonesia,2,Female,9,20-24 years,1,Number,1990,9122778.418014731,9746216.24666334,8503921.005046599
1,All Population,44,Population,11,Indonesia,1,Male,9,20-24 years,1,Number,1991,8616610.613370657,9240903.807950279,7968329.355667905
1,All Population,44,Population,11,Indonesia,2,Female,9,20-24 years,1,Number,1991,9262897.082123905,9934015.213131022,8565991.670029229
1,All Population,44,Population,11,Indonesia,1,Male,9,20-24 years,1,Number,1992,8796424.020622794,9516694.38721344,8057681.730918116
1,All Population,44,Population,11,Indonesia,2,Female,9,20-24 years,1,Number,1992,9411132.63803227,10181736.685692627,8620765.818807231
1,All Population,44,Population,11,Indonesia,1,Male,9,20-24 years,1,Number,1993,8983617.497049553,9774101.723224292,8265063.605925648
1,All Population,44,Population,11,Indonesia,2,Female,9,20-24 years,1,Number,1993,9571249.224342575,10413440.194640992,8805693.658856092
1,All Population,44,Population,11,Indonesia,1,Male,9,20-24 years,1,Number,1994,9173862.178612588,10028080.681770317,8335195.467626074
1,All Population,44,Population,11,Indonesia,2,Female,9,20-24 years,1,Number,1994,9739117.19450176,10645969.068880275,8848775.348679496
1,All Population,44,Population,11,Indonesia,1,Male,10,25-29 years,1,Number,1990,7599126.292212972,8118439.880482145,7083628.115831698
1,All Population,44,Population,11,Indonesia,2,Female,10,25-29 years,1,Number,1990,8231156.872303465,8793662.540269876,7672783.949678309
1,All Population,44,Population,11,Indonesia,1,Male,10,25-29 years,1,Number,1991,7762397.378926279,8324800.866182239,7178383.900611472
1,All Population,44,Population,11,Indonesia,2,Female,10,25-29 years,1,Number,1991,8403139.21781696,9011965.920354478,7770918.7421319485
1,All Population,44,Population,11,Indonesia,1,Male,10,25-29 years,1,Number,1992,7928607.732855064,8577819.410794692,7262746.490035524
1,All Population,44,Population,11,Indonesia,2,Female,10,25-29 years,1,Number,1992,8559848.622694839,9260747.680195292,7840974.435157971
1,All Population,44,Population,11,Indonesia,1,Male,10,25-29 years,1,Number,1993,8096986.259139998,8809454.250960205,7449349.493127569
1,All Population,44,Population,11,Indonesia,2,Female,10,25-29 years,1,Number,1993,8706242.83962681,9472320.38424979,8009874.737184994
1,All Population,44,Population,11,Indonesia,1,Male,10,25-29 years,1,Number,1994,8266799.385105387,9036557.297221515,7511055.586506029
1,All Population,44,Population,11,Indonesia,2,Female,10,25-29 years,1,Number,1994,8847106.824741421,9670899.705206309,8038311.811475334
1,All Population,44,Population,11,Indonesia,1,Male,11,30-34 years,1,Number,1990,6863718.405866148,7332775.254924187,6398107.730985761
1,All Population,44,Population,11,Indonesia,2,Female,11,30-34 years,1,Number,1990,6941493.849117399,7415865.762428999,6470607.159913582
1,All Population,44,Population,11,Indonesia,1,Male,11,30-34 years,1,Number,1991,7054216.740793079,7565310.917142779,6523484.100544382
1,All Population,44,Population,11,Indonesia,2,Female,11,30-34 years,1,Number,1991,7159782.481711191,7678525.13802512,6621107.473591475
1,All Population,44,Population,11,Indonesia,1,Male,11,30-34 years,1,Number,1992,7225019.285023533,7816619.607705562,6618246.887823786
1,All Population,44,Population,11,Indonesia,2,Female,11,30-34 years,1,Number,1992,7367588.54071618,7970862.744718793,6748842.87595396
1,All Population,44,Population,11,Indonesia,1,Male,11,30-34 years,1,Number,1993,7382163.612884713,8031733.10901954,6791701.876207507
1,All Population,44,Population,11,Indonesia,2,Female,11,30-34 years,1,Number,1993,7564891.51202838,8230539.55580869,6959814.2996823015
1,All Population,44,Population,11,Indonesia,1,Male,11,30-34 years,1,Number,1994,7534494.417878082,8236064.205867139,6845697.319190503
1,All Population,44,Population,11,Indonesia,2,Female,11,30-34 years,1,Number,1994,7754093.812836146,8476111.462674791,7045221.123441148
1,All Population,44,Population,11,Indonesia,1,Male,12,35-39 years,1,Number,1990,5745104.457461456,6137716.804731274,5355376.644413247
1,All Population,44,Population,11,Indonesia,2,Female,12,35-39 years,1,Number,1990,5531760.282033056,5909792.988826103,5156504.99242318
1,All Population,44,Population,11,Indonesia,1,Male,12,35-39 years,1,Number,1991,5941815.060204212,6372313.18434831,5494775.32345562
1,All Population,44,Population,11,Indonesia,2,Female,12,35-39 years,1,Number,1991,5780040.615061214,6198817.80974809,5345172.176920305
1,All Population,44,Population,11,Indonesia,1,Male,12,35-39 years,1,Number,1992,6154482.2130211145,6658424.627501776,5637615.782829176
1,All Population,44,Population,11,Indonesia,2,Female,12,35-39 years,1,Number,1992,6029666.304061136,6523388.519936979,5523282.177832771
1,All Population,44,Population,11,Indonesia,1,Male,12,35-39 years,1,Number,1993,6373934.790662229,6934788.46818575,5864116.151666905
1,All Population,44,Population,11,Indonesia,2,Female,12,35-39 years,1,Number,1993,6273754.840192096,6825793.5085445745,5771949.086122756
1,All Population,44,Population,11,Indonesia,1,Male,12,35-39 years,1,Number,1994,6591070.972787738,7204794.470150392,5988520.846461058
1,All Population,44,Population,11,Indonesia,2,Female,12,35-39 years,1,Number,1994,6507054.571882964,7112954.934035575,5912185.153773157
1,All Population,44,Population,11,Indonesia,1,Male,13,40-44 years,1,Number,1990,4484557.133760599,4791025.452272139,4180340.446810657
1,All Population,44,Population,11,Indonesia,2,Female,13,40-44 years,1,Number,1990,4452915.722391909,4757221.711413989,4150845.4782343986
1,All Population,44,Population,11,Indonesia,1,Male,13,40-44 years,1,Number,1991,4658021.880881173,4995506.24578037,4307569.89705138
1,All Population,44,Population,11,Indonesia,2,Female,13,40-44 years,1,Number,1991,4565722.505619329,4896519.569162411,4222214.778384709
1,All Population,44,Population,11,Indonesia,1,Male,13,40-44 years,1,Number,1992,4887723.397035063,5287940.839341451,4477242.050830795
1,All Population,44,Population,11,Indonesia,2,Female,13,40-44 years,1,Number,1992,4720515.750646653,5107041.866514186,4324076.856154524
1,All Population,44,Population,11,Indonesia,1,Male,13,40-44 years,1,Number,1993,5111346.937886407,5561103.300535723,4702516.282272587
1,All Population,44,Population,11,Indonesia,2,Female,13,40-44 years,1,Number,1993,4897315.091794824,5328238.417720346,4505603.755417832
1,All Population,44,Population,11,Indonesia,1,Male,13,40-44 years,1,Number,1994,5318470.080695363,5813696.13303484,4832260.050152748
1,All Population,44,Population,11,Indonesia,2,Female,13,40-44 years,1,Number,1994,5090071.024658635,5564029.840149364,4624741.042386782
1,All Population,44,Population,11,Indonesia,1,Male,14,45-49 years,1,Number,1990,3739978.196685505,3995563.039295565,3486271.143274282
1,All Population,44,Population,11,Indonesia,2,Female,14,45-49 years,1,Number,1990,3865540.5319497837,4129706.127710948,3603315.76842796
1,All Population,44,Population,11,Indonesia,1,Male,14,45-49 years,1,Number,1991,3814950.8404375813,4091352.7755146185,3527928.339377202
1,All Population,44,Population,11,Indonesia,2,Female,14,45-49 years,1,Number,1991,3907997.4720771625,4191140.848948148,3613974.493672396
1,All Population,44,Population,11,Indonesia,1,Male,14,45-49 years,1,Number,1992,3862441.02971211,4178706.1176482104,3538065.064723464
1,All Population,44,Population,11,Indonesia,2,Female,14,45-49 years,1,Number,1992,3947023.6135387947,4270214.5077476725,3615544.2243065285
1,All Population,44,Population,11,Indonesia,1,Male,14,45-49 years,1,Number,1993,3946545.5727423625,4293809.024704467,3630881.456508206
1,All Population,44,Population,11,Indonesia,2,Female,14,45-49 years,1,Number,1993,4002636.8295151317,4354835.849328355,3682486.2588181333
1,All Population,44,Population,11,Indonesia,1,Male,14,45-49 years,1,Number,1994,4080008.9646625663,4459916.476112804,3707018.000489772
1,All Population,44,Population,11,Indonesia,2,Female,14,45-49 years,1,Number,1994,4081774.366880269,4461846.26266619,3708622.011131858
1,All Population,44,Population,11,Indonesia,1,Male,15,50-54 years,1,Number,1990,3234796.15438008,3455857.5677128006,3015358.8856171104
1,All Population,44,Population,11,Indonesia,2,Female,15,50-54 years,1,Number,1990,3362309.2764844242,3592084.7569934293,3134221.9630476567
1,All Population,44,Population,11,Indonesia,1,Male,15,50-54 years,1,Number,1991,3272629.3870003866,3509738.889374245,3026409.1050130036
1,All Population,44,Population,11,Indonesia,2,Female,15,50-54 years,1,Number,1991,3412045.222258108,3659255.7215405386,3155335.819074474
1,All Population,44,Population,11,Indonesia,1,Male,15,50-54 years,1,Number,1992,3326107.4910224187,3598456.420117017,3046773.9507154548
1,All Population,44,Population,11,Indonesia,2,Female,15,50-54 years,1,Number,1992,3455559.3689360744,3738508.09987539,3165354.1861898312
1,All Population,44,Population,11,Indonesia,1,Male,15,50-54 years,1,Number,1993,3368375.88947027,3664765.1791220196,3098956.6268022275
1,All Population,44,Population,11,Indonesia,2,Female,15,50-54 years,1,Number,1993,3487632.9940557647,3794515.925056901,3208674.961891779
1,All Population,44,Population,11,Indonesia,1,Male,15,50-54 years,1,Number,1994,3402384.988370311,3719195.9623467647,3091341.8342275745
1,All Population,44,Population,11,Indonesia,2,Female,15,50-54 years,1,Number,1994,3513738.4567817994,3840918.0401024884,3192515.4628626024
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,235,95+ years,1,Number,1990,23.496321798821793,25.600801680849838,21.15565014828498
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,235,95+ years,1,Number,1990,51.54312271607869,56.23929014468066,46.475928748577445
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,235,95+ years,1,Number,1991,24.360844496249346,26.775886608814766,21.71106147573948
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,235,95+ years,1,Number,1991,51.51547382769543,56.76695543629632,45.91627153874687
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,235,95+ years,1,Number,1992,27.611862127271316,30.566461773160434,24.306504778203333
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,235,95+ years,1,Number,1992,57.68444127319246,64.03372882532416,50.808894401126814
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,235,95+ years,1,Number,1993,31.696349159833073,35.325179828816275,27.81627198180572
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,235,95+ years,1,Number,1993,65.79099932067815,73.49529180299139,57.776055998083244
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,235,95+ years,1,Number,1994,36.340054547452375,41.004668837939334,31.198166442888105
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,235,95+ years,1,Number,1994,75.57578701524014,85.39840819645872,65.60753387701362
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,238,12-23 months,1,Number,1990,11190.155159571152,12181.358041703668,10063.458985391684
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,238,12-23 months,1,Number,1990,10642.8437517458,11585.888287812553,9572.60909612907
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,238,12-23 months,1,Number,1991,11044.886123197228,12130.973606708287,9843.69654638441
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,238,12-23 months,1,Number,1991,10508.136528696032,11542.630190187268,9365.459317735591
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,238,12-23 months,1,Number,1992,10954.031702585988,12120.744445673683,9604.138848056276
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,238,12-23 months,1,Number,1992,10428.478490018391,11538.714733920684,9143.501301137467
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,238,12-23 months,1,Number,1993,10900.371014734445,12145.674692983774,9550.5036626845
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,238,12-23 months,1,Number,1993,10385.128909018193,11571.609118994722,9100.64032665148
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,238,12-23 months,1,Number,1994,10880.606063478832,12238.540246205506,9394.783894943275
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,238,12-23 months,1,Number,1994,10374.046473299763,11668.879911287087,8957.86807112794
1,All Population,44,Population,4718,Riau Islands,1,Male,6,5-9 years,1,Number,1990,81261.4372136142,89647.8690437024,73510.55669655904
1,All Population,44,Population,4718,Riau Islands,2,Female,6,5-9 years,1,Number,1990,73872.76451216028,81487.922515029,66838.64723970559
1,All Population,44,Population,4718,Riau Islands,1,Male,6,5-9 years,1,Number,1991,83587.33850139649,92523.10009602254,74908.58636305953
1,All Population,44,Population,4718,Riau Islands,2,Female,6,5-9 years,1,Number,1991,76221.96823853163,84372.23945583573,68307.82568247558
1,All Population,44,Population,4718,Riau Islands,1,Male,6,5-9 years,1,Number,1992,84502.84755348686,94846.64391343425,74335.19660168584
1,All Population,44,Population,4718,Riau Islands,2,Female,6,5-9 years,1,Number,1992,77492.7078994539,86983.28309190788,68168.97668585156
1,All Population,44,Population,4718,Riau Islands,1,Male,6,5-9 years,1,Number,1993,84336.20345022358,94951.31507391483,74209.83317707496
1,All Population,44,Population,4718,Riau Islands,2,Female,6,5-9 years,1,Number,1993,77911.49959803178,87717.2649689426,68558.71657796706
1,All Population,44,Population,4718,Riau Islands,1,Male,6,5-9 years,1,Number,1994,83444.70277464883,94740.64169627056,72552.20185129505
1,All Population,44,Population,4718,Riau Islands,2,Female,6,5-9 years,1,Number,1994,77718.1830977036,88236.69021967515,67590.83776977884
1,All Population,44,Population,4718,Riau Islands,1,Male,7,10-14 years,1,Number,1990,69669.65915833294,76814.93099549324,63056.563782244026
1,All Population,44,Population,4718,Riau Islands,2,Female,7,10-14 years,1,Number,1990,64439.7580355781,71039.41465945556,58322.98630722276
1,All Population,44,Population,4718,Riau Islands,1,Male,7,10-14 years,1,Number,1991,75415.8916073638,83482.4471728073,67581.1987715455
1,All Population,44,Population,4718,Riau Islands,2,Female,7,10-14 years,1,Number,1991,69515.11911972864,76956.38790314729,62300.866009723766
1,All Population,44,Population,4718,Riau Islands,1,Male,7,10-14 years,1,Number,1992,80554.15310842416,90442.6872412535,70858.16495571547
1,All Population,44,Population,4718,Riau Islands,2,Female,7,10-14 years,1,Number,1992,74089.36901721341,83184.49435106806,65180.67637095249
1,All Population,44,Population,4718,Riau Islands,1,Male,7,10-14 years,1,Number,1993,84736.49086882049,95413.30368563878,74564.96978367885
1,All Population,44,Population,4718,Riau Islands,2,Female,7,10-14 years,1,Number,1993,77905.02584497278,87717.1631030501,68563.19833282728
1,All Population,44,Population,4718,Riau Islands,1,Male,7,10-14 years,1,Number,1994,87591.41248708582,99418.91609875644,76229.10442081645
1,All Population,44,Population,4718,Riau Islands,2,Female,7,10-14 years,1,Number,1994,80677.13611912998,91595.8136311503,70206.42648472819
1,All Population,44,Population,4718,Riau Islands,1,Male,8,15-19 years,1,Number,1990,53178.58832688671,58597.05134486369,48130.38735688725
1,All Population,44,Population,4718,Riau Islands,2,Female,8,15-19 years,1,Number,1990,53350.32394089363,58784.64609280427,48284.72543485498
1,All Population,44,Population,4718,Riau Islands,1,Male,8,15-19 years,1,Number,1991,58189.24337345871,64378.89245150462,52136.09911634245
1,All Population,44,Population,4718,Riau Islands,2,Female,8,15-19 years,1,Number,1991,57967.84605185802,64149.42487787707,51954.018011903136
1,All Population,44,Population,4718,Riau Islands,1,Male,8,15-19 years,1,Number,1992,63498.98542523369,71243.59902153502,55846.475713321255
1,All Population,44,Population,4718,Riau Islands,2,Female,8,15-19 years,1,Number,1992,62802.90400103222,70448.77794641914,55254.32084775321
1,All Population,44,Population,4718,Riau Islands,1,Male,8,15-19 years,1,Number,1993,68933.99968360155,77621.59515665063,60648.76623762229
1,All Population,44,Population,4718,Riau Islands,2,Female,8,15-19 years,1,Number,1993,67736.43046518152,76273.22995272117,59617.33693144015
1,All Population,44,Population,4718,Riau Islands,1,Male,8,15-19 years,1,Number,1994,74257.72549896264,84288.98062722657,64614.538248151875
1,All Population,44,Population,4718,Riau Islands,2,Female,8,15-19 years,1,Number,1994,72582.97608825023,82386.77598718685,63164.01902083067
1,All Population,44,Population,4718,Riau Islands,1,Male,9,20-24 years,1,Number,1990,45247.26496059395,49857.22181850986,40958.15380767113
1,All Population,44,Population,4718,Riau Islands,2,Female,9,20-24 years,1,Number,1990,48213.60015319945,53124.70324341418,43640.794350475444
1,All Population,44,Population,4718,Riau Islands,1,Male,9,20-24 years,1,Number,1991,48339.82637233543,53460.90407362342,43312.4099391214
1,All Population,44,Population,4718,Riau Islands,2,Female,9,20-24 years,1,Number,1991,50849.753032045846,56244.1271562945,45575.39636705654
1,All Population,44,Population,4718,Riau Islands,1,Male,9,20-24 years,1,Number,1992,51730.978819257274,57990.41233712757,45497.53679385404
1,All Population,44,Population,4718,Riau Islands,2,Female,9,20-24 years,1,Number,1992,53672.42722667525,60164.02673238217,47221.585907461944
1,All Population,44,Population,4718,Riau Islands,1,Male,9,20-24 years,1,Number,1993,55521.60251634594,62525.481709816624,48846.64750890282
1,All Population,44,Population,4718,Riau Islands,2,Female,9,20-24 years,1,Number,1993,56894.05784392491,64041.400938860585,50073.98007981407
1,All Population,44,Population,4718,Riau Islands,1,Male,9,20-24 years,1,Number,1994,59743.042751898596,67813.54443862766,51994.802692919
1,All Population,44,Population,4718,Riau Islands,2,Female,9,20-24 years,1,Number,1994,60601.708962183,68783.39000260422,52728.181811537965
1,All Population,44,Population,4718,Riau Islands,1,Male,10,25-29 years,1,Number,1990,45892.00604872027,50579.48197778935,41550.168302241225
1,All Population,44,Population,4718,Riau Islands,2,Female,10,25-29 years,1,Number,1990,45454.137287082136,50108.224559482835,41165.10503021677
1,All Population,44,Population,4718,Riau Islands,1,Male,10,25-29 years,1,Number,1991,48763.545042251484,53944.36648938576,43705.7641800099
1,All Population,44,Population,4718,Riau Islands,2,Female,10,25-29 years,1,Number,1991,47818.587100290024,52881.86472746191,42859.29271701342
1,All Population,44,Population,4718,Riau Islands,1,Male,10,25-29 years,1,Number,1992,51489.79934269264,57761.92465430613,45298.552893263244
1,All Population,44,Population,4718,Riau Islands,2,Female,10,25-29 years,1,Number,1992,49963.26908169688,56038.61753174372,43955.496001832056
1,All Population,44,Population,4718,Riau Islands,1,Male,10,25-29 years,1,Number,1993,54153.07576331011,60986.927651618564,47655.24265541416
1,All Population,44,Population,4718,Riau Islands,2,Female,10,25-29 years,1,Number,1993,51993.90110765417,58578.0894496485,45758.17580187034
1,All Population,44,Population,4718,Riau Islands,1,Male,10,25-29 years,1,Number,1994,56850.85326597302,64526.88306383143,49487.64100033868
1,All Population,44,Population,4718,Riau Islands,2,Female,10,25-29 years,1,Number,1994,54021.85047134308,61307.478323523515,47044.29902188309
1,All Population,44,Population,4718,Riau Islands,1,Male,11,30-34 years,1,Number,1990,42342.72552083965,46669.81875277861,38341.640919041565
1,All Population,44,Population,4718,Riau Islands,2,Female,11,30-34 years,1,Number,1990,37945.33251637388,41826.20429608426,34361.792628727824
1,All Population,44,Population,4718,Riau Islands,1,Male,11,30-34 years,1,Number,1991,45408.411015960875,50203.52363985862,40702.188814985486
1,All Population,44,Population,4718,Riau Islands,2,Female,11,30-34 years,1,Number,1991,40262.19248842814,44507.08940411329,36083.05108720322
1,All Population,44,Population,4718,Riau Islands,1,Male,11,30-34 years,1,Number,1992,48288.32337055223,54173.72531079557,42484.01092851883
1,All Population,44,Population,4718,Riau Islands,2,Female,11,30-34 years,1,Number,1992,42372.063836387424,47530.58602245919,37272.1062393663
1,All Population,44,Population,4718,Riau Islands,1,Male,11,30-34 years,1,Number,1993,50968.65294247232,57414.77836277776,44857.53162773754
1,All Population,44,Population,4718,Riau Islands,2,Female,11,30-34 years,1,Number,1993,44224.25943837621,49798.5285137941,38932.86378994533
1,All Population,44,Population,4718,Riau Islands,1,Male,11,30-34 years,1,Number,1994,53467.92294314586,60673.964327024594,46564.7474535343
1,All Population,44,Population,4718,Riau Islands,2,Female,11,30-34 years,1,Number,1994,45848.95872178872,52021.17142031823,39934.692085477596
1,All Population,44,Population,4718,Riau Islands,1,Male,12,35-39 years,1,Number,1990,33831.50793977503,37287.21814259346,30625.390425910067
1,All Population,44,Population,4718,Riau Islands,2,Female,12,35-39 years,1,Number,1990,28369.609750640106,31272.29509968377,25681.89607112187
1,All Population,44,Population,4718,Riau Islands,1,Male,12,35-39 years,1,Number,1991,37454.14510075696,41412.20968417352,33572.66586216861
1,All Population,44,Population,4718,Riau Islands,2,Female,12,35-39 years,1,Number,1991,31287.049070239074,34589.51989234027,28039.431383305753
1,All Population,44,Population,4718,Riau Islands,1,Male,12,35-39 years,1,Number,1992,40599.40072337336,45538.96421903844,35721.17698464821
1,All Population,44,Population,4718,Riau Islands,2,Female,12,35-39 years,1,Number,1992,33702.711054160136,37799.34127858086,29647.22449847785
1,All Population,44,Population,4718,Riau Islands,1,Male,12,35-39 years,1,Number,1993,43264.07172738568,48722.2741204647,38077.91570954834
1,All Population,44,Population,4718,Riau Islands,2,Female,12,35-39 years,1,Number,1993,35587.236116691325,40063.7120112109,31333.460592479285
1,All Population,44,Population,4718,Riau Islands,1,Male,12,35-39 years,1,Number,1994,45517.35041792379,51660.61628585128,39630.44390339169
1,All Population,44,Population,4718,Riau Islands,2,Female,12,35-39 years,1,Number,1994,37001.63617701212,41983.83027043029,32219.269375623466
1,All Population,44,Population,4718,Riau Islands,1,Male,13,40-44 years,1,Number,1990,25560.407405224607,28170.53833249109,23131.485103539868
1,All Population,44,Population,4718,Riau Islands,2,Female,13,40-44 years,1,Number,1990,20809.203031866204,22934.747854775058,18833.09303654142
1,All Population,44,Population,4718,Riau Islands,1,Male,13,40-44 years,1,Number,1991,26774.589277410712,29605.652019700774,23992.990717424476
1,All Population,44,Population,4718,Riau Islands,2,Female,13,40-44 years,1,Number,1991,21892.557206094825,24209.36895483575,19614.549823722667
1,All Population,44,Population,4718,Riau Islands,1,Male,13,40-44 years,1,Number,1992,28593.54159747443,32064.62369562367,25148.172559103707
1,All Population,44,Population,4718,Riau Islands,2,Female,13,40-44 years,1,Number,1992,23239.939075483744,26061.257043517813,20436.585598370068
1,All Population,44,Population,4718,Riau Islands,1,Male,13,40-44 years,1,Number,1993,30537.594179916206,34380.835357004755,26874.80617674307
1,All Population,44,Population,4718,Riau Islands,2,Female,13,40-44 years,1,Number,1993,24667.70236356527,27758.971973850003,21713.215806513672
1,All Population,44,Population,4718,Riau Islands,1,Male,13,40-44 years,1,Number,1994,32199.02500929847,36548.40802714128,28022.991778792748
1,All Population,44,Population,4718,Riau Islands,2,Female,13,40-44 years,1,Number,1994,25937.533168994072,29426.38374422294,22576.902490108823
1,All Population,44,Population,4718,Riau Islands,1,Male,14,45-49 years,1,Number,1990,19508.808556011234,21496.056880012853,17651.96086039734
1,All Population,44,Population,4718,Riau Islands,2,Female,14,45-49 years,1,Number,1990,15740.567882494683,17340.879534515905,14244.02300752311
1,All Population,44,Population,4718,Riau Islands,1,Male,14,45-49 years,1,Number,1991,20303.39029763814,22452.08017768737,18192.06708387475
1,All Population,44,Population,4718,Riau Islands,2,Female,14,45-49 years,1,Number,1991,16385.452815021712,18143.07868377194,14677.472202125453
1,All Population,44,Population,4718,Riau Islands,1,Male,14,45-49 years,1,Number,1992,20771.851412997206,23299.212166524474,18268.887054155715
1,All Population,44,Population,4718,Riau Islands,2,Female,14,45-49 years,1,Number,1992,16946.520743153847,19017.846938227063,14907.246253801151
1,All Population,44,Population,4718,Riau Islands,1,Male,14,45-49 years,1,Number,1993,21353.490916251467,24035.21452411673,18789.797547535974
1,All Population,44,Population,4718,Riau Islands,2,Female,14,45-49 years,1,Number,1993,17582.79778428864,19789.756644065,15465.026270411914
1,All Population,44,Population,4718,Riau Islands,1,Male,14,45-49 years,1,Number,1994,22374.633079465555,25392.27980525926,19466.33803101019
1,All Population,44,Population,4718,Riau Islands,2,Female,14,45-49 years,1,Number,1994,18459.888375877752,20949.288287391642,16059.744276138932
