population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
1,All Population,44,Population,4723,Yogyakarta,1,Male,15,50-54 years,1,Number,2000,68843.43866120836,82455.44316578825,56048.261992990745
1,All Population,44,Population,4723,Yogyakarta,2,Female,15,50-54 years,1,Number,2000,74386.63125075052,89065.95748837969,60526.72347639502
1,All Population,44,Population,4723,Yogyakarta,1,Male,15,50-54 years,1,Number,2001,73298.72473860659,86338.41085466588,60817.552654712286
1,All Population,44,Population,4723,Yogyakarta,2,Female,15,50-54 years,1,Number,2001,77312.46741092249,91052.39176836319,64101.81194597013
1,All Population,44,Population,4723,Yogyakarta,1,Male,15,50-54 years,1,Number,2002,77119.88097818929,90850.39115396513,63996.43619542953
1,All Population,44,Population,4723,Yogyakarta,2,Female,15,50-54 years,1,Number,2002,79583.86190661699,93825.84579016617,65987.23358719268
1,All Population,44,Population,4723,Yogyakarta,1,Male,15,50-54 years,1,Number,2003,80253.97157744331,93517.83733531799,67163.29098053335
1,All Population,44,Population,4723,Yogyakarta,2,Female,15,50-54 years,1,Number,2003,81611.79387900965,95101.39300133834,68307.05275731286
1,All Population,44,Population,4723,Yogyakarta,1,Male,15,50-54 years,1,Number,2004,82284.37940322884,95146.21896786524,70074.47695554189
1,All Population,44,Population,4723,Yogyakarta,2,Female,15,50-54 years,1,Number,2004,83854.23571783052,97026.87649975203,71383.54965370099
1,All Population,44,Population,4723,Yogyakarta,1,Male,15,50-54 years,1,Number,2005,84857.81226185057,97066.87366294095,73138.00812150078
1,All Population,44,Population,4723,Yogyakarta,2,Female,15,50-54 years,1,Number,2005,87315.64698610952,100003.19684391284,75305.69405882205
1,All Population,44,Population,4723,Yogyakarta,1,Male,16,55-59 years,1,Number,2000,60312.26077864747,72199.47003991902,49102.42803798076
1,All Population,44,Population,4723,Yogyakarta,2,Female,16,55-59 years,1,Number,2000,68692.0889107433,82226.61653189253,55873.43772161207
1,All Population,44,Population,4723,Yogyakarta,1,Male,16,55-59 years,1,Number,2001,61212.23189953078,72066.67843164661,50797.90587896929
1,All Population,44,Population,4723,Yogyakarta,2,Female,16,55-59 years,1,Number,2001,69014.63985585755,81267.79547053184,57177.11896127931
1,All Population,44,Population,4723,Yogyakarta,1,Male,16,55-59 years,1,Number,2002,61528.14087587521,72466.36426020869,51037.949656281475
1,All Population,44,Population,4723,Yogyakarta,2,Female,16,55-59 years,1,Number,2002,69397.55401825036,81809.46025888031,57495.22818744752
1,All Population,44,Population,4723,Yogyakarta,1,Male,16,55-59 years,1,Number,2003,61893.166964459815,72168.99389154771,51819.6072442865
1,All Population,44,Population,4723,Yogyakarta,2,Female,16,55-59 years,1,Number,2003,69854.32800917077,81418.53931122938,58484.74067978503
1,All Population,44,Population,4723,Yogyakarta,1,Male,16,55-59 years,1,Number,2004,63282.98774033403,73200.96692706567,53893.680784902885
1,All Population,44,Population,4723,Yogyakarta,2,Female,16,55-59 years,1,Number,2004,70350.46452800835,81353.98998897173,59865.20242523726
1,All Population,44,Population,4723,Yogyakarta,1,Male,16,55-59 years,1,Number,2005,64691.929410166245,74018.92304536483,55753.56396630496
1,All Population,44,Population,4723,Yogyakarta,2,Female,16,55-59 years,1,Number,2005,70397.70181506297,80662.64569835817,60732.47806683578
1,All Population,44,Population,4723,Yogyakarta,1,Male,17,60-64 years,1,Number,2000,54166.99420293768,64885.47920441841,44093.328864397445
1,All Population,44,Population,4723,Yogyakarta,2,Female,17,60-64 years,1,Number,2000,64222.746296994905,76960.02632361805,52232.505664773744
1,All Population,44,Population,4723,Yogyakarta,1,Male,17,60-64 years,1,Number,2001,54174.7539102682,63775.940653956,44888.40867754571
1,All Population,44,Population,4723,Yogyakarta,2,Female,17,60-64 years,1,Number,2001,64219.56370018637,75653.6935283301,53141.53451445317
1,All Population,44,Population,4723,Yogyakarta,1,Male,17,60-64 years,1,Number,2002,54483.04049880673,64246.02175824667,45218.81408527981
1,All Population,44,Population,4723,Yogyakarta,2,Female,17,60-64 years,1,Number,2002,64143.815503643506,75670.53848298956,53086.98721674157
1,All Population,44,Population,4723,Yogyakarta,1,Male,17,60-64 years,1,Number,2003,54668.70231744603,63705.042117254314,45815.43617783503
1,All Population,44,Population,4723,Yogyakarta,2,Female,17,60-64 years,1,Number,2003,63917.28758720322,74465.88397657996,53473.99389262891
1,All Population,44,Population,4723,Yogyakarta,1,Male,17,60-64 years,1,Number,2004,54778.939815481965,63350.05835316509,46663.030064221806
1,All Population,44,Population,4723,Yogyakarta,2,Female,17,60-64 years,1,Number,2004,63636.44144343113,73668.79010322898,54105.23232926403
1,All Population,44,Population,4723,Yogyakarta,1,Male,17,60-64 years,1,Number,2005,54913.14936189269,62880.13188744408,47357.397281112906
1,All Population,44,Population,4723,Yogyakarta,2,Female,17,60-64 years,1,Number,2005,63486.920773821534,72764.25273548093,54787.60954352783
1,All Population,44,Population,4723,Yogyakarta,1,Male,18,65-69 years,1,Number,2000,45367.19223612525,54346.553360587095,36915.53967048439
1,All Population,44,Population,4723,Yogyakarta,2,Female,18,65-69 years,1,Number,2000,57398.02375018366,68731.12787964796,46685.213573092464
1,All Population,44,Population,4723,Yogyakarta,1,Male,18,65-69 years,1,Number,2001,46142.96012341397,54402.681976389256,38213.98606456113
1,All Population,44,Population,4723,Yogyakarta,2,Female,18,65-69 years,1,Number,2001,58024.33200713484,68372.33760884336,48015.336625164986
1,All Population,44,Population,4723,Yogyakarta,1,Male,18,65-69 years,1,Number,2002,46348.845275813386,54724.0082217897,38439.690010211314
1,All Population,44,Population,4723,Yogyakarta,2,Female,18,65-69 years,1,Number,2002,58137.28030943715,68655.47117465298,48122.48701735088
1,All Population,44,Population,4723,Yogyakarta,1,Male,18,65-69 years,1,Number,2003,46779.32464498652,54478.189940912176,39248.6975512716
1,All Population,44,Population,4723,Yogyakarta,2,Female,18,65-69 years,1,Number,2003,58413.47988771573,68062.6550770566,48883.04960423576
1,All Population,44,Population,4723,Yogyakarta,1,Male,18,65-69 years,1,Number,2004,47441.83765796178,54887.11476386354,40409.72285312294
1,All Population,44,Population,4723,Yogyakarta,2,Female,18,65-69 years,1,Number,2004,58849.95082383321,68084.23253660061,50033.376882607045
1,All Population,44,Population,4723,Yogyakarta,1,Male,18,65-69 years,1,Number,2005,48373.326940920204,55379.02645915672,41732.75433940501
1,All Population,44,Population,4723,Yogyakarta,2,Female,18,65-69 years,1,Number,2005,59499.36420391519,68153.31226804509,51398.34444452008
1,All Population,44,Population,4723,Yogyakarta,1,Male,19,70-74 years,1,Number,2000,37532.88923593488,44985.991446159744,30543.820964574563
1,All Population,44,Population,4723,Yogyakarta,2,Female,19,70-74 years,1,Number,2000,46055.72236344978,55162.36130237781,37461.81471978787
1,All Population,44,Population,4723,Yogyakarta,1,Male,19,70-74 years,1,Number,2001,38264.428796411274,45124.903828410046,31685.083079956945
1,All Population,44,Population,4723,Yogyakarta,2,Female,19,70-74 years,1,Number,2001,47507.44538096979,55996.33004290679,39325.9913376504
1,All Population,44,Population,4723,Yogyakarta,1,Male,19,70-74 years,1,Number,2002,38727.28313398229,45731.39745725633,32110.2591695411
1,All Population,44,Population,4723,Yogyakarta,2,Female,19,70-74 years,1,Number,2002,48685.501209672475,57487.46790563112,40291.326958145684
1,All Population,44,Population,4723,Yogyakarta,1,Male,19,70-74 years,1,Number,2003,38747.51431571262,45137.98405248566,32536.892562526184
1,All Population,44,Population,4723,Yogyakarta,2,Female,19,70-74 years,1,Number,2003,49226.25266572229,57357.87480944901,41223.55981931789
1,All Population,44,Population,4723,Yogyakarta,1,Male,19,70-74 years,1,Number,2004,38322.9528642462,44347.16103980376,32643.415080660438
1,All Population,44,Population,4723,Yogyakarta,2,Female,19,70-74 years,1,Number,2004,49080.22757606699,56766.61809229727,41714.38084243451
1,All Population,44,Population,4723,Yogyakarta,1,Male,19,70-74 years,1,Number,2005,37575.80085091594,43015.62870749536,32444.578017048534
1,All Population,44,Population,4723,Yogyakarta,2,Female,19,70-74 years,1,Number,2005,48422.7508506079,55450.1518385029,41843.93924694118
1,All Population,44,Population,4723,Yogyakarta,1,Male,20,75-79 years,1,Number,2000,22936.4353553239,27487.60901949322,18675.16596086235
1,All Population,44,Population,4723,Yogyakarta,2,Female,20,75-79 years,1,Number,2000,27281.48052959636,32692.65274239724,22214.517722765566
1,All Population,44,Population,4723,Yogyakarta,1,Male,20,75-79 years,1,Number,2001,23742.875191690222,27974.847268127196,19669.768496691842
1,All Population,44,Population,4723,Yogyakarta,2,Female,20,75-79 years,1,Number,2001,28301.167166242816,33317.87285423768,23402.014924285504
1,All Population,44,Population,4723,Yogyakarta,1,Male,20,75-79 years,1,Number,2002,24660.117083020283,29103.859361001236,20454.935756608953
1,All Population,44,Population,4723,Yogyakarta,2,Female,20,75-79 years,1,Number,2002,29701.753011361863,35044.94861027677,24555.756130065307
1,All Population,44,Population,4723,Yogyakarta,1,Male,20,75-79 years,1,Number,2003,25667.752128529864,29889.17328253271,21555.43622260009
1,All Population,44,Population,4723,Yogyakarta,2,Female,20,75-79 years,1,Number,2003,31449.66148277154,36639.37860047365,26336.275438627094
1,All Population,44,Population,4723,Yogyakarta,1,Male,20,75-79 years,1,Number,2004,26657.357125625167,30862.400313464153,22714.70230077576
1,All Population,44,Population,4723,Yogyakarta,2,Female,20,75-79 years,1,Number,2004,33360.36682681162,38601.2596275025,28335.22712114327
1,All Population,44,Population,4723,Yogyakarta,1,Male,20,75-79 years,1,Number,2005,27533.254121796344,31519.370668619555,23776.801683126436
1,All Population,44,Population,4723,Yogyakarta,2,Female,20,75-79 years,1,Number,2005,35243.29351876393,40359.78838768492,30458.61482362195
1,All Population,44,Population,4723,Yogyakarta,1,Male,21,80+ years,1,Number,2000,21331.560484199803,25545.786757583654,17405.429826546486
1,All Population,44,Population,4723,Yogyakarta,2,Female,21,80+ years,1,Number,2000,32028.995975214842,38387.097083368004,26116.412564679616
1,All Population,44,Population,4723,Yogyakarta,1,Male,21,80+ years,1,Number,2001,21919.03198452738,25781.145981046833,18198.10181081843
1,All Population,44,Population,4723,Yogyakarta,2,Female,21,80+ years,1,Number,2001,32615.592940271003,38415.61068656143,27006.842147122792
1,All Population,44,Population,4723,Yogyakarta,1,Male,21,80+ years,1,Number,2002,22628.135990989835,26659.329962295044,18806.983350625727
1,All Population,44,Population,4723,Yogyakarta,2,Female,21,80+ years,1,Number,2002,33289.8836816255,39254.52917475189,27543.67207790223
1,All Population,44,Population,4723,Yogyakarta,1,Male,21,80+ years,1,Number,2003,23326.88845109667,27133.253600904707,19591.862597833955
1,All Population,44,Population,4723,Yogyakarta,2,Female,21,80+ years,1,Number,2003,33933.97061781022,39494.96545329511,28405.979243730202
1,All Population,44,Population,4723,Yogyakarta,1,Male,21,80+ years,1,Number,2004,23954.8119996229,27703.166961982082,20427.533878759798
1,All Population,44,Population,4723,Yogyakarta,2,Female,21,80+ years,1,Number,2004,34485.701740363875,39911.14659246475,29284.13954569894
1,All Population,44,Population,4723,Yogyakarta,1,Male,21,80+ years,1,Number,2005,24525.515470420174,28078.442976747538,21182.575304145084
1,All Population,44,Population,4723,Yogyakarta,2,Female,21,80+ years,1,Number,2005,35052.488639325114,40135.684283770315,30294.260342405956
1,All Population,44,Population,4723,Yogyakarta,1,Male,28,<1 year,1,Number,2000,25223.096108755795,30223.546677913953,20551.086880038863
1,All Population,44,Population,4723,Yogyakarta,2,Female,28,<1 year,1,Number,2000,23871.215092516348,28604.546253521134,19447.823680481182
1,All Population,44,Population,4723,Yogyakarta,1,Male,28,<1 year,1,Number,2001,25182.964248787084,29625.514497044158,20958.012030828122
1,All Population,44,Population,4723,Yogyakarta,2,Female,28,<1 year,1,Number,2001,23820.376510777205,28023.882459343033,19824.093725944706
1,All Population,44,Population,4723,Yogyakarta,1,Male,28,<1 year,1,Number,2002,25144.434990440783,29596.483334186654,20887.554360372065
1,All Population,44,Population,4723,Yogyakarta,2,Female,28,<1 year,1,Number,2002,23773.750558494747,27981.39441727037,19749.248657778604
1,All Population,44,Population,4723,Yogyakarta,1,Male,28,<1 year,1,Number,2003,25058.567700121454,29204.25181170041,20992.619807704592
1,All Population,44,Population,4723,Yogyakarta,2,Female,28,<1 year,1,Number,2003,23685.99161886664,27605.16007100256,19843.08354698577
1,All Population,44,Population,4723,Yogyakarta,1,Male,28,<1 year,1,Number,2004,24987.137457344597,28970.76170823685,21272.324932998137
1,All Population,44,Population,4723,Yogyakarta,2,Female,28,<1 year,1,Number,2004,23616.82495964774,27379.826948841575,20104.313101832136
1,All Population,44,Population,4723,Yogyakarta,1,Male,28,<1 year,1,Number,2005,24990.052250605026,28597.343142802267,21585.274186728926
1,All Population,44,Population,4723,Yogyakarta,2,Female,28,<1 year,1,Number,2005,23621.00396679787,27028.662816547603,20402.501322339675
1,All Population,44,Population,4723,Yogyakarta,1,Male,30,80-84 years,1,Number,2000,11874.682189584108,14216.172619354094,9681.239067611968
1,All Population,44,Population,4723,Yogyakarta,2,Female,30,80-84 years,1,Number,2000,16052.107776524665,19233.397455241415,13082.043197383717
1,All Population,44,Population,4723,Yogyakarta,1,Male,30,80-84 years,1,Number,2001,12279.129086502806,14442.59218410683,10181.521528976227
1,All Population,44,Population,4723,Yogyakarta,2,Female,30,80-84 years,1,Number,2001,16319.494961542641,19215.862730823173,13509.497001746098
1,All Population,44,Population,4723,Yogyakarta,1,Male,30,80-84 years,1,Number,2002,12737.669889436778,15012.172684221474,10578.131003316295
1,All Population,44,Population,4723,Yogyakarta,2,Female,30,80-84 years,1,Number,2002,16645.601967138064,19627.087499368703,13763.223754291155
1,All Population,44,Population,4723,Yogyakarta,1,Male,30,80-84 years,1,Number,2003,13184.49617691441,15342.560155479961,11069.908229131739
1,All Population,44,Population,4723,Yogyakarta,2,Female,30,80-84 years,1,Number,2003,16954.74076577936,19756.546129257615,14195.23800509575
1,All Population,44,Population,4723,Yogyakarta,1,Male,30,80-84 years,1,Number,2004,13580.625414645618,15715.873885084444,11577.839977759288
1,All Population,44,Population,4723,Yogyakarta,2,Female,30,80-84 years,1,Number,2004,17230.758140609265,19937.324290805147,14631.394112514667
1,All Population,44,Population,4723,Yogyakarta,1,Male,30,80-84 years,1,Number,2005,13932.456310546999,15950.281312578982,12036.57671100152
1,All Population,44,Population,4723,Yogyakarta,2,Female,30,80-84 years,1,Number,2005,17556.924571602063,20101.19426244415,15176.149221453536
1,All Population,44,Population,4723,Yogyakarta,1,Male,31,85-89 years,1,Number,2000,5839.67242129145,6991.764898989314,4767.2246425654375
1,All Population,44,Population,4723,Yogyakarta,2,Female,31,85-89 years,1,Number,2000,8850.826698028757,10607.581375103144,7218.575945049588
1,All Population,44,Population,4723,Yogyakarta,1,Male,31,85-89 years,1,Number,2001,5971.910012754611,7025.798331228769,4960.483330277604
1,All Population,44,Population,4723,Yogyakarta,2,Female,31,85-89 years,1,Number,2001,8977.067299531662,10570.952210070378,7434.826334599542
1,All Population,44,Population,4723,Yogyakarta,1,Male,31,85-89 years,1,Number,2002,6109.351264469783,7189.839044982941,5079.165969001176
1,All Population,44,Population,4723,Yogyakarta,2,Female,31,85-89 years,1,Number,2002,9083.644135157001,10707.68806808557,7518.229904270306
1,All Population,44,Population,4723,Yogyakarta,1,Male,31,85-89 years,1,Number,2003,6243.67154965069,7268.449878865512,5236.706331995899
1,All Population,44,Population,4723,Yogyakarta,2,Female,31,85-89 years,1,Number,2003,9190.771664866612,10694.994657796164,7692.261713558748
1,All Population,44,Population,4723,Yogyakarta,1,Male,31,85-89 years,1,Number,2004,6362.985876025494,7358.968178593932,5426.175405560734
1,All Population,44,Population,4723,Yogyakarta,2,Female,31,85-89 years,1,Number,2004,9268.561483678552,10728.31079284375,7870.055862705065
1,All Population,44,Population,4723,Yogyakarta,1,Male,31,85-89 years,1,Number,2005,6473.626336969627,7411.652081733041,5592.496719970648
1,All Population,44,Population,4723,Yogyakarta,2,Female,31,85-89 years,1,Number,2005,9327.024491639593,10680.619237524474,8060.256340707954
1,All Population,44,Population,4723,Yogyakarta,1,Male,32,90-94 years,1,Number,2000,2639.5927856887165,3159.499928944744,2154.4475954316727
1,All Population,44,Population,4723,Yogyakarta,2,Female,32,90-94 years,1,Number,2000,4824.879028101726,5783.363466124155,3935.5660574326366
1,All Population,44,Population,4723,Yogyakarta,1,Male,32,90-94 years,1,Number,2001,2676.7173658202205,3149.8432970821236,2227.034976972112
1,All Population,44,Population,4723,Yogyakarta,2,Female,32,90-94 years,1,Number,2001,4910.1928378976145,5777.528531355677,4067.9031213818707
1,All Population,44,Population,4723,Yogyakarta,1,Male,32,90-94 years,1,Number,2002,2744.0545882526217,3231.2199691735896,2282.6896675130797
1,All Population,44,Population,4723,Yogyakarta,2,Female,32,90-94 years,1,Number,2002,4998.0582497049245,5888.150772013797,4139.208051970168
1,All Population,44,Population,4723,Yogyakarta,1,Male,32,90-94 years,1,Number,2003,2816.7166711698815,3275.996157788806,2366.24268096779
1,All Population,44,Population,4723,Yogyakarta,2,Female,32,90-94 years,1,Number,2003,5070.540985031751,5897.972716493456,4242.593081616997
1,All Population,44,Population,4723,Yogyakarta,1,Male,32,90-94 years,1,Number,2004,2886.8384343437187,3338.6712554762335,2465.0238915887567
1,All Population,44,Population,4723,Yogyakarta,2,Female,32,90-94 years,1,Number,2004,5119.303596258218,5927.102548798259,4345.811286855248
1,All Population,44,Population,4723,Yogyakarta,1,Male,32,90-94 years,1,Number,2005,2954.3298719421005,3382.606975833137,2551.2014899081537
1,All Population,44,Population,4723,Yogyakarta,2,Female,32,90-94 years,1,Number,2005,5159.7408713542345,5909.567139513817,4457.452438873775
1,All Population,44,Population,4723,Yogyakarta,1,Male,34,2-4 years,1,Number,2000,78995.56381506486,94633.9223722904,64345.5299035901
1,All Population,44,Population,4723,Yogyakarta,2,Female,34,2-4 years,1,Number,2000,75460.48444767256,90404.95258640421,61470.83960089285
1,All Population,44,Population,4723,Yogyakarta,1,Male,34,2-4 years,1,Number,2001,78476.92470753651,92312.27448351376,65295.35684942573
1,All Population,44,Population,4723,Yogyakarta,2,Female,34,2-4 years,1,Number,2001,74847.30058067718,88054.09775169019,62283.34760030707
1,All Population,44,Population,4723,Yogyakarta,1,Male,34,2-4 years,1,Number,2002,78028.51152940765,91916.61360365231,64822.76901273781
1,All Population,44,Population,4723,Yogyakarta,2,Female,34,2-4 years,1,Number,2002,74277.77556543871,87497.38145448091,61708.68607459339
1,All Population,44,Population,4723,Yogyakarta,1,Male,34,2-4 years,1,Number,2003,77772.54449591976,90559.32226379187,65184.633222630444
1,All Population,44,Population,4723,Yogyakarta,2,Female,34,2-4 years,1,Number,2003,73888.5801326178,86035.09105400777,61931.508014821986
1,All Population,44,Population,4723,Yogyakarta,1,Male,34,2-4 years,1,Number,2004,77683.70301849997,89955.05332392508,66124.29058552439
1,All Population,44,Population,4723,Yogyakarta,2,Female,34,2-4 years,1,Number,2004,73671.39643166677,85313.0156809665,62706.13695078951
1,All Population,44,Population,4723,Yogyakarta,1,Male,34,2-4 years,1,Number,2005,77654.39244449422,88803.47437515999,67059.90528356885
1,All Population,44,Population,4723,Yogyakarta,2,Female,34,2-4 years,1,Number,2005,73540.66951982172,84103.21955624303,63505.17974713656
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,34,2-4 years,1,Number,2000,34054.750216750785,39912.13901619954,27488.266343710107
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,34,2-4 years,1,Number,2000,32477.49960811515,38062.61034788283,26217.858284560727
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,34,2-4 years,1,Number,2001,34505.463616149354,40285.426008091716,28336.41331771037
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,34,2-4 years,1,Number,2001,32945.675779301615,38468.72561773381,27057.0710895208
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,34,2-4 years,1,Number,2002,35017.6790430964,40420.501424521804,29109.25255095004
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,34,2-4 years,1,Number,2002,33477.017157675255,38637.39078989851,27824.13023789345
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,34,2-4 years,1,Number,2003,35640.94651113161,40920.06092250242,29760.00647466644
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,34,2-4 years,1,Number,2003,34114.95756724457,39162.854305978726,28480.99611380317
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,34,2-4 years,1,Number,2004,36335.75644289969,41379.58377943089,30739.027018031516
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,34,2-4 years,1,Number,2004,34813.2739706353,39649.332501767334,29454.7859180412
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,34,2-4 years,1,Number,2005,36977.37844216113,41817.20500943271,31725.91799417853
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,34,2-4 years,1,Number,2005,35442.08885657956,40081.250351766925,30412.841990868415
1,All Population,44,Population,11,Indonesia,1,Male,16,55-59 years,1,Number,2000,3061983.7756166724,3479006.65690608,2645071.806423098
1,All Population,44,Population,11,Indonesia,2,Female,16,55-59 years,1,Number,2000,3194006.935580356,3629010.538715326,2759119.0267237662
1,All Population,44,Population,11,Indonesia,1,Male,16,55-59 years,1,Number,2001,3128934.681049901,3512603.951305886,2746176.396445557
1,All Population,44,Population,11,Indonesia,2,Female,16,55-59 years,1,Number,2001,3229945.7209649202,3626000.9423264717,2834830.8945004568
1,All Population,44,Population,11,Indonesia,1,Male,16,55-59 years,1,Number,2002,3176452.877046334,3541825.167753602,2803178.7527711634
1,All Population,44,Population,11,Indonesia,2,Female,16,55-59 years,1,Number,2002,3268310.842937521,3644249.1192634967,2884242.2245826474
1,All Population,44,Population,11,Indonesia,1,Male,16,55-59 years,1,Number,2003,3257825.5004505534,3613869.511741277,2881560.971469642
1,All Population,44,Population,11,Indonesia,2,Female,16,55-59 years,1,Number,2003,3325062.1121478444,3688454.335591426,2941032.049983202
1,All Population,44,Population,11,Indonesia,1,Male,16,55-59 years,1,Number,2004,3379308.274877404,3750605.1756802625,3025255.51856138
1,All Population,44,Population,11,Indonesia,2,Female,16,55-59 years,1,Number,2004,3400955.35510186,3774630.6994040953,3044634.617354062
1,All Population,44,Population,11,Indonesia,1,Male,16,55-59 years,1,Number,2005,3516806.2400931898,3872745.821180937,3171722.4602478794
1,All Population,44,Population,11,Indonesia,2,Female,16,55-59 years,1,Number,2005,3493434.763855812,3847008.893766155,3150644.2912927214
1,All Population,44,Population,11,Indonesia,1,Male,17,60-64 years,1,Number,2000,2476371.561363897,2813637.75195798,2139195.070644163
1,All Population,44,Population,11,Indonesia,2,Female,17,60-64 years,1,Number,2000,2704752.1271741968,3073122.310657836,2336479.916034345
1,All Population,44,Population,11,Indonesia,1,Male,17,60-64 years,1,Number,2001,2507834.332433961,2815344.4169605547,2201054.4009231455
1,All Population,44,Population,11,Indonesia,2,Female,17,60-64 years,1,Number,2001,2743487.984384041,3079893.8669675323,2407880.865099879
1,All Population,44,Population,11,Indonesia,1,Male,17,60-64 years,1,Number,2002,2550552.168214834,2843930.072544264,2250829.438534735
1,All Population,44,Population,11,Indonesia,2,Female,17,60-64 years,1,Number,2002,2777795.6814507423,3097312.3280166304,2451368.9121756274
1,All Population,44,Population,11,Indonesia,1,Male,17,60-64 years,1,Number,2003,2585728.1807669518,2868319.447076461,2287087.938717648
1,All Population,44,Population,11,Indonesia,2,Female,17,60-64 years,1,Number,2003,2804757.963094946,3111286.743025552,2480820.7437001592
1,All Population,44,Population,11,Indonesia,1,Male,17,60-64 years,1,Number,2004,2613653.0745919407,2900824.651563579,2339818.6091208383
1,All Population,44,Population,11,Indonesia,2,Female,17,60-64 years,1,Number,2004,2826022.690830782,3136528.090561468,2529938.095489576
1,All Population,44,Population,11,Indonesia,1,Male,17,60-64 years,1,Number,2005,2642339.407122424,2909773.299538937,2383061.9809597987
1,All Population,44,Population,11,Indonesia,2,Female,17,60-64 years,1,Number,2005,2851487.269938995,3140089.2329269354,2571687.3781868527
1,All Population,44,Population,11,Indonesia,1,Male,18,65-69 years,1,Number,2000,1829960.719923372,2079189.8301968877,1580797.89503659
1,All Population,44,Population,11,Indonesia,2,Female,18,65-69 years,1,Number,2000,2115930.3223827183,2404106.689179423,1827830.5994495647
1,All Population,44,Population,11,Indonesia,1,Male,18,65-69 years,1,Number,2001,1883275.9427660713,2114202.817343479,1652897.381763994
1,All Population,44,Population,11,Indonesia,2,Female,18,65-69 years,1,Number,2001,2173069.663113529,2439530.9788168115,1907241.0340863543
1,All Population,44,Population,11,Indonesia,1,Male,18,65-69 years,1,Number,2002,1913889.8732065216,2134035.537002783,1688983.1631014491
1,All Population,44,Population,11,Indonesia,2,Female,18,65-69 years,1,Number,2002,2214141.634343701,2468823.8324447274,1953951.4752032463
1,All Population,44,Population,11,Indonesia,1,Male,18,65-69 years,1,Number,2003,1954129.9555407097,2167694.576438255,1728436.5329840602
1,All Population,44,Population,11,Indonesia,2,Female,18,65-69 years,1,Number,2003,2261488.5252378937,2508644.0115898442,2000296.5385502423
1,All Population,44,Population,11,Indonesia,1,Male,18,65-69 years,1,Number,2004,2002112.824181615,2222092.247841405,1792349.9063895482
1,All Population,44,Population,11,Indonesia,2,Female,18,65-69 years,1,Number,2004,2311157.6057994594,2565092.9045349453,2069015.8258685572
1,All Population,44,Population,11,Indonesia,1,Male,18,65-69 years,1,Number,2005,2060116.4383631276,2268622.9445514022,1857969.172082979
1,All Population,44,Population,11,Indonesia,2,Female,18,65-69 years,1,Number,2005,2365900.377822352,2605355.5914127138,2133748.308763594
1,All Population,44,Population,11,Indonesia,1,Male,19,70-74 years,1,Number,2000,1304994.2370304759,1482726.2227863178,1127309.521167777
1,All Population,44,Population,11,Indonesia,2,Female,19,70-74 years,1,Number,2000,1530226.1162312028,1738633.263616077,1321874.3971562374
1,All Population,44,Population,11,Indonesia,1,Male,19,70-74 years,1,Number,2001,1341447.6166879956,1505935.62319653,1177350.1710750381
1,All Population,44,Population,11,Indonesia,2,Female,19,70-74 years,1,Number,2001,1585049.5669178362,1779407.9900393041,1391152.6291131913
1,All Population,44,Population,11,Indonesia,1,Male,19,70-74 years,1,Number,2002,1369788.918253199,1527349.2329250104,1208821.0781200747
1,All Population,44,Population,11,Indonesia,2,Female,19,70-74 years,1,Number,2002,1634391.5857481803,1822387.888766777,1442329.5242262264
1,All Population,44,Population,11,Indonesia,1,Male,19,70-74 years,1,Number,2003,1382308.8389386914,1533379.7860444493,1222658.24251556
1,All Population,44,Population,11,Indonesia,2,Female,19,70-74 years,1,Number,2003,1665243.151685285,1847235.665224895,1472914.8854779948
1,All Population,44,Population,11,Indonesia,1,Male,19,70-74 years,1,Number,2004,1377502.1495443906,1528853.3248063347,1233180.1779435212
1,All Population,44,Population,11,Indonesia,2,Female,19,70-74 years,1,Number,2004,1674241.9648310419,1858197.023727942,1498830.3319844082
1,All Population,44,Population,11,Indonesia,1,Male,19,70-74 years,1,Number,2005,1360456.1356807328,1498149.3021400897,1226962.473089298
1,All Population,44,Population,11,Indonesia,2,Female,19,70-74 years,1,Number,2005,1668067.229029566,1836894.031017739,1504389.4756557087
1,All Population,44,Population,11,Indonesia,1,Male,20,75-79 years,1,Number,2000,712184.0482767558,809179.0246008593,615214.8688971179
1,All Population,44,Population,11,Indonesia,2,Female,20,75-79 years,1,Number,2000,841793.792976351,956440.7992061072,727177.2784541543
1,All Population,44,Population,11,Indonesia,1,Male,20,75-79 years,1,Number,2001,737304.819301081,827712.9712163991,647111.3328165682
1,All Population,44,Population,11,Indonesia,2,Female,20,75-79 years,1,Number,2001,879674.9122735412,987540.4531231314,772065.487739847
