population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,30,80-84 years,1,Number,2009,7801.285489048214,8622.978065176421,6981.157311806137
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,30,80-84 years,1,Number,2009,10308.169914137476,11388.862064447276,9229.792594686045
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,30,80-84 years,1,Number,2010,8014.616277636907,8781.78349677587,7260.399868561908
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,30,80-84 years,1,Number,2010,10658.913023778508,11680.835781467298,9648.44529388612
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,30,80-84 years,1,Number,2011,8079.296908133771,8944.796537831638,7238.1794227812725
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,30,80-84 years,1,Number,2011,10647.314252264732,11778.159070793708,9539.009561629462
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,31,85-89 years,1,Number,2006,3534.5949966804337,3997.355281397372,3083.577955967436
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,31,85-89 years,1,Number,2006,3971.0129264594566,4493.718542213408,3465.843444840143
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,31,85-89 years,1,Number,2007,3493.812412868886,3919.251103081766,3073.1650756150043
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,31,85-89 years,1,Number,2007,3995.5901474884213,4483.631187552888,3516.5677111918394
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,31,85-89 years,1,Number,2008,3442.988775305202,3834.06446798706,3060.8983467322732
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,31,85-89 years,1,Number,2008,4004.1506161916304,4454.126405328343,3555.8203464543753
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,31,85-89 years,1,Number,2009,3391.949054104955,3750.017801007136,3035.823287967595
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,31,85-89 years,1,Number,2009,4002.6218243653516,4423.170100409426,3584.4920358710506
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,31,85-89 years,1,Number,2010,3351.4360859769554,3670.5067226593064,3035.9522301283614
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,31,85-89 years,1,Number,2010,4004.185180316364,4387.462178539706,3623.464781217183
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,31,85-89 years,1,Number,2011,3340.244074344123,3695.7603450042975,2992.4463210677663
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,31,85-89 years,1,Number,2011,4043.207408356666,4472.707579290478,3624.1790238232657
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,32,90-94 years,1,Number,2006,1568.0996719882546,1771.1133609700396,1369.832456170566
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,32,90-94 years,1,Number,2006,1838.995897287163,2081.332306318752,1604.6279499312661
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,32,90-94 years,1,Number,2007,1585.766491123966,1779.0828194834035,1396.9018182274299
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,32,90-94 years,1,Number,2007,1876.1229352349942,2105.6805116810433,1650.7797835419774
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,32,90-94 years,1,Number,2008,1595.8222542690248,1775.6351234111219,1417.5985562566498
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,32,90-94 years,1,Number,2008,1905.2887863152316,2118.7738518410542,1692.4735553430387
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,32,90-94 years,1,Number,2009,1594.961554327029,1763.6920039015693,1427.2965388192697
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,32,90-94 years,1,Number,2009,1923.3072605691636,2125.656598868319,1723.3362485222563
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,32,90-94 years,1,Number,2010,1581.8504139027816,1732.946807356474,1433.5901331224075
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,32,90-94 years,1,Number,2010,1929.0903042600833,2114.051816494701,1745.8004790579955
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,32,90-94 years,1,Number,2011,1557.2564570388354,1722.6236281707515,1396.6050256485928
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,32,90-94 years,1,Number,2011,1920.1044583368623,2124.5848403093023,1722.4787251228524
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,34,2-4 years,1,Number,2006,146554.77830821974,165362.07752214215,128246.43219708576
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,34,2-4 years,1,Number,2006,139105.94997469947,156937.58126442827,121735.40525089137
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,34,2-4 years,1,Number,2007,147763.5002153291,165112.1119330111,130274.13269021148
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,34,2-4 years,1,Number,2007,140217.57694968925,156692.57840604434,123621.83847614969
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,34,2-4 years,1,Number,2008,149134.6275569541,165692.60344575354,132493.48223166683
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,34,2-4 years,1,Number,2008,141527.58452649895,157247.61225376689,125729.10389940425
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,34,2-4 years,1,Number,2009,150221.3670404579,165596.4514803164,134721.44878943393
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,34,2-4 years,1,Number,2009,142648.485035483,157238.79420480013,127924.1085458722
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,34,2-4 years,1,Number,2010,150188.95209887958,164508.46261082648,136062.05428815586
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,34,2-4 years,1,Number,2010,142849.96761729894,156476.95621493665,129409.63170844477
1,All Population,44,Population,4727,West Nusa Tenggara,1,Male,34,2-4 years,1,Number,2011,148200.33862052843,163352.46514833585,133091.18499126052
1,All Population,44,Population,4727,West Nusa Tenggara,2,Female,34,2-4 years,1,Number,2011,141398.11331231822,155873.54933208675,126985.27133156444
1,All Population,44,Population,4728,East Nusa Tenggara,2,Female,32,90-94 years,1,Number,2008,1850.310826534897,2063.6123324619593,1621.1897042964335
1,All Population,44,Population,4728,East Nusa Tenggara,1,Male,32,90-94 years,1,Number,2009,1617.1865356566316,1788.0859535209627,1430.6565924400954
1,All Population,44,Population,4728,East Nusa Tenggara,2,Female,32,90-94 years,1,Number,2009,1958.0077763618972,2161.719945566702,1731.7784278133865
1,All Population,44,Population,4728,East Nusa Tenggara,1,Male,32,90-94 years,1,Number,2010,1669.4760517758841,1827.3592859352402,1497.5363246211832
1,All Population,44,Population,4728,East Nusa Tenggara,2,Female,32,90-94 years,1,Number,2010,2068.4786044341013,2266.086192614751,1851.6118419010536
1,All Population,44,Population,4728,East Nusa Tenggara,1,Male,32,90-94 years,1,Number,2011,1711.6619526282725,1894.95153599987,1514.0443002169004
1,All Population,44,Population,4728,East Nusa Tenggara,2,Female,32,90-94 years,1,Number,2011,2172.9270804156877,2407.050812600998,1918.1091586449975
1,All Population,44,Population,4728,East Nusa Tenggara,1,Male,34,2-4 years,1,Number,2006,186926.99329795234,212260.477378459,160414.08614890906
1,All Population,44,Population,4728,East Nusa Tenggara,2,Female,34,2-4 years,1,Number,2006,174966.88871811033,198699.31481280204,150155.76793866375
1,All Population,44,Population,4728,East Nusa Tenggara,1,Male,34,2-4 years,1,Number,2007,186824.38260521658,210257.41658559864,162799.13024010122
1,All Population,44,Population,4728,East Nusa Tenggara,2,Female,34,2-4 years,1,Number,2007,175150.09902928467,197136.0473439577,152621.59727971433
1,All Population,44,Population,4728,East Nusa Tenggara,1,Male,34,2-4 years,1,Number,2008,185769.93623613182,207268.90762861047,163005.7716852984
1,All Population,44,Population,4728,East Nusa Tenggara,2,Female,34,2-4 years,1,Number,2008,174506.03279292857,194716.3563799318,153125.16939582292
1,All Population,44,Population,4728,East Nusa Tenggara,1,Male,34,2-4 years,1,Number,2009,183516.37114367523,203194.83002507975,163003.19215204153
1,All Population,44,Population,4728,East Nusa Tenggara,2,Female,34,2-4 years,1,Number,2009,172819.16038057712,191366.46358934333,153491.37359061162
1,All Population,44,Population,4728,East Nusa Tenggara,1,Male,34,2-4 years,1,Number,2010,179405.14405128366,196449.8894250106,161318.7272271784
1,All Population,44,Population,4728,East Nusa Tenggara,2,Female,34,2-4 years,1,Number,2010,169512.88392693104,185597.4521763795,152414.29721302766
1,All Population,44,Population,4728,East Nusa Tenggara,1,Male,34,2-4 years,1,Number,2011,172792.58899309172,190826.9374309552,153200.72941906485
1,All Population,44,Population,4728,East Nusa Tenggara,2,Female,34,2-4 years,1,Number,2011,164028.05584580597,181169.35770322915,145413.71262314933
1,All Population,44,Population,4720,Jakarta,1,Male,235,95+ years,1,Number,2006,517.2101605730518,584.5654925676325,449.2693988289085
1,All Population,44,Population,4720,Jakarta,2,Female,235,95+ years,1,Number,2006,1405.719547124111,1591.3462333263478,1221.0347686293414
1,All Population,44,Population,4720,Jakarta,1,Male,235,95+ years,1,Number,2007,547.3198883348177,613.7083234653725,480.6759418696458
1,All Population,44,Population,4720,Jakarta,2,Female,235,95+ years,1,Number,2007,1478.21784924183,1660.1357904651456,1300.4304730582653
1,All Population,44,Population,4720,Jakarta,1,Male,235,95+ years,1,Number,2008,578.3494668751297,642.835953828312,512.7443186123957
1,All Population,44,Population,4720,Jakarta,2,Female,235,95+ years,1,Number,2008,1549.7425397514583,1724.3216604439667,1375.0467458636
1,All Population,44,Population,4720,Jakarta,1,Male,235,95+ years,1,Number,2009,608.1620196273788,672.323955750567,543.1297028899307
1,All Population,44,Population,4720,Jakarta,2,Female,235,95+ years,1,Number,2009,1620.5423141770525,1792.2507451887886,1447.9095813324186
1,All Population,44,Population,4720,Jakarta,1,Male,235,95+ years,1,Number,2010,636.4473782590128,696.532580843308,576.345421783202
1,All Population,44,Population,4720,Jakarta,2,Female,235,95+ years,1,Number,2010,1692.3179312982882,1855.1292962144064,1532.4212306557533
1,All Population,44,Population,4720,Jakarta,1,Male,235,95+ years,1,Number,2011,658.5106719270127,727.752498744844,588.2793042812428
1,All Population,44,Population,4720,Jakarta,2,Female,235,95+ years,1,Number,2011,1767.6855952392225,1955.1219517376903,1580.1041920769098
1,All Population,44,Population,4720,Jakarta,1,Male,238,12-23 months,1,Number,2006,95696.78213928119,108168.03463057843,83182.51405702445
1,All Population,44,Population,4720,Jakarta,2,Female,238,12-23 months,1,Number,2006,90078.14687500677,101815.62845648784,78294.76928466937
1,All Population,44,Population,4720,Jakarta,1,Male,238,12-23 months,1,Number,2007,96349.44951636232,107692.02956743808,84824.06172105118
1,All Population,44,Population,4720,Jakarta,2,Female,238,12-23 months,1,Number,2007,90606.88698391404,101272.50193407878,79766.74084459699
1,All Population,44,Population,4720,Jakarta,1,Male,238,12-23 months,1,Number,2008,96855.98849755524,107317.96474856323,86253.9662119731
1,All Population,44,Population,4720,Jakarta,2,Female,238,12-23 months,1,Number,2008,91017.43881596987,100849.10464394359,81056.53921931252
1,All Population,44,Population,4720,Jakarta,1,Male,238,12-23 months,1,Number,2009,97123.33451965124,106965.18042226508,86882.83249093349
1,All Population,44,Population,4720,Jakarta,2,Female,238,12-23 months,1,Number,2009,91245.29156006593,100491.40064902653,81623.66787188384
1,All Population,44,Population,4720,Jakarta,1,Male,238,12-23 months,1,Number,2010,97117.39635279716,106207.52236552107,88060.27619239104
1,All Population,44,Population,4720,Jakarta,2,Female,238,12-23 months,1,Number,2010,91249.56952180491,99793.1006498409,82739.1308020282
1,All Population,44,Population,4720,Jakarta,1,Male,238,12-23 months,1,Number,2011,96829.28023770661,107032.31103192011,86620.16147104271
1,All Population,44,Population,4720,Jakarta,2,Female,238,12-23 months,1,Number,2011,90999.41677852235,100590.26068009391,81396.70456819702
1,All Population,44,Population,4721,West Java,1,Male,6,5-9 years,1,Number,2006,2164199.318962163,2440006.436080852,1921494.5024345198
1,All Population,44,Population,4721,West Java,2,Female,6,5-9 years,1,Number,2006,2051593.1642088816,2313026.3831692347,1821092.0463293656
1,All Population,44,Population,4721,West Java,1,Male,6,5-9 years,1,Number,2007,2190117.348202391,2442257.3422778347,1963124.568221147
1,All Population,44,Population,4721,West Java,2,Female,6,5-9 years,1,Number,2007,2074732.8986586484,2313393.877889421,1859524.9686163808
1,All Population,44,Population,4721,West Java,1,Male,6,5-9 years,1,Number,2008,2210940.758439734,2447036.1739577884,2002236.9004970142
1,All Population,44,Population,4721,West Java,2,Female,6,5-9 years,1,Number,2008,2092735.241180862,2315829.6613000478,1894846.5081958724
1,All Population,44,Population,4721,West Java,1,Male,6,5-9 years,1,Number,2009,2224895.348244364,2444373.475578454,2019978.0262207347
1,All Population,44,Population,4721,West Java,2,Female,6,5-9 years,1,Number,2009,2103998.9609048497,2311560.27184556,1910486.987113171
1,All Population,44,Population,4721,West Java,1,Male,6,5-9 years,1,Number,2010,2230335.3123183586,2435331.168276881,2053677.9898362765
1,All Population,44,Population,4721,West Java,2,Female,6,5-9 years,1,Number,2010,2107183.9777264753,2300566.3635332147,1940403.1138359553
1,All Population,44,Population,4721,West Java,1,Male,6,5-9 years,1,Number,2011,2224971.4812971973,2448987.228813556,2022432.2573175645
1,All Population,44,Population,4721,West Java,2,Female,6,5-9 years,1,Number,2011,2100458.133851999,2312146.246202388,1909001.5163341386
1,All Population,44,Population,4721,West Java,1,Male,7,10-14 years,1,Number,2006,2035163.0668120584,2294934.511740831,1806168.551228145
1,All Population,44,Population,4721,West Java,2,Female,7,10-14 years,1,Number,2006,1938497.0467335528,2185992.4131850717,1719920.2756459587
1,All Population,44,Population,4721,West Java,1,Male,7,10-14 years,1,Number,2007,2073191.4264581304,2311037.611058937,1857987.563469408
1,All Population,44,Population,4721,West Java,2,Female,7,10-14 years,1,Number,2007,1974680.34969606,2201653.552377945,1769401.7030404436
1,All Population,44,Population,4721,West Java,1,Male,7,10-14 years,1,Number,2008,2109198.94253244,2332910.9874920575,1909299.2826255285
1,All Population,44,Population,4721,West Java,2,Female,7,10-14 years,1,Number,2008,2008494.3335831675,2221333.2368651005,1817860.6739555649
1,All Population,44,Population,4721,West Java,1,Male,7,10-14 years,1,Number,2009,2140754.7040722393,2350889.9563309564,1943365.0702374608
1,All Population,44,Population,4721,West Java,2,Female,7,10-14 years,1,Number,2009,2037456.4038252665,2237760.099074385,1849560.482666733
1,All Population,44,Population,4721,West Java,1,Male,7,10-14 years,1,Number,2010,2167270.820607266,2365253.5262805154,1995686.4581804068
1,All Population,44,Population,4721,West Java,2,Female,7,10-14 years,1,Number,2010,2060785.3568451423,2248831.991167445,1897603.0587548157
1,All Population,44,Population,4721,West Java,1,Male,7,10-14 years,1,Number,2011,2187719.2134425496,2407580.1776946713,1988200.3353060992
1,All Population,44,Population,4721,West Java,2,Female,7,10-14 years,1,Number,2011,2077263.9157460842,2286309.049734622,1887582.720596388
1,All Population,44,Population,4721,West Java,1,Male,8,15-19 years,1,Number,2006,1896866.6646979356,2138435.7515658205,1682430.169424106
1,All Population,44,Population,4721,West Java,2,Female,8,15-19 years,1,Number,2006,1834601.461355808,2068914.948096716,1626729.5140907206
1,All Population,44,Population,4721,West Java,1,Male,8,15-19 years,1,Number,2007,1923393.8064727585,2144780.4445916023,1723823.0698834436
1,All Population,44,Population,4721,West Java,2,Female,8,15-19 years,1,Number,2007,1857636.2990534618,2072007.9794696122,1664216.3602518355
1,All Population,44,Population,4721,West Java,1,Male,8,15-19 years,1,Number,2008,1950798.6725460773,2156873.7052843673,1765717.155778106
1,All Population,44,Population,4721,West Java,2,Female,8,15-19 years,1,Number,2008,1881746.3271465814,2080356.5697544669,1703281.5240810513
1,All Population,44,Population,4721,West Java,1,Male,8,15-19 years,1,Number,2009,1979816.190488632,2174555.4547384144,1797250.3274004154
1,All Population,44,Population,4721,West Java,2,Female,8,15-19 years,1,Number,2009,1907476.5725256084,2095453.1798273383,1731629.4810908767
1,All Population,44,Population,4721,West Java,1,Male,8,15-19 years,1,Number,2010,2011154.0013196853,2194039.2888915814,1851816.2157811476
1,All Population,44,Population,4721,West Java,2,Female,8,15-19 years,1,Number,2010,1935275.8769717673,2111137.362699332,1781731.7026861366
1,All Population,44,Population,4721,West Java,1,Male,8,15-19 years,1,Number,2011,2044919.7630784407,2250479.3814574545,1857676.4112208749
1,All Population,44,Population,4721,West Java,2,Female,8,15-19 years,1,Number,2011,1964740.7769913836,2162682.91775259,1784352.1114085717
1,All Population,44,Population,4721,West Java,1,Male,9,20-24 years,1,Number,2006,1857117.55682918,2092285.254901159,1646504.8295034796
1,All Population,44,Population,4721,West Java,2,Female,9,20-24 years,1,Number,2006,1841637.4406700942,2075993.921027945,1632693.5147308463
1,All Population,44,Population,4721,West Java,1,Male,9,20-24 years,1,Number,2007,1871700.588650576,2087529.6527242574,1677566.2331437038
1,All Population,44,Population,4721,West Java,2,Female,9,20-24 years,1,Number,2007,1842929.4237343709,2056197.52692557,1650966.5036662135
1,All Population,44,Population,4721,West Java,1,Male,9,20-24 years,1,Number,2008,1887741.4741395086,2086671.4340558746,1708503.8344570613
1,All Population,44,Population,4721,West Java,2,Female,9,20-24 years,1,Number,2008,1848114.8489278397,2043400.2042247688,1672476.1963909925
1,All Population,44,Population,4721,West Java,1,Male,9,20-24 years,1,Number,2009,1906019.6967429847,2094331.9463365073,1730545.118934781
1,All Population,44,Population,4721,West Java,2,Female,9,20-24 years,1,Number,2009,1857755.3681415645,2041578.2015443817,1686007.2599920104
1,All Population,44,Population,4721,West Java,1,Male,9,20-24 years,1,Number,2010,1928546.1865510235,2103862.930981156,1774884.9020403065
1,All Population,44,Population,4721,West Java,2,Female,9,20-24 years,1,Number,2010,1873279.5644900308,2044374.5551692715,1723136.5857026298
1,All Population,44,Population,4721,West Java,1,Male,9,20-24 years,1,Number,2011,1953791.7449977715,2150815.2526347213,1774407.5823788822
1,All Population,44,Population,4721,West Java,2,Female,9,20-24 years,1,Number,2011,1892743.5190917242,2083623.0133368974,1718290.5313540755
1,All Population,44,Population,4721,West Java,1,Male,10,25-29 years,1,Number,2006,1856043.8419945354,2089520.0106254146,1645370.5960435583
1,All Population,44,Population,4721,West Java,2,Female,10,25-29 years,1,Number,2006,1857960.516206984,2093513.180600484,1647060.3510082476
1,All Population,44,Population,4721,West Java,1,Male,10,25-29 years,1,Number,2007,1886374.2727863763,2102774.8012336707,1691008.6027905047
1,All Population,44,Population,4721,West Java,2,Female,10,25-29 years,1,Number,2007,1873910.092317865,2089978.8498451307,1678968.2148187254
1,All Population,44,Population,4721,West Java,1,Male,10,25-29 years,1,Number,2008,1912152.3085171955,2112247.8425399717,1730103.6418618176
1,All Population,44,Population,4721,West Java,2,Female,10,25-29 years,1,Number,2008,1885869.8597579875,2083052.106471312,1706406.2437574149
1,All Population,44,Population,4721,West Java,1,Male,10,25-29 years,1,Number,2009,1932590.9535748973,2123543.491491798,1754470.5846424345
1,All Population,44,Population,4721,West Java,2,Female,10,25-29 years,1,Number,2009,1893814.2911588678,2080997.527071312,1718439.0075327933
1,All Population,44,Population,4721,West Java,1,Male,10,25-29 years,1,Number,2010,1947841.734874853,2125020.4390823166,1791242.8723767153
1,All Population,44,Population,4721,West Java,2,Female,10,25-29 years,1,Number,2010,1898329.1714019263,2071390.630787006,1745062.3147858663
1,All Population,44,Population,4721,West Java,1,Male,10,25-29 years,1,Number,2011,1961038.0624215484,2158111.5156317092,1780664.6980328532
1,All Population,44,Population,4721,West Java,2,Female,10,25-29 years,1,Number,2011,1902425.7076876245,2093021.0111209352,1726840.2886553137
1,All Population,44,Population,4721,West Java,1,Male,11,30-34 years,1,Number,2006,1743900.8284403882,1964278.3875236937,1545849.9145183887
1,All Population,44,Population,4721,West Java,2,Female,11,30-34 years,1,Number,2006,1709522.2336069632,1925949.7347223738,1515107.7771195143
1,All Population,44,Population,4721,West Java,1,Male,11,30-34 years,1,Number,2007,1786032.0448581737,1991962.694246011,1600755.592160201
1,All Population,44,Population,4721,West Java,2,Female,11,30-34 years,1,Number,2007,1746426.704262824,1948205.3014377104,1564210.4116707256
1,All Population,44,Population,4721,West Java,1,Male,11,30-34 years,1,Number,2008,1826044.9981348726,2015816.1199666548,1652204.7248682792
1,All Population,44,Population,4721,West Java,2,Female,11,30-34 years,1,Number,2008,1781243.7233975478,1966791.5799350447,1611353.5397550678
1,All Population,44,Population,4721,West Java,1,Male,11,30-34 years,1,Number,2009,1863875.4818483812,2047609.3205241256,1691741.565973806
1,All Population,44,Population,4721,West Java,2,Female,11,30-34 years,1,Number,2009,1813822.8795627663,1992721.791554627,1645869.4177038968
1,All Population,44,Population,4721,West Java,1,Male,11,30-34 years,1,Number,2010,1898505.7234238568,2071108.8062461375,1745098.8472045618
1,All Population,44,Population,4721,West Java,2,Female,11,30-34 years,1,Number,2010,1843056.0930129057,2011872.3509924512,1693673.4582243166
1,All Population,44,Population,4721,West Java,1,Male,11,30-34 years,1,Number,2011,1928482.2045566225,2120566.088884877,1751034.0112116178
1,All Population,44,Population,4721,West Java,2,Female,11,30-34 years,1,Number,2011,1867713.124960554,2052994.3987964436,1695289.8562778602
1,All Population,44,Population,4722,Central Java,1,Male,8,15-19 years,1,Number,2006,1371354.1169463748,1563237.0755384134,1195866.1073194866
1,All Population,44,Population,4722,Central Java,2,Female,8,15-19 years,1,Number,2006,1329370.8183859803,1515254.6269935262,1159803.8158972915
1,All Population,44,Population,4722,Central Java,1,Male,8,15-19 years,1,Number,2007,1373561.643676974,1550312.6894245797,1217261.8495121645
1,All Population,44,Population,4722,Central Java,2,Female,8,15-19 years,1,Number,2007,1330954.2943296588,1501705.2549044413,1178774.6815033862
1,All Population,44,Population,4722,Central Java,1,Male,8,15-19 years,1,Number,2008,1379979.067211268,1540822.1167353622,1232818.1560727912
1,All Population,44,Population,4722,Central Java,2,Female,8,15-19 years,1,Number,2008,1334367.06880594,1490733.1987717762,1191567.0213129977
1,All Population,44,Population,4722,Central Java,1,Male,8,15-19 years,1,Number,2009,1390922.2626458483,1546518.1259824613,1250778.9363141996
1,All Population,44,Population,4722,Central Java,2,Female,8,15-19 years,1,Number,2009,1340204.384789483,1490174.2780713155,1205253.8643149945
1,All Population,44,Population,4722,Central Java,1,Male,8,15-19 years,1,Number,2010,1406841.2040201756,1547943.7962681502,1279388.9742034792
1,All Population,44,Population,4722,Central Java,2,Female,8,15-19 years,1,Number,2010,1350046.7376534974,1485737.9113347246,1227748.150413347
1,All Population,44,Population,4722,Central Java,1,Male,8,15-19 years,1,Number,2011,1428093.701362701,1584871.4977107758,1289936.8946627434
1,All Population,44,Population,4722,Central Java,2,Female,8,15-19 years,1,Number,2011,1366041.6760213433,1516239.3686929597,1233597.9864329824
1,All Population,44,Population,4722,Central Java,1,Male,9,20-24 years,1,Number,2006,1270331.2265451418,1448054.2112245124,1107355.5746823426
1,All Population,44,Population,4722,Central Java,2,Female,9,20-24 years,1,Number,2006,1280738.73733172,1460365.3418827564,1116450.196391376
1,All Population,44,Population,4722,Central Java,1,Male,9,20-24 years,1,Number,2007,1261876.925999569,1424326.6148055077,1116301.5856433501
1,All Population,44,Population,4722,Central Java,2,Female,9,20-24 years,1,Number,2007,1272484.2963953135,1435735.4200433379,1125259.267127622
1,All Population,44,Population,4722,Central Java,1,Male,9,20-24 years,1,Number,2008,1258230.8909950957,1406235.8759551805,1123119.705570735
1,All Population,44,Population,4722,Central Java,2,Female,9,20-24 years,1,Number,2008,1269489.1180847029,1418888.5324986258,1132740.5768903391
1,All Population,44,Population,4722,Central Java,1,Male,9,20-24 years,1,Number,2009,1260699.009372116,1402991.036433805,1132603.5860348097
1,All Population,44,Population,4722,Central Java,2,Female,9,20-24 years,1,Number,2009,1272270.0224149486,1415335.56800839,1143762.5495653597
1,All Population,44,Population,4722,Central Java,1,Male,9,20-24 years,1,Number,2010,1270078.743749424,1398401.2722646978,1154351.1227624977
1,All Population,44,Population,4722,Central Java,2,Female,9,20-24 years,1,Number,2010,1280843.3378419178,1410186.4012041858,1164530.7752715682
1,All Population,44,Population,4722,Central Java,1,Male,9,20-24 years,1,Number,2011,1286086.9994209537,1428191.8012134838,1160781.9496884076
1,All Population,44,Population,4722,Central Java,2,Female,9,20-24 years,1,Number,2011,1294319.046342397,1436601.3567752424,1167982.9172129924
1,All Population,44,Population,4722,Central Java,1,Male,10,25-29 years,1,Number,2006,1255498.7295990947,1430850.216218906,1093677.9008400824
1,All Population,44,Population,4722,Central Java,2,Female,10,25-29 years,1,Number,2006,1306890.3162399163,1489629.2225463237,1138704.4991170887
1,All Population,44,Population,4722,Central Java,1,Male,10,25-29 years,1,Number,2007,1258879.735551095,1420608.4250750865,1112722.8099673926
1,All Population,44,Population,4722,Central Java,2,Female,10,25-29 years,1,Number,2007,1307759.5140209256,1475023.3038798706,1157292.2862455752
1,All Population,44,Population,4722,Central Java,1,Male,10,25-29 years,1,Number,2008,1261627.997882198,1410380.2827094616,1126002.3903696965
1,All Population,44,Population,4722,Central Java,2,Female,10,25-29 years,1,Number,2008,1309502.9866165996,1463894.9045056226,1168725.1573162049
1,All Population,44,Population,4722,Central Java,1,Male,10,25-29 years,1,Number,2009,1263837.6270091243,1406854.6814748882,1135551.0318473
1,All Population,44,Population,4722,Central Java,2,Female,10,25-29 years,1,Number,2009,1311684.9675793308,1459019.201729776,1179943.9045878723
1,All Population,44,Population,4722,Central Java,1,Male,10,25-29 years,1,Number,2010,1266793.3033151724,1395230.8067530403,1151405.6750996835
1,All Population,44,Population,4722,Central Java,2,Female,10,25-29 years,1,Number,2010,1314618.539808653,1447428.7672729737,1195639.316538792
1,All Population,44,Population,4722,Central Java,1,Male,10,25-29 years,1,Number,2011,1272821.9971645735,1413311.5974755434,1148710.8664782974
1,All Population,44,Population,4722,Central Java,2,Female,10,25-29 years,1,Number,2011,1319200.8404386176,1463841.1441129826,1190497.5411727135
1,All Population,44,Population,4722,Central Java,1,Male,11,30-34 years,1,Number,2006,1234610.8148049107,1406319.6090564325,1076336.3440217965
1,All Population,44,Population,4722,Central Java,2,Female,11,30-34 years,1,Number,2006,1282687.3494243866,1460761.825052364,1118426.136860877
1,All Population,44,Population,4722,Central Java,1,Male,11,30-34 years,1,Number,2007,1245563.6677144705,1405065.6862402933,1103193.472463305
1,All Population,44,Population,4722,Central Java,2,Female,11,30-34 years,1,Number,2007,1291491.1399253965,1455967.2122020107,1145808.899806714
1,All Population,44,Population,4722,Central Java,1,Male,11,30-34 years,1,Number,2008,1257041.861708637,1405374.6926612204,1122415.6166069268
1,All Population,44,Population,4722,Central Java,2,Female,11,30-34 years,1,Number,2008,1301036.1580671107,1454846.0178483687,1162104.3858053258
1,All Population,44,Population,4722,Central Java,1,Male,11,30-34 years,1,Number,2009,1269163.884260682,1412122.4171899676,1142103.9030115537
1,All Population,44,Population,4722,Central Java,2,Female,11,30-34 years,1,Number,2009,1311132.80913245,1458707.5094808068,1180368.191999156
1,All Population,44,Population,4722,Central Java,1,Male,11,30-34 years,1,Number,2010,1282270.263034087,1411868.8415731366,1166341.9003630907
1,All Population,44,Population,4722,Central Java,2,Female,11,30-34 years,1,Number,2010,1321906.0820099988,1454858.9838979046,1203349.9742700323
1,All Population,44,Population,4722,Central Java,1,Male,11,30-34 years,1,Number,2011,1296789.8364476783,1439459.3238667632,1170889.3495365272
1,All Population,44,Population,4722,Central Java,2,Female,11,30-34 years,1,Number,2011,1333767.966447278,1479572.3584087812,1204339.2808729962
1,All Population,44,Population,4722,Central Java,1,Male,12,35-39 years,1,Number,2006,1195701.8105090098,1360862.4635138428,1042925.5541231288
1,All Population,44,Population,4722,Central Java,2,Female,12,35-39 years,1,Number,2006,1248104.1399729426,1419501.5379075478,1089099.9918182641
