population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
1,All Population,44,Population,4716,Lampung,2,Female,34,2-4 years,1,Number,2023,210145.03688627496,234550.84574888804,184886.69967639275
1,All Population,44,Population,4718,Riau Islands,1,Male,235,95+ years,1,Number,2018,189.10597954390187,211.55941584354738,167.59913561571943
1,All Population,44,Population,4718,Riau Islands,2,Female,235,95+ years,1,Number,2018,474.17044466244477,530.2470032063122,419.54401084386143
1,All Population,44,Population,4718,Riau Islands,1,Male,235,95+ years,1,Number,2019,187.27206001972928,207.87913013862305,168.07149022864252
1,All Population,44,Population,4718,Riau Islands,2,Female,235,95+ years,1,Number,2019,472.8031123474305,524.3242876953005,422.65615919345066
1,All Population,44,Population,4718,Riau Islands,1,Male,235,95+ years,1,Number,2020,187.92041771345248,206.54167724365126,170.15164526349815
1,All Population,44,Population,4718,Riau Islands,2,Female,235,95+ years,1,Number,2020,476.36264503119855,523.6839966603429,430.693262558278
1,All Population,44,Population,4718,Riau Islands,1,Male,235,95+ years,1,Number,2021,190.88334108131232,211.98833025763588,170.89945325358912
1,All Population,44,Population,4718,Riau Islands,2,Female,235,95+ years,1,Number,2021,485.290770374092,538.7091483348742,434.05370558501744
1,All Population,44,Population,4718,Riau Islands,1,Male,235,95+ years,1,Number,2022,202.9518306195526,226.32917606104348,179.8379958320795
1,All Population,44,Population,4718,Riau Islands,2,Female,235,95+ years,1,Number,2022,506.57732194153823,564.651257731986,447.6786491459672
1,All Population,44,Population,4718,Riau Islands,1,Male,235,95+ years,1,Number,2023,225.91005908111688,254.22393975527234,199.25147187168236
1,All Population,44,Population,4718,Riau Islands,2,Female,235,95+ years,1,Number,2023,539.3853886218656,605.901031083337,474.9570627880103
1,All Population,44,Population,4718,Riau Islands,1,Male,238,12-23 months,1,Number,2018,21414.48846627887,23980.73970434777,18953.695871961016
1,All Population,44,Population,4718,Riau Islands,2,Female,238,12-23 months,1,Number,2018,20037.606798400917,22442.509542642605,17731.613007161566
1,All Population,44,Population,4718,Riau Islands,1,Male,238,12-23 months,1,Number,2019,20882.541784658555,23186.402609454148,18670.320626281737
1,All Population,44,Population,4718,Riau Islands,2,Female,238,12-23 months,1,Number,2019,19558.93570387233,21714.806352841086,17486.192120435335
1,All Population,44,Population,4718,Riau Islands,1,Male,238,12-23 months,1,Number,2020,20367.798511598103,22383.204915612383,18409.316588275487
1,All Population,44,Population,4718,Riau Islands,2,Female,238,12-23 months,1,Number,2020,19095.460168338705,20986.606037609774,17258.643445209058
1,All Population,44,Population,4718,Riau Islands,1,Male,238,12-23 months,1,Number,2021,19879.030875109722,22095.187296801294,17760.782276827813
1,All Population,44,Population,4718,Riau Islands,2,Female,238,12-23 months,1,Number,2021,18654.745843924982,20732.632770403492,16664.859273737373
1,All Population,44,Population,4718,Riau Islands,1,Male,238,12-23 months,1,Number,2022,19446.232482141088,21673.73555555167,17200.74754021295
1,All Population,44,Population,4718,Riau Islands,2,Female,238,12-23 months,1,Number,2022,18265.484092979146,20362.673510462806,16153.816386218921
1,All Population,44,Population,4718,Riau Islands,1,Male,238,12-23 months,1,Number,2023,19082.49638868732,21476.28689216711,16812.278139626244
1,All Population,44,Population,4718,Riau Islands,2,Female,238,12-23 months,1,Number,2023,17938.851426951784,20193.030448668836,15805.296955281481
1,All Population,44,Population,4719,North Kalimantan,1,Male,6,5-9 years,1,Number,2018,27848.01826864516,31020.82545260523,24795.570208863526
1,All Population,44,Population,4719,North Kalimantan,2,Female,6,5-9 years,1,Number,2018,22968.544032817328,25582.18935474178,20461.571629231596
1,All Population,44,Population,4719,North Kalimantan,1,Male,6,5-9 years,1,Number,2019,27255.658931677135,30151.65608819037,24412.92018058544
1,All Population,44,Population,4719,North Kalimantan,2,Female,6,5-9 years,1,Number,2019,21816.079117441383,24135.429365166994,19532.878644870023
1,All Population,44,Population,4719,North Kalimantan,1,Male,6,5-9 years,1,Number,2020,26914.94083201407,29430.085717475784,24362.796400664698
1,All Population,44,Population,4719,North Kalimantan,2,Female,6,5-9 years,1,Number,2020,21069.434915847563,23034.58077299407,19065.2081887461
1,All Population,44,Population,4719,North Kalimantan,1,Male,6,5-9 years,1,Number,2021,26939.2512805661,29721.419706083794,24011.07909284688
1,All Population,44,Population,4719,North Kalimantan,2,Female,6,5-9 years,1,Number,2021,20887.93917254708,23044.548512994006,18615.329598058215
1,All Population,44,Population,4719,North Kalimantan,1,Male,6,5-9 years,1,Number,2022,27253.66410449103,30301.67509513745,24262.320650069283
1,All Population,44,Population,4719,North Kalimantan,2,Female,6,5-9 years,1,Number,2022,21122.897172340585,23484.347710412585,18805.338591847998
1,All Population,44,Population,4719,North Kalimantan,1,Male,6,5-9 years,1,Number,2023,27783.971420624697,31032.46491589383,24541.60764715215
1,All Population,44,Population,4719,North Kalimantan,2,Female,6,5-9 years,1,Number,2023,21655.097023013706,24190.074441207,19132.137576822497
1,All Population,44,Population,4719,North Kalimantan,1,Male,7,10-14 years,1,Number,2018,31761.563034964383,35407.51231866489,28240.799547168255
1,All Population,44,Population,4719,North Kalimantan,2,Female,7,10-14 years,1,Number,2018,30255.069317178077,33728.48633923755,26899.819397973963
1,All Population,44,Population,4719,North Kalimantan,1,Male,7,10-14 years,1,Number,2019,31234.817584635504,34602.35388732173,27935.093195699057
1,All Population,44,Population,4719,North Kalimantan,2,Female,7,10-14 years,1,Number,2019,29559.197767187485,32746.55267874538,26435.114657324466
1,All Population,44,Population,4719,North Kalimantan,1,Male,7,10-14 years,1,Number,2020,30527.16871219869,33411.46170933923,27623.82665451722
1,All Population,44,Population,4719,North Kalimantan,2,Female,7,10-14 years,1,Number,2020,28455.763550315336,31144.066100763146,25749.94263951256
1,All Population,44,Population,4719,North Kalimantan,1,Male,7,10-14 years,1,Number,2021,29678.679076512875,32784.868271372114,26477.543741764275
1,All Population,44,Population,4719,North Kalimantan,2,Female,7,10-14 years,1,Number,2021,26932.706073349495,29751.712794860978,24027.383978148697
1,All Population,44,Population,4719,North Kalimantan,1,Male,7,10-14 years,1,Number,2022,28806.267103528982,32060.710567974966,25675.705449515386
1,All Population,44,Population,4719,North Kalimantan,2,Female,7,10-14 years,1,Number,2022,25273.75752914391,28130.369834210956,22524.166455525305
1,All Population,44,Population,4719,North Kalimantan,1,Male,7,10-14 years,1,Number,2023,28017.375951738974,31328.746341800157,24706.993344560564
1,All Population,44,Population,4719,North Kalimantan,2,Female,7,10-14 years,1,Number,2023,23719.739685650544,26522.440224736754,20911.192249310523
1,All Population,44,Population,4719,North Kalimantan,1,Male,8,15-19 years,1,Number,2018,33462.27659311941,37311.549053924304,29766.01048491361
1,All Population,44,Population,4719,North Kalimantan,2,Female,8,15-19 years,1,Number,2018,30892.04186247659,34444.83257146321,27478.744862963555
1,All Population,44,Population,4719,North Kalimantan,1,Male,8,15-19 years,1,Number,2019,34236.25637511099,37937.42147933369,30621.995566465237
1,All Population,44,Population,4719,North Kalimantan,2,Female,8,15-19 years,1,Number,2019,31591.33908471183,35005.15352461013,28252.63325976236
1,All Population,44,Population,4719,North Kalimantan,1,Male,8,15-19 years,1,Number,2020,34726.79569085334,38015.22908059011,31409.89863361979
1,All Population,44,Population,4719,North Kalimantan,2,Female,8,15-19 years,1,Number,2020,32096.73530211896,35134.99399680093,29029.403283081574
1,All Population,44,Population,4719,North Kalimantan,1,Male,8,15-19 years,1,Number,2021,34871.04311330335,38510.84054403144,31108.47452001312
1,All Population,44,Population,4719,North Kalimantan,2,Female,8,15-19 years,1,Number,2021,32389.121169674752,35768.508355125006,28894.99179017939
1,All Population,44,Population,4719,North Kalimantan,1,Male,8,15-19 years,1,Number,2022,34689.04077912161,38636.681307922,30907.182073015687
1,All Population,44,Population,4719,North Kalimantan,2,Female,8,15-19 years,1,Number,2022,32372.59328032698,36055.79017937777,28843.181646673762
1,All Population,44,Population,4719,North Kalimantan,1,Male,8,15-19 years,1,Number,2023,34235.4884602312,38273.951883546324,30180.11275276875
1,All Population,44,Population,4719,North Kalimantan,2,Female,8,15-19 years,1,Number,2023,31990.04563466282,35764.932080614846,28199.014701706274
1,All Population,44,Population,4719,North Kalimantan,1,Male,9,20-24 years,1,Number,2018,32857.783223766186,36632.52128719436,29235.05138579909
1,All Population,44,Population,4719,North Kalimantan,2,Female,9,20-24 years,1,Number,2018,30449.356890323736,33944.251258829194,27090.117086287446
1,All Population,44,Population,4719,North Kalimantan,1,Male,9,20-24 years,1,Number,2019,34277.050987926705,37978.73048343942,30656.12066462225
1,All Population,44,Population,4719,North Kalimantan,2,Female,9,20-24 years,1,Number,2019,31671.71009188918,35088.982741820255,28324.372749488724
1,All Population,44,Population,4719,North Kalimantan,1,Male,9,20-24 years,1,Number,2020,35638.755072022555,39010.803279408225,32238.430277651416
1,All Population,44,Population,4719,North Kalimantan,2,Female,9,20-24 years,1,Number,2020,32813.520273590824,35915.95160895733,29677.327514107863
1,All Population,44,Population,4719,North Kalimantan,1,Male,9,20-24 years,1,Number,2021,36886.40233707556,40740.35325041819,32899.176962895464
1,All Population,44,Population,4719,North Kalimantan,2,Female,9,20-24 years,1,Number,2021,33845.95632370961,37381.04943431098,30181.90987645653
1,All Population,44,Population,4719,North Kalimantan,1,Male,9,20-24 years,1,Number,2022,37980.44328445271,42301.62931935078,33829.8693399001
1,All Population,44,Population,4719,North Kalimantan,2,Female,9,20-24 years,1,Number,2022,34748.07603077677,38699.62115994328,30949.768180496478
1,All Population,44,Population,4719,North Kalimantan,1,Male,9,20-24 years,1,Number,2023,38868.48161956724,43457.09350982981,34302.82547727358
1,All Population,44,Population,4719,North Kalimantan,2,Female,9,20-24 years,1,Number,2023,35491.54882903697,39685.15232405434,31317.92375282892
1,All Population,44,Population,4719,North Kalimantan,1,Male,10,25-29 years,1,Number,2018,32432.076928438346,36146.01598718318,28863.28024640258
1,All Population,44,Population,4719,North Kalimantan,2,Female,10,25-29 years,1,Number,2018,29345.74475394213,32699.881254852637,26111.909123985755
1,All Population,44,Population,4719,North Kalimantan,1,Male,10,25-29 years,1,Number,2019,33331.9706007153,36925.84568898458,29816.900660658295
1,All Population,44,Population,4719,North Kalimantan,2,Female,10,25-29 years,1,Number,2019,30302.644020437263,33565.64039275768,27104.33075084644
1,All Population,44,Population,4719,North Kalimantan,1,Male,10,25-29 years,1,Number,2020,34395.27449402242,37646.11446179487,31114.57579761644
1,All Population,44,Population,4719,North Kalimantan,2,Female,10,25-29 years,1,Number,2020,31389.10722439089,34352.897292687725,28393.152245793564
1,All Population,44,Population,4719,North Kalimantan,1,Male,10,25-29 years,1,Number,2021,35632.384523136214,39352.922730461854,31778.988417630317
1,All Population,44,Population,4719,North Kalimantan,2,Female,10,25-29 years,1,Number,2021,32596.354947382533,36003.021922125045,29070.122983856352
1,All Population,44,Population,4719,North Kalimantan,1,Male,10,25-29 years,1,Number,2022,36990.27507911126,41194.9478916124,32953.01570395967
1,All Population,44,Population,4719,North Kalimantan,2,Female,10,25-29 years,1,Number,2022,33862.36493606526,37709.986242419116,30164.83078338562
1,All Population,44,Population,4719,North Kalimantan,1,Male,10,25-29 years,1,Number,2023,38393.38702950744,42932.99286030265,33883.25206266175
1,All Population,44,Population,4719,North Kalimantan,2,Female,10,25-29 years,1,Number,2023,35114.162556745614,39267.0789514953,30978.601151800878
1,All Population,44,Population,4719,North Kalimantan,1,Male,11,30-34 years,1,Number,2018,32294.32387594447,35983.69468496713,28742.03127434566
1,All Population,44,Population,4719,North Kalimantan,2,Female,11,30-34 years,1,Number,2018,28712.54452021158,31986.414463568937,25548.780345308594
1,All Population,44,Population,4719,North Kalimantan,1,Male,11,30-34 years,1,Number,2019,32763.24852650167,36287.93279345697,29311.4000047177
1,All Population,44,Population,4719,North Kalimantan,2,Female,11,30-34 years,1,Number,2019,29430.419249059876,32591.706000347764,26326.443643941297
1,All Population,44,Population,4719,North Kalimantan,1,Male,11,30-34 years,1,Number,2020,33284.833872163195,36427.88213913164,30113.481954549457
1,All Population,44,Population,4719,North Kalimantan,2,Female,11,30-34 years,1,Number,2020,30185.91165037547,33037.12985134393,27307.28370749424
1,All Population,44,Population,4719,North Kalimantan,1,Male,11,30-34 years,1,Number,2021,33851.01763961548,37389.184936187354,30188.102573232016
1,All Population,44,Population,4719,North Kalimantan,2,Female,11,30-34 years,1,Number,2021,30915.760867556928,34149.55463576067,27566.928825005783
1,All Population,44,Population,4719,North Kalimantan,1,Male,11,30-34 years,1,Number,2022,34472.213640769354,38391.17196606191,30714.853715658595
1,All Population,44,Population,4719,North Kalimantan,2,Female,11,30-34 years,1,Number,2022,31657.952124379313,35252.64124465045,28205.350962206223
1,All Population,44,Population,4719,North Kalimantan,1,Male,11,30-34 years,1,Number,2023,35174.015758168694,39333.14544641471,31041.44952786776
1,All Population,44,Population,4719,North Kalimantan,2,Female,11,30-34 years,1,Number,2023,32450.896350727853,36284.108212077124,28628.08405501741
1,All Population,44,Population,4719,North Kalimantan,1,Male,12,35-39 years,1,Number,2018,30938.12105217381,34470.28720024013,27534.9013312181
1,All Population,44,Population,4719,North Kalimantan,2,Female,12,35-39 years,1,Number,2018,27125.959819097472,30215.455393858116,24136.602645138293
1,All Population,44,Population,4719,North Kalimantan,1,Male,12,35-39 years,1,Number,2019,31429.576390545746,34808.345743869664,28118.764924716445
1,All Population,44,Population,4719,North Kalimantan,2,Female,12,35-39 years,1,Number,2019,27872.955430102513,30863.188792129382,24934.888068830453
1,All Population,44,Population,4719,North Kalimantan,1,Male,12,35-39 years,1,Number,2020,31843.490494554062,34857.82593648426,28812.850582778126
1,All Population,44,Population,4719,North Kalimantan,2,Female,12,35-39 years,1,Number,2020,28560.163984178795,31263.973551404655,25838.723818101655
1,All Population,44,Population,4719,North Kalimantan,1,Male,12,35-39 years,1,Number,2021,32218.621285636404,35594.58080174628,28725.827562755614
1,All Population,44,Population,4719,North Kalimantan,2,Female,12,35-39 years,1,Number,2021,29181.981517962802,32242.25620507776,26014.098380055228
1,All Population,44,Population,4719,North Kalimantan,1,Male,12,35-39 years,1,Number,2022,32588.462605727014,36287.9876911743,29039.896387393157
1,All Population,44,Population,4719,North Kalimantan,2,Female,12,35-39 years,1,Number,2022,29796.031186239958,33174.151614540555,26549.45578198004
1,All Population,44,Population,4719,North Kalimantan,1,Male,12,35-39 years,1,Number,2023,32981.32567573569,36871.1818327212,29102.183518906644
1,All Population,44,Population,4719,North Kalimantan,2,Female,12,35-39 years,1,Number,2023,30440.719808248403,34029.56465498984,26851.79759351217
1,All Population,44,Population,4719,North Kalimantan,1,Male,13,40-44 years,1,Number,2018,27880.54130462595,31058.019808006848,24813.619390981796
1,All Population,44,Population,4719,North Kalimantan,2,Female,13,40-44 years,1,Number,2018,24315.667306556934,27083.189437204455,21638.38581575838
1,All Population,44,Population,4719,North Kalimantan,1,Male,13,40-44 years,1,Number,2019,28830.796364185957,31924.590905991827,25795.51007773326
1,All Population,44,Population,4719,North Kalimantan,2,Female,13,40-44 years,1,Number,2019,25380.090468560913,28099.498240263252,22709.41008745561
1,All Population,44,Population,4719,North Kalimantan,1,Male,13,40-44 years,1,Number,2020,29658.657730112416,32462.341749841034,26836.31881942092
1,All Population,44,Population,4719,North Kalimantan,2,Female,13,40-44 years,1,Number,2020,26335.874259968437,28819.65034223049,23826.247730053034
1,All Population,44,Population,4719,North Kalimantan,1,Male,13,40-44 years,1,Number,2021,30338.412410557834,33517.0873068098,27046.804867043895
1,All Population,44,Population,4719,North Kalimantan,2,Female,13,40-44 years,1,Number,2021,27187.915687589146,30042.964155617185,24231.241284228206
1,All Population,44,Population,4719,North Kalimantan,1,Male,13,40-44 years,1,Number,2022,30927.614517832786,34433.256851080674,27562.219970742317
1,All Population,44,Population,4719,North Kalimantan,2,Female,13,40-44 years,1,Number,2022,27980.14383589339,31145.5957928932,24933.67923837284
1,All Population,44,Population,4719,North Kalimantan,1,Male,13,40-44 years,1,Number,2023,31452.19818421368,35154.32571595352,27744.368624882954
1,All Population,44,Population,4719,North Kalimantan,2,Female,13,40-44 years,1,Number,2023,28734.881928623898,32119.313498669468,25342.90682310952
1,All Population,44,Population,4719,North Kalimantan,1,Male,14,45-49 years,1,Number,2018,23713.944262368666,26412.44109089206,21104.351475721898
1,All Population,44,Population,4719,North Kalimantan,2,Female,14,45-49 years,1,Number,2018,20094.228228820582,22379.691682715922,17879.533146961832
1,All Population,44,Population,4719,North Kalimantan,1,Male,14,45-49 years,1,Number,2019,24882.16361720447,27547.623352764072,22270.600859563583
1,All Population,44,Population,4719,North Kalimantan,2,Female,14,45-49 years,1,Number,2019,21343.13454243198,23626.368366213115,19106.326840612222
1,All Population,44,Population,4719,North Kalimantan,1,Male,14,45-49 years,1,Number,2020,25991.53638861479,28434.4253329818,23516.83225265347
1,All Population,44,Population,4719,North Kalimantan,2,Female,14,45-49 years,1,Number,2020,22584.20630289075,24701.84658275755,20430.548268929586
1,All Population,44,Population,4719,North Kalimantan,1,Male,14,45-49 years,1,Number,2021,27018.817427229245,29841.982160202107,24083.464483896285
1,All Population,44,Population,4719,North Kalimantan,2,Female,14,45-49 years,1,Number,2021,23782.612495930556,26273.928981276993,21191.297681691027
1,All Population,44,Population,4719,North Kalimantan,1,Male,14,45-49 years,1,Number,2022,28019.981641475784,31188.10752274694,24972.52435640449
1,All Population,44,Population,4719,North Kalimantan,2,Female,14,45-49 years,1,Number,2022,24948.885017756264,27763.64475337794,22231.4754739278
1,All Population,44,Population,4719,North Kalimantan,1,Male,14,45-49 years,1,Number,2023,29003.156606507677,32408.038667315122,25580.25137541934
1,All Population,44,Population,4719,North Kalimantan,2,Female,14,45-49 years,1,Number,2023,26066.39061930919,29129.516676342606,22988.90845279152
1,All Population,44,Population,4719,North Kalimantan,1,Male,15,50-54 years,1,Number,2018,19298.324377039848,21493.732206452092,17175.628750953798
1,All Population,44,Population,4719,North Kalimantan,2,Female,15,50-54 years,1,Number,2018,16216.63116317179,18061.2967657862,14440.410498707955
1,All Population,44,Population,4719,North Kalimantan,1,Male,15,50-54 years,1,Number,2019,20480.931567489657,22672.569801051766,18335.958579408612
1,All Population,44,Population,4719,North Kalimantan,2,Female,15,50-54 years,1,Number,2019,17372.069802931608,19227.788647377616,15555.804294009267
1,All Population,44,Population,4719,North Kalimantan,1,Male,15,50-54 years,1,Number,2020,21644.11748616822,23670.828443543294,19582.55673100839
1,All Population,44,Population,4719,North Kalimantan,2,Female,15,50-54 years,1,Number,2020,18518.036772012805,20248.507304464685,16751.05685207149
1,All Population,44,Population,4719,North Kalimantan,1,Male,15,50-54 years,1,Number,2021,22769.83265523141,25143.26295989421,20291.470556593147
1,All Population,44,Population,4719,North Kalimantan,2,Female,15,50-54 years,1,Number,2021,19665.973360316293,21720.809696493467,17525.0935072895
1,All Population,44,Population,4719,North Kalimantan,1,Male,15,50-54 years,1,Number,2022,23890.231033559332,26582.813098469047,21290.71616007038
1,All Population,44,Population,4719,North Kalimantan,2,Female,15,50-54 years,1,Number,2022,20831.85258424006,23174.01405180976,18558.759347132935
1,All Population,44,Population,4719,North Kalimantan,1,Male,15,50-54 years,1,Number,2023,25039.59609314265,27974.958273848322,22084.838863259978
1,All Population,44,Population,4719,North Kalimantan,2,Female,15,50-54 years,1,Number,2023,22043.878462652352,24635.302287152965,19441.380644587323
1,All Population,44,Population,4719,North Kalimantan,1,Male,16,55-59 years,1,Number,2018,13985.03398901957,15575.948282866779,12449.617359702339
1,All Population,44,Population,4719,North Kalimantan,2,Female,16,55-59 years,1,Number,2018,11324.70578503959,12613.501604353109,10076.3002601234
1,All Population,44,Population,4719,North Kalimantan,1,Male,16,55-59 years,1,Number,2019,15228.540553901195,16854.018357902627,13636.59111701793
1,All Population,44,Population,4719,North Kalimantan,2,Female,16,55-59 years,1,Number,2019,12518.377987365522,13852.827750526512,11204.386245688826
1,All Population,44,Population,4719,North Kalimantan,1,Male,16,55-59 years,1,Number,2020,16555.5056998749,18103.10450431406,14977.660884197963
1,All Population,44,Population,4719,North Kalimantan,2,Female,16,55-59 years,1,Number,2020,13826.512808053065,15121.31604160292,12512.956069355097
1,All Population,44,Population,4719,North Kalimantan,1,Male,16,55-59 years,1,Number,2021,17824.287974573417,19677.223899453824,15884.83633979746
1,All Population,44,Population,4719,North Kalimantan,2,Female,16,55-59 years,1,Number,2021,15126.4672919172,16700.63892398145,13491.190125222012
1,All Population,44,Population,4719,North Kalimantan,1,Male,16,55-59 years,1,Number,2022,19031.856210927246,21169.631283719664,16952.78866978936
1,All Population,44,Population,4719,North Kalimantan,2,Female,16,55-59 years,1,Number,2022,16371.094973890762,18211.63266246841,14573.024422395973
1,All Population,44,Population,4719,North Kalimantan,1,Male,16,55-59 years,1,Number,2023,20218.48334457334,22589.783343651132,17833.52622272406
1,All Population,44,Population,4719,North Kalimantan,2,Female,16,55-59 years,1,Number,2023,17568.05488793106,19631.62138068521,15503.21434596701
1,All Population,44,Population,4719,North Kalimantan,1,Male,17,60-64 years,1,Number,2018,9868.207089661746,10990.361122986269,8780.082068348742
1,All Population,44,Population,4719,North Kalimantan,2,Female,17,60-64 years,1,Number,2018,7867.276461144445,8761.575883904028,6996.842284908944
1,All Population,44,Population,4719,North Kalimantan,1,Male,17,60-64 years,1,Number,2019,10367.51401337029,11467.888532151213,9278.041727028578
1,All Population,44,Population,4719,North Kalimantan,2,Female,17,60-64 years,1,Number,2019,8355.72204681608,9240.254544011199,7474.510699035981
1,All Population,44,Population,4719,North Kalimantan,1,Male,17,60-64 years,1,Number,2020,10889.717492483749,11909.629112682678,9850.902830950361
1,All Population,44,Population,4719,North Kalimantan,2,Female,17,60-64 years,1,Number,2020,8881.071746854754,9708.983713802296,8035.282414177115
1,All Population,44,Population,4719,North Kalimantan,1,Male,17,60-64 years,1,Number,2021,11559.085727342273,12757.534172736343,10304.908187151468
1,All Population,44,Population,4719,North Kalimantan,2,Female,17,60-64 years,1,Number,2021,9543.520620955967,10532.36915039588,8509.464775885139
1,All Population,44,Population,4719,North Kalimantan,1,Male,17,60-64 years,1,Number,2022,12412.287181551073,13799.126386689002,11047.778248353747
1,All Population,44,Population,4719,North Kalimantan,2,Female,17,60-64 years,1,Number,2022,10383.591462439423,11542.030002928008,9245.320801918315
1,All Population,44,Population,4719,North Kalimantan,1,Male,17,60-64 years,1,Number,2023,13460.412331578043,15040.477888076557,11889.26460043054
1,All Population,44,Population,4719,North Kalimantan,2,Female,17,60-64 years,1,Number,2023,11410.476514069134,12745.615432774968,10084.598134839694
1,All Population,44,Population,4719,North Kalimantan,1,Male,18,65-69 years,1,Number,2018,6140.332157396056,6838.976650182239,5461.81207089186
1,All Population,44,Population,4719,North Kalimantan,2,Female,18,65-69 years,1,Number,2018,5030.606333605532,5599.542830021136,4472.535641424748
1,All Population,44,Population,4719,North Kalimantan,1,Male,18,65-69 years,1,Number,2019,6772.445862877959,7488.678064552483,6057.286098965769
1,All Population,44,Population,4719,North Kalimantan,2,Female,18,65-69 years,1,Number,2019,5561.74063829195,6151.248902863541,4972.95550779009
1,All Population,44,Population,4719,North Kalimantan,1,Male,18,65-69 years,1,Number,2020,7317.720504024827,8001.070198532908,6619.101246679255
1,All Population,44,Population,4719,North Kalimantan,2,Female,18,65-69 years,1,Number,2020,6026.210375181532,6589.3882087008315,5452.178033676817
1,All Population,44,Population,4719,North Kalimantan,1,Male,18,65-69 years,1,Number,2021,8180.350813822431,9030.869828139921,7293.917160702102
1,All Population,44,Population,4719,North Kalimantan,2,Female,18,65-69 years,1,Number,2021,6775.008352586691,7478.613182096117,6040.026119639894
1,All Population,44,Population,4719,North Kalimantan,1,Male,18,65-69 years,1,Number,2022,8844.492052898124,9833.685021263957,7873.820116064556
1,All Population,44,Population,4719,North Kalimantan,2,Female,18,65-69 years,1,Number,2022,7386.515068808029,8212.85676300877,6574.155605043356
1,All Population,44,Population,4719,North Kalimantan,1,Male,18,65-69 years,1,Number,2023,9374.551869878282,10474.247243989248,8282.764333903337
1,All Population,44,Population,4719,North Kalimantan,2,Female,18,65-69 years,1,Number,2023,7901.064358386215,8823.64113428194,6977.984741001626
1,All Population,44,Population,4720,Jakarta,1,Male,15,50-54 years,1,Number,2018,321148.8154022891,356932.2745785185,285678.5052364904
1,All Population,44,Population,4720,Jakarta,2,Female,15,50-54 years,1,Number,2018,316213.84290888807,351518.15224645054,281379.11166374775
1,All Population,44,Population,4720,Jakarta,1,Male,15,50-54 years,1,Number,2019,334167.90343235986,368747.25062796683,299813.6380387987
1,All Population,44,Population,4720,Jakarta,2,Female,15,50-54 years,1,Number,2019,328591.41630901,362548.2691938337,294775.52779262676
1,All Population,44,Population,4720,Jakarta,1,Male,15,50-54 years,1,Number,2020,346639.5677060272,378946.2689246562,313782.8517909287
1,All Population,44,Population,4720,Jakarta,2,Female,15,50-54 years,1,Number,2020,340596.01154290023,372358.1639083321,308345.5783227717
1,All Population,44,Population,4720,Jakarta,1,Male,15,50-54 years,1,Number,2021,358511.74994651455,395668.79363357846,320800.54518829536
1,All Population,44,Population,4720,Jakarta,2,Female,15,50-54 years,1,Number,2021,352261.73690263234,388865.0485995064,315148.74813046673
1,All Population,44,Population,4720,Jakarta,1,Male,15,50-54 years,1,Number,2022,370424.4884198427,411841.9941254538,329253.56263272534
1,All Population,44,Population,4720,Jakarta,2,Female,15,50-54 years,1,Number,2022,364031.44976326113,404706.89785592793,323625.5075034506
1,All Population,44,Population,4720,Jakarta,1,Male,15,50-54 years,1,Number,2023,382939.98294294236,429562.988632867,338559.31391212874
1,All Population,44,Population,4720,Jakarta,2,Female,15,50-54 years,1,Number,2023,376447.7689947691,422344.56458682567,332758.87335023837
1,All Population,44,Population,4720,Jakarta,1,Male,16,55-59 years,1,Number,2018,244294.48621831485,271666.01349646936,217126.98660220118
1,All Population,44,Population,4720,Jakarta,2,Female,16,55-59 years,1,Number,2018,242827.2250051499,269979.64841394144,215732.12698836636
1,All Population,44,Population,4720,Jakarta,1,Male,16,55-59 years,1,Number,2019,261656.86051372686,288735.58341930486,234652.17275506665
1,All Population,44,Population,4720,Jakarta,2,Female,16,55-59 years,1,Number,2019,259070.9784009629,285789.9110093907,232326.10648000587
1,All Population,44,Population,4720,Jakarta,1,Male,16,55-59 years,1,Number,2020,279339.8566591971,305461.1966150573,252882.11835685238
1,All Population,44,Population,4720,Jakarta,2,Female,16,55-59 years,1,Number,2020,275691.9559754738,301507.95994841016,249512.2850988687
1,All Population,44,Population,4720,Jakarta,1,Male,16,55-59 years,1,Number,2021,294882.02683462173,325549.81469709583,263860.5576828852
1,All Population,44,Population,4720,Jakarta,2,Female,16,55-59 years,1,Number,2021,290877.657353033,321104.6857673428,260264.50177564536
1,All Population,44,Population,4720,Jakarta,1,Male,16,55-59 years,1,Number,2022,308887.1434859633,343313.00193879666,274628.140256548
1,All Population,44,Population,4720,Jakarta,2,Female,16,55-59 years,1,Number,2022,304509.13367448555,338411.30766956427,270808.0716050801
1,All Population,44,Population,4720,Jakarta,1,Male,16,55-59 years,1,Number,2023,322329.0077405405,361714.31665154506,284911.5278159925
1,All Population,44,Population,4720,Jakarta,2,Female,16,55-59 years,1,Number,2023,317223.8493870465,355968.57931449614,280384.78517684434
1,All Population,44,Population,4720,Jakarta,1,Male,17,60-64 years,1,Number,2018,184441.30715991132,205083.03044093275,163784.436511509
1,All Population,44,Population,4720,Jakarta,2,Female,17,60-64 years,1,Number,2018,187188.445921808,208094.293194537,166240.53498229585
1,All Population,44,Population,4720,Jakarta,1,Male,17,60-64 years,1,Number,2019,191466.692300093,211254.26639752917,171612.57827949073
1,All Population,44,Population,4720,Jakarta,2,Female,17,60-64 years,1,Number,2019,194972.11747126796,215091.50133200738,174778.54311993613
