location,year,sex,age,Nx
Indonesia,2033,Female,30,2114404
Indonesia,2033,Female,31,2111406
Indonesia,2033,Female,32,2107955
Indonesia,2033,Female,33,2103807
Indonesia,2033,Female,34,2116996
Indonesia,2033,Female,35,2148724
Indonesia,2033,Female,36,2163312
Indonesia,2033,Female,37,2142619
Indonesia,2033,Female,38,2106669
Indonesia,2033,Female,39,2077878.0000000002
Indonesia,2033,Female,40,2050672.9999999998
Indonesia,2033,Female,41,2023620
Indonesia,2033,Female,42,2031270
Indonesia,2033,Female,43,2000471
Indonesia,2033,Female,44,2011698
Indonesia,2033,Female,45,2003090
Indonesia,2033,Female,46,1970950
Indonesia,2033,Female,47,1955046
Indonesia,2033,Female,48,1981529
Indonesia,2033,Female,49,2020629
Indonesia,2033,Female,50,2009375
Indonesia,2033,Female,51,1991037
Indonesia,2033,Female,52,1956486
Indonesia,2033,Female,53,1929668
Indonesia,2033,Female,54,1900625
Indonesia,2033,Female,55,1861576
Indonesia,2033,Female,56,1808667
Indonesia,2033,Female,57,1772979
Indonesia,2033,Female,58,1736632
Indonesia,2033,Female,59,1686375
Indonesia,2033,Female,60,1664713
Indonesia,2033,Female,61,1613487
Indonesia,2033,Female,62,1569429
Indonesia,2033,Female,63,1526749
Indonesia,2033,Female,64,1479478
Indonesia,2033,Female,65,1421782
Indonesia,2033,Female,66,1367444
Indonesia,2033,Female,67,1309961
Indonesia,2033,Female,68,1241855
Indonesia,2033,Female,69,1172892
Indonesia,2033,Female,70,1106108
Indonesia,2033,Female,71,1040009
Indonesia,2033,Female,72,972616
Indonesia,2033,Female,73,903530
Indonesia,2033,Female,74,831989
Indonesia,2033,Female,75,760664
Indonesia,2033,Female,76,690320
Indonesia,2033,Female,77,622323
Indonesia,2033,Female,78,555486
Indonesia,2033,Female,79,489839
Indonesia,2033,Female,80,426810
Indonesia,2033,Female,81,368736
Indonesia,2033,Female,82,314605
Indonesia,2033,Female,83,265230
Indonesia,2033,Female,84,217407
Indonesia,2033,Female,85,194197
Indonesia,2033,Female,86,165095
Indonesia,2033,Female,87,139777
Indonesia,2033,Female,88,113620
Indonesia,2033,Female,89,91352
Indonesia,2033,Female,90,72129
Indonesia,2033,Female,91,55756
Indonesia,2033,Female,92,42107
Indonesia,2033,Female,93,31003
Indonesia,2033,Female,94,22202
Indonesia,2033,Female,95,15431
Indonesia,2033,Female,96,10382
Indonesia,2033,Female,97,6741
Indonesia,2033,Female,98,4219
Indonesia,2033,Female,99,2548
Indonesia,2033,Female,100,3334
Indonesia,2033,Male,0,2201525
Indonesia,2033,Male,1,2196400
Indonesia,2033,Male,2,2194647
Indonesia,2033,Male,3,2193598
Indonesia,2033,Male,4,2198447
Indonesia,2033,Male,5,2204637
Indonesia,2033,Male,6,2214260
Indonesia,2033,Male,7,2222620
Indonesia,2033,Male,8,2231136
Indonesia,2033,Male,9,2242694
Indonesia,2033,Male,10,2247783
Indonesia,2033,Male,11,2263259
Indonesia,2033,Male,12,2273151
Indonesia,2033,Male,13,2289590
Indonesia,2033,Male,14,2299041
Indonesia,2033,Male,15,2305187
Indonesia,2033,Male,16,2330450
Indonesia,2033,Male,17,2378614
Indonesia,2033,Male,18,2400292
Indonesia,2033,Male,19,2430563
Indonesia,2033,Male,20,2460394
Indonesia,2033,Male,21,2513489
Indonesia,2033,Male,22,2493731
Indonesia,2033,Male,23,2420016
Indonesia,2033,Male,24,2380899
Indonesia,2033,Male,25,2358436
Indonesia,2033,Male,26,2373190
Indonesia,2033,Male,27,2333250
Indonesia,2033,Male,28,2306025
Indonesia,2033,Male,29,2245773
Indonesia,2033,Male,30,2218535
Indonesia,2033,Male,31,2214933
Indonesia,2033,Male,32,2209916
Indonesia,2033,Male,33,2204018
Indonesia,2033,Male,34,2216907
Indonesia,2033,Male,35,2247458
Indonesia,2033,Male,36,2260589
Indonesia,2033,Male,37,2238123
Indonesia,2033,Male,38,2200708
Indonesia,2033,Male,39,2170897
Indonesia,2033,Male,40,2142828
Indonesia,2033,Male,41,2115245
Indonesia,2033,Male,42,2121193
Indonesia,2033,Male,43,2085908
Indonesia,2033,Male,44,2094388
Indonesia,2033,Male,45,2083061.0000000002
Indonesia,2033,Male,46,2044404
Indonesia,2033,Male,47,2021653
Indonesia,2033,Male,48,2045191
Indonesia,2033,Male,49,2079241
Indonesia,2033,Male,50,2059520
Indonesia,2033,Male,51,2030840
Indonesia,2033,Male,52,1985054
Indonesia,2033,Male,53,1946676
Indonesia,2033,Male,54,1905679
Indonesia,2033,Male,55,1855464
Indonesia,2033,Male,56,1790742
Indonesia,2033,Male,57,1742205
Indonesia,2033,Male,58,1692810
Indonesia,2033,Male,59,1631221
Indonesia,2033,Male,60,1596169
Indonesia,2033,Male,61,1533098
Indonesia,2033,Male,62,1476145
Indonesia,2033,Male,63,1420849
Indonesia,2033,Male,64,1360542
Indonesia,2033,Male,65,1291001
Indonesia,2033,Male,66,1224581
Indonesia,2033,Male,67,1156615
Indonesia,2033,Male,68,1078711
Indonesia,2033,Male,69,1002344
Indonesia,2033,Male,70,929401
Indonesia,2033,Male,71,858056
Indonesia,2033,Male,72,786548
Indonesia,2033,Male,73,714995
Indonesia,2033,Male,74,643318
Indonesia,2033,Male,75,574183
Indonesia,2033,Male,76,507841
Indonesia,2033,Male,77,445347
Indonesia,2033,Male,78,386510
Indonesia,2033,Male,79,330938
Indonesia,2033,Male,80,279764
Indonesia,2033,Male,81,234205
Indonesia,2033,Male,82,193426
Indonesia,2033,Male,83,157574
Indonesia,2033,Male,84,124628
Indonesia,2033,Male,85,104266
Indonesia,2033,Male,86,84031
Indonesia,2033,Male,87,67704
Indonesia,2033,Male,88,52596
Indonesia,2033,Male,89,40512
Indonesia,2033,Male,90,30663
Indonesia,2033,Male,91,22729
Indonesia,2033,Male,92,16467
Indonesia,2033,Male,93,11639
Indonesia,2033,Male,94,8000.999999999999
Indonesia,2033,Male,95,5334
Indonesia,2033,Male,96,3440
Indonesia,2033,Male,97,2140
Indonesia,2033,Male,98,1283
Indonesia,2033,Male,99,743
Indonesia,2033,Male,100,868
Indonesia,2034,Female,0,2079621.9999999998
Indonesia,2034,Female,1,2078857
Indonesia,2034,Female,2,2077004
Indonesia,2034,Female,3,2075855
Indonesia,2034,Female,4,2075534.9999999998
Indonesia,2034,Female,5,2080274
Indonesia,2034,Female,6,2086004
Indonesia,2034,Female,7,2095168.9999999998
Indonesia,2034,Female,8,2103203
Indonesia,2034,Female,9,2110847
Indonesia,2034,Female,10,2121946
Indonesia,2034,Female,11,2126476
Indonesia,2034,Female,12,2141618
Indonesia,2034,Female,13,2151847
Indonesia,2034,Female,14,2168213
Indonesia,2034,Female,15,2177308
Indonesia,2034,Female,16,2184079
Indonesia,2034,Female,17,2208167
Indonesia,2034,Female,18,2254093
Indonesia,2034,Female,19,2275378
Indonesia,2034,Female,20,2303382
Indonesia,2034,Female,21,2332268
Indonesia,2034,Female,22,2383851
Indonesia,2034,Female,23,2367537
Indonesia,2034,Female,24,2301343
Indonesia,2034,Female,25,2266827
Indonesia,2034,Female,26,2246465
Indonesia,2034,Female,27,2260917
Indonesia,2034,Female,28,2222781
Indonesia,2034,Female,29,2196945
Indonesia,2034,Female,30,2138972
Indonesia,2034,Female,31,2112972
Indonesia,2034,Female,32,2109817
Indonesia,2034,Female,33,2106168
Indonesia,2034,Female,34,2101791
Indonesia,2034,Female,35,2114698
Indonesia,2034,Female,36,2146091
Indonesia,2034,Female,37,2160345
Indonesia,2034,Female,38,2139360
Indonesia,2034,Female,39,2103138
Indonesia,2034,Female,40,2074054
Indonesia,2034,Female,41,2046541
Indonesia,2034,Female,42,2019161
Indonesia,2034,Female,43,2026371
Indonesia,2034,Female,44,1995193
Indonesia,2034,Female,45,2005886
Indonesia,2034,Female,46,1996756
Indonesia,2034,Female,47,1964141
Indonesia,2034,Female,48,1947679
Indonesia,2034,Female,49,1973402
Indonesia,2034,Female,50,2011627
Indonesia,2034,Female,51,1999671
Indonesia,2034,Female,52,1980627
Indonesia,2034,Female,53,1945411
Indonesia,2034,Female,54,1917839
Indonesia,2034,Female,55,1887999
Indonesia,2034,Female,56,1848171
Indonesia,2034,Female,57,1794543
Indonesia,2034,Female,58,1757953
Indonesia,2034,Female,59,1720645
Indonesia,2034,Female,60,1669492
Indonesia,2034,Female,61,1646565
Indonesia,2034,Female,62,1594297
Indonesia,2034,Female,63,1549018
Indonesia,2034,Female,64,1504983
Indonesia,2034,Female,65,1456302
Indonesia,2034,Female,66,1397255
Indonesia,2034,Female,67,1341419
Indonesia,2034,Female,68,1282408
Indonesia,2034,Female,69,1212944
Indonesia,2034,Female,70,1142626
Indonesia,2034,Female,71,1074430
Indonesia,2034,Female,72,1006912
Indonesia,2034,Female,73,938191
Indonesia,2034,Female,74,867939
Indonesia,2034,Female,75,795507
Indonesia,2034,Female,76,723611
Indonesia,2034,Female,77,652912
Indonesia,2034,Female,78,584845
Indonesia,2034,Female,79,518352.99999999994
Indonesia,2034,Female,80,453538
Indonesia,2034,Female,81,391784
Indonesia,2034,Female,82,335263
Indonesia,2034,Female,83,283058
Indonesia,2034,Female,84,235898
Indonesia,2034,Female,85,190945
Indonesia,2034,Female,86,168247
Indonesia,2034,Female,87,140942
Indonesia,2034,Female,88,117462
Indonesia,2034,Female,89,93886
Indonesia,2034,Female,90,74142
Indonesia,2034,Female,91,57426
Indonesia,2034,Female,92,43486
Indonesia,2034,Female,93,32125
Indonesia,2034,Female,94,23103
Indonesia,2034,Female,95,16137
Indonesia,2034,Female,96,10922
Indonesia,2034,Female,97,7146
Indonesia,2034,Female,98,4508
Indonesia,2034,Female,99,2739
Indonesia,2034,Female,100,3624
Indonesia,2034,Male,0,2197912
Indonesia,2034,Male,1,2196049
Indonesia,2034,Male,2,2194012
Indonesia,2034,Male,3,2192604
Indonesia,2034,Male,4,2191845
Indonesia,2034,Male,5,2196934
Indonesia,2034,Male,6,2203323
Indonesia,2034,Male,7,2213107
Indonesia,2034,Male,8,2221593
Indonesia,2034,Male,9,2230199
Indonesia,2034,Male,10,2241809
Indonesia,2034,Male,11,2246910
Indonesia,2034,Male,12,2262348
Indonesia,2034,Male,13,2272144
Indonesia,2034,Male,14,2288394
Indonesia,2034,Male,15,2297452
Indonesia,2034,Male,16,2302766
Indonesia,2034,Male,17,2326615
Indonesia,2034,Male,18,2372986
Indonesia,2034,Male,19,2392981
Indonesia,2034,Male,20,2422074
Indonesia,2034,Male,21,2451571
Indonesia,2034,Male,22,2505224
Indonesia,2034,Male,23,2486769
Indonesia,2034,Male,24,2414621
Indonesia,2034,Male,25,2376849
Indonesia,2034,Male,26,2355372
Indonesia,2034,Male,27,2370711
Indonesia,2034,Male,28,2331145
Indonesia,2034,Male,29,2304066
Indonesia,2034,Male,30,2243863
Indonesia,2034,Male,31,2216529
Indonesia,2034,Male,32,2212728
Indonesia,2034,Male,33,2207466
Indonesia,2034,Male,34,2201288
Indonesia,2034,Male,35,2213830
Indonesia,2034,Male,36,2243964
Indonesia,2034,Male,37,2256675
Indonesia,2034,Male,38,2233832
Indonesia,2034,Male,39,2196048
Indonesia,2034,Male,40,2165823
Indonesia,2034,Male,41,2137302
Indonesia,2034,Male,42,2109227
Indonesia,2034,Male,43,2114524
Indonesia,2034,Male,44,2078666.0000000002
Indonesia,2034,Male,45,2086340.0000000002
Indonesia,2034,Male,46,2074201
Indonesia,2034,Male,47,2034779
Indonesia,2034,Male,48,2011113
Indonesia,2034,Male,49,2033381
Indonesia,2034,Male,50,2065953
Indonesia,2034,Male,51,2044979
Indonesia,2034,Male,52,2015027
Indonesia,2034,Male,53,1968035
Indonesia,2034,Male,54,1928322
Indonesia,2034,Male,55,1885940
Indonesia,2034,Male,56,1834361
Indonesia,2034,Male,57,1768380
Indonesia,2034,Male,58,1718306
Indonesia,2034,Male,59,1667288
Indonesia,2034,Male,60,1604182
Indonesia,2034,Male,61,1567088
Indonesia,2034,Male,62,1502415
Indonesia,2034,Male,63,1443720
Indonesia,2034,Male,64,1386633
Indonesia,2034,Male,65,1324662
Indonesia,2034,Male,66,1253760
Indonesia,2034,Male,67,1185975
Indonesia,2034,Male,68,1116786
Indonesia,2034,Male,69,1038144
Indonesia,2034,Male,70,961173
Indonesia,2034,Male,71,887688
Indonesia,2034,Male,72,815951
Indonesia,2034,Male,73,744325
Indonesia,2034,Male,74,672992
Indonesia,2034,Male,75,601962
Indonesia,2034,Male,76,533848
Indonesia,2034,Male,77,468861
Indonesia,2034,Male,78,408044
Indonesia,2034,Male,79,351224
Indonesia,2034,Male,80,298037
Indonesia,2034,Male,81,249488
Indonesia,2034,Male,82,206613
Indonesia,2034,Male,83,168615
Indonesia,2034,Male,84,135570
Indonesia,2034,Male,85,105696
Indonesia,2034,Male,86,87060
Indonesia,2034,Male,87,68999
Indonesia,2034,Male,88,54612
Indonesia,2034,Male,89,41635
Indonesia,2034,Male,90,31441
Indonesia,2034,Male,91,23307
Indonesia,2034,Male,92,16903
Indonesia,2034,Male,93,11969
Indonesia,2034,Male,94,8260
Indonesia,2034,Male,95,5538
Indonesia,2034,Male,96,3597
Indonesia,2034,Male,97,2258
Indonesia,2034,Male,98,1366
Indonesia,2034,Male,99,796
Indonesia,2034,Male,100,935
Indonesia,2035,Female,0,2074574.9999999998
Indonesia,2035,Female,1,2075420.9999999998
Indonesia,2035,Female,2,2076831.9999999998
Indonesia,2035,Female,3,2075237.9999999998
Indonesia,2035,Female,4,2074304
Indonesia,2035,Female,5,2074165
Indonesia,2035,Female,6,2079052.0000000002
Indonesia,2035,Female,7,2084902.9999999998
Indonesia,2035,Female,8,2094164.0000000002
Indonesia,2035,Female,9,2102268
Indonesia,2035,Female,10,2109957
Indonesia,2035,Female,11,2121073
Indonesia,2035,Female,12,2125589
Indonesia,2035,Female,13,2140679
Indonesia,2035,Female,14,2150799
Indonesia,2035,Female,15,2166896
Indonesia,2035,Female,16,2175348
Indonesia,2035,Female,17,2180974
Indonesia,2035,Female,18,2203591
Indonesia,2035,Female,19,2248099
Indonesia,2035,Female,20,2268423
Indonesia,2035,Female,21,2296183
Indonesia,2035,Female,22,2325615
Indonesia,2035,Female,23,2378271
Indonesia,2035,Female,24,2363237
Indonesia,2035,Female,25,2298206
Indonesia,2035,Female,26,2264529
Indonesia,2035,Female,27,2244691
Indonesia,2035,Female,28,2259389
Indonesia,2035,Female,29,2221375
Indonesia,2035,Female,30,2195535
Indonesia,2035,Female,31,2137517
Indonesia,2035,Female,32,2111389
Indonesia,2035,Female,33,2108039
Indonesia,2035,Female,34,2104165
Indonesia,2035,Female,35,2099535
Indonesia,2035,Female,36,2112142
Indonesia,2035,Female,37,2143182
Indonesia,2035,Female,38,2157090
Indonesia,2035,Female,39,2135806
Indonesia,2035,Female,40,2099305
Indonesia,2035,Female,41,2069917
Indonesia,2035,Female,42,2042079
Indonesia,2035,Female,43,2014349
Indonesia,2035,Female,44,2021086
Indonesia,2035,Female,45,1989500
Indonesia,2035,Female,46,1999623
Indonesia,2035,Female,47,1989946
Indonesia,2035,Female,48,1956839
Indonesia,2035,Female,49,1939800
Indonesia,2035,Female,50,1964730
Indonesia,2035,Female,51,2002043
Indonesia,2035,Female,52,1989356
Indonesia,2035,Female,53,1969567
Indonesia,2035,Female,54,1933649
Indonesia,2035,Female,55,1905278
Indonesia,2035,Female,56,1874598
Indonesia,2035,Female,57,1833948
Indonesia,2035,Female,58,1779557
Indonesia,2035,Female,59,1742008
Indonesia,2035,Female,60,1703673
Indonesia,2035,Female,61,1651558
Indonesia,2035,Female,62,1627266
Indonesia,2035,Female,63,1573860
Indonesia,2035,Female,64,1527248
Indonesia,2035,Female,65,1481739
Indonesia,2035,Female,66,1431532
Indonesia,2035,Female,67,1371032
Indonesia,2035,Female,68,1313593
Indonesia,2035,Female,69,1252960
Indonesia,2035,Female,70,1182067
Indonesia,2035,Female,71,1110337
Indonesia,2035,Female,72,1040685
Indonesia,2035,Female,73,971731
Indonesia,2035,Female,74,901702
Indonesia,2035,Female,75,830356
Indonesia,2035,Female,76,757232
Indonesia,2035,Female,77,684869
Indonesia,2035,Female,78,614051
Indonesia,2035,Female,79,546194
Indonesia,2035,Female,80,480362
Indonesia,2035,Female,81,416715
Indonesia,2035,Female,82,356584
Indonesia,2035,Female,83,301977
Indonesia,2035,Female,84,252052
Indonesia,2035,Female,85,207449
Indonesia,2035,Female,86,165654
Indonesia,2035,Female,87,143842
Indonesia,2035,Female,88,118623
Indonesia,2035,Female,89,97218
Indonesia,2035,Female,90,76328
Indonesia,2035,Female,91,59133
Indonesia,2035,Female,92,44871
Indonesia,2035,Female,93,33239
Indonesia,2035,Female,94,23986
Indonesia,2035,Female,95,16826
Indonesia,2035,Female,96,11446
Indonesia,2035,Female,97,7534
Indonesia,2035,Female,98,4788
Indonesia,2035,Female,99,2931
Indonesia,2035,Female,100,3927
Indonesia,2035,Male,0,2193238
Indonesia,2035,Male,1,2192486
Indonesia,2035,Male,2,2193664
Indonesia,2035,Male,3,2191968
Indonesia,2035,Male,4,2190848
Indonesia,2035,Male,5,2190331
Indonesia,2035,Male,6,2195618
Indonesia,2035,Male,7,2202168
Indonesia,2035,Male,8,2212076
Indonesia,2035,Male,9,2220652
Indonesia,2035,Male,10,2229311
Indonesia,2035,Male,11,2240933
Indonesia,2035,Male,12,2246001
Indonesia,2035,Male,13,2261343
Indonesia,2035,Male,14,2270956
Indonesia,2035,Male,15,2286814
Indonesia,2035,Male,16,2295038
Indonesia,2035,Male,17,2298953
Indonesia,2035,Male,18,2321033
Indonesia,2035,Male,19,2365690
Indonesia,2035,Male,20,2384516
Indonesia,2035,Male,21,2413274
Indonesia,2035,Male,22,2443362
Indonesia,2035,Male,23,2498218
Indonesia,2035,Male,24,2481256
Indonesia,2035,Male,25,2410505
Indonesia,2035,Male,26,2373743
Indonesia,2035,Male,27,2352906
Indonesia,2035,Male,28,2368544
Indonesia,2035,Male,29,2329143
Indonesia,2035,Male,30,2302065
Indonesia,2035,Male,31,2241816
Indonesia,2035,Male,32,2214323
Indonesia,2035,Male,33,2210278
Indonesia,2035,Male,34,2204737
Indonesia,2035,Male,35,2198250
Indonesia,2035,Male,36,2210416
Indonesia,2035,Male,37,2240105
Indonesia,2035,Male,38,2252368
Indonesia,2035,Male,39,2229123
Indonesia,2035,Male,40,2190943
Indonesia,2035,Male,41,2160272
Indonesia,2035,Male,42,2131262
Indonesia,2035,Male,43,2102651
Indonesia,2035,Male,44,2107240
Indonesia,2035,Male,45,2070752
Indonesia,2035,Male,46,2077549
Indonesia,2035,Male,47,2064527
Indonesia,2035,Male,48,2024273
Indonesia,2035,Male,49,1999617
Indonesia,2035,Male,50,2020519
Indonesia,2035,Male,51,2051512.0000000002
Indonesia,2035,Male,52,2029215
Indonesia,2035,Male,53,1997925
Indonesia,2035,Male,54,1949674
Indonesia,2035,Male,55,1908563
Indonesia,2035,Male,56,1864728
Indonesia,2035,Male,57,1811714
Indonesia,2035,Male,58,1744402
Indonesia,2035,Male,59,1692701
Indonesia,2035,Male,60,1639973
Indonesia,2035,Male,61,1575293
Indonesia,2035,Male,62,1536083
Indonesia,2035,Male,63,1469788
Indonesia,2035,Male,64,1409344
Indonesia,2035,Male,65,1350475
Indonesia,2035,Male,66,1286876
Indonesia,2035,Male,67,1214671
Indonesia,2035,Male,68,1145584
Indonesia,2035,Male,69,1075245
Indonesia,2035,Male,70,995962
Indonesia,2035,Male,71,918491
Indonesia,2035,Male,72,844581
Indonesia,2035,Male,73,772595
Indonesia,2035,Male,74,701033
Indonesia,2035,Male,75,630149
Indonesia,2035,Male,76,560076
Indonesia,2035,Male,77,493248
Indonesia,2035,Male,78,429936
Indonesia,2035,Male,79,371111
Indonesia,2035,Male,80,316595
Indonesia,2035,Male,81,266039
Indonesia,2035,Male,82,220318
Indonesia,2035,Male,83,180302
Indonesia,2035,Male,84,145231
Indonesia,2035,Male,85,115110
Indonesia,2035,Male,86,88360
Indonesia,2035,Male,87,71576
Indonesia,2035,Male,88,55728
Indonesia,2035,Male,89,43288
Indonesia,2035,Male,90,32356
Indonesia,2035,Male,91,23931
Indonesia,2035,Male,92,17357
Indonesia,2035,Male,93,12303
Indonesia,2035,Male,94,8505
Indonesia,2035,Male,95,5724
Indonesia,2035,Male,96,3739
Indonesia,2035,Male,97,2364
Indonesia,2035,Male,98,1443
Indonesia,2035,Male,99,848
Indonesia,2035,Male,100,1004.9999999999999
Indonesia,2036,Female,0,2071054.9999999998
Indonesia,2036,Female,1,2070447.9999999998
Indonesia,2036,Female,2,2073418.9999999998
Indonesia,2036,Female,3,2075085.9999999998
Indonesia,2036,Female,4,2073706.9999999998
Indonesia,2036,Female,5,2072953
Indonesia,2036,Female,6,2072962
Indonesia,2036,Female,7,2077967.9999999998
Indonesia,2036,Female,8,2083914.0000000002
Indonesia,2036,Female,9,2093243
Indonesia,2036,Female,10,2101392
Indonesia,2036,Female,11,2109098
Indonesia,2036,Female,12,2120199
Indonesia,2036,Female,13,2124666
Indonesia,2036,Female,14,2139648
Indonesia,2036,Female,15,2149504
Indonesia,2036,Female,16,2164957
Indonesia,2036,Female,17,2172262
Indonesia,2036,Female,18,2176427
Indonesia,2036,Female,19,2197641
Indonesia,2036,Female,20,2241168
Indonesia,2036,Female,21,2261254
Indonesia,2036,Female,22,2289564
Indonesia,2036,Female,23,2320094
Indonesia,2036,Female,24,2373983
Indonesia,2036,Female,25,2360074
Indonesia,2036,Female,26,2295912
Indonesia,2036,Female,27,2262773
Indonesia,2036,Female,28,2243216
Indonesia,2036,Female,29,2257984
Indonesia,2036,Female,30,2219978
Indonesia,2036,Female,31,2194057
Indonesia,2036,Female,32,2135945
Indonesia,2036,Female,33,2109650
Indonesia,2036,Female,34,2106075
Indonesia,2036,Female,35,2101949
Indonesia,2036,Female,36,2097047
Indonesia,2036,Female,37,2109335
Indonesia,2036,Female,38,2140007
Indonesia,2036,Female,39,2153557
Indonesia,2036,Female,40,2131964
Indonesia,2036,Female,41,2095172
Indonesia,2036,Female,42,2065462
Indonesia,2036,Female,43,2037275
Indonesia,2036,Female,44,2009167
Indonesia,2036,Female,45,2015395
Indonesia,2036,Female,46,1983377
Indonesia,2036,Female,47,1992899
Indonesia,2036,Female,48,1982651
Indonesia,2036,Female,49,1949033
Indonesia,2036,Female,50,1931396
Indonesia,2036,Female,51,1955501
Indonesia,2036,Female,52,1991858
Indonesia,2036,Female,53,1978401
Indonesia,2036,Female,54,1957825
Indonesia,2036,Female,55,1921164
Indonesia,2036,Female,56,1891949
Indonesia,2036,Female,57,1860382
Indonesia,2036,Female,58,1818858
Indonesia,2036,Female,59,1763654
Indonesia,2036,Female,60,1725078
Indonesia,2036,Female,61,1685638
Indonesia,2036,Female,62,1632478
Indonesia,2036,Female,63,1606701
Indonesia,2036,Female,64,1552051
Indonesia,2036,Female,65,1503988
Indonesia,2036,Female,66,1456884
Indonesia,2036,Female,67,1405032
Indonesia,2036,Female,68,1342976
Indonesia,2036,Female,69,1283832
Indonesia,2036,Female,70,1221486
Indonesia,2036,Female,71,1149099
Indonesia,2036,Female,72,1075910
Indonesia,2036,Female,73,1004781
Indonesia,2036,Female,74,934406
Indonesia,2036,Female,75,863133
Indonesia,2036,Female,76,790879
Indonesia,2036,Female,77,717160
Indonesia,2036,Female,78,644567
Indonesia,2036,Female,79,573915
Indonesia,2036,Female,80,506588
Indonesia,2036,Female,81,441761
Indonesia,2036,Female,82,379645
Indonesia,2036,Female,83,321517
Indonesia,2036,Female,84,269202
Indonesia,2036,Female,85,221923
Indonesia,2036,Female,86,180205
Indonesia,2036,Female,87,141820
Indonesia,2036,Female,88,121239
Indonesia,2036,Female,89,98329
Indonesia,2036,Female,90,79163
Indonesia,2036,Female,91,60977
Indonesia,2036,Female,92,46284
Indonesia,2036,Female,93,34359
Indonesia,2036,Female,94,24864
Indonesia,2036,Female,95,17501
Indonesia,2036,Female,96,11956
Indonesia,2036,Female,97,7909
Indonesia,2036,Female,98,5057
Indonesia,2036,Female,99,3119
Indonesia,2036,Female,100,4237
Indonesia,2036,Male,0,2189321
Indonesia,2036,Male,1,2187884
Indonesia,2036,Male,2,2190131
Indonesia,2036,Male,3,2191642
Indonesia,2036,Male,4,2190230
Indonesia,2036,Male,5,2189349
Indonesia,2036,Male,6,2189030
Indonesia,2036,Male,7,2194477
Indonesia,2036,Male,8,2201151
Indonesia,2036,Male,9,2211148
Indonesia,2036,Male,10,2219776
Indonesia,2036,Male,11,2228448
Indonesia,2036,Male,12,2240035
Indonesia,2036,Male,13,2245011
Indonesia,2036,Male,14,2260170
Indonesia,2036,Male,15,2269397
Indonesia,2036,Male,16,2284420
Indonesia,2036,Male,17,2291244
Indonesia,2036,Male,18,2293409
Indonesia,2036,Male,19,2313805
Indonesia,2036,Male,20,2357264
Indonesia,2036,Male,21,2375772
Indonesia,2036,Male,22,2405127
Indonesia,2036,Male,23,2436459
Indonesia,2036,Male,24,2492713
Indonesia,2036,Male,25,2477078
Indonesia,2036,Male,26,2407387
Indonesia,2036,Male,27,2371289
Indonesia,2036,Male,28,2350803
Indonesia,2036,Male,29,2366526
Indonesia,2036,Male,30,2327143
Indonesia,2036,Male,31,2299966
Indonesia,2036,Male,32,2239606
Indonesia,2036,Male,33,2211906
Indonesia,2036,Male,34,2207581
Indonesia,2036,Male,35,2201731
Indonesia,2036,Male,36,2194907
Indonesia,2036,Male,37,2206670
Indonesia,2036,Male,38,2235882
Indonesia,2036,Male,39,2247664
Indonesia,2036,Male,40,2223985
Indonesia,2036,Male,41,2185378
Indonesia,2036,Male,42,2154223
Indonesia,2036,Male,43,2124680
Indonesia,2036,Male,44,2095483.0000000002
Indonesia,2036,Male,45,2099296
Indonesia,2036,Male,46,2062120
Indonesia,2036,Male,47,2067960
Indonesia,2036,Male,48,2053976
Indonesia,2036,Male,49,2012823
Indonesia,2036,Male,50,1987102
Indonesia,2036,Male,51,2006543
Indonesia,2036,Male,52,2035859
Indonesia,2036,Male,53,2012170
Indonesia,2036,Male,54,1979480
Indonesia,2036,Male,55,1929911
Indonesia,2036,Male,56,1887334
Indonesia,2036,Male,57,1841965
Indonesia,2036,Male,58,1787429
Indonesia,2036,Male,59,1718706
Indonesia,2036,Male,60,1665288
Indonesia,2036,Male,61,1610776
Indonesia,2036,Male,62,1544478
Indonesia,2036,Male,63,1503096
Indonesia,2036,Male,64,1435178
Indonesia,2036,Male,65,1372998
Indonesia,2036,Male,66,1312374
Indonesia,2036,Male,67,1247191
Indonesia,2036,Male,68,1173749
Indonesia,2036,Male,69,1103427
Indonesia,2036,Male,70,1032019
Indonesia,2036,Male,71,952199
Indonesia,2036,Male,72,874348
Indonesia,2036,Male,73,800157
Indonesia,2036,Male,74,728103
Indonesia,2036,Male,75,656837
Indonesia,2036,Male,76,586714
Indonesia,2036,Male,77,517871
Indonesia,2036,Male,78,452662
Indonesia,2036,Male,79,391357
Indonesia,2036,Male,80,334827
Indonesia,2036,Male,81,282878
Indonesia,2036,Male,82,235175
Indonesia,2036,Male,83,192471
Indonesia,2036,Male,84,155477
Indonesia,2036,Male,85,123463
Indonesia,2036,Male,86,96354
Indonesia,2036,Male,87,72742
Indonesia,2036,Male,88,57890
Indonesia,2036,Male,89,44237
Indonesia,2036,Male,90,33691
Indonesia,2036,Male,91,24666
Indonesia,2036,Male,92,17850
Indonesia,2036,Male,93,12654
Indonesia,2036,Male,94,8757
Indonesia,2036,Male,95,5905
Indonesia,2036,Male,96,3871
Indonesia,2036,Male,97,2461
Indonesia,2036,Male,98,1513
Indonesia,2036,Male,99,897
Indonesia,2036,Male,100,1079
Indonesia,2037,Female,0,2069161
Indonesia,2037,Female,1,2066984
Indonesia,2037,Female,2,2068456.0000000002
Indonesia,2037,Female,3,2071683
