location,year,sex,age,Nx
Indonesia,2008,Female,68,589773.9163863824
Indonesia,2008,Female,69,563701.5538914539
Indonesia,2008,Female,70,535186.5173335759
Indonesia,2008,Female,71,504189.1927605742
Indonesia,2008,Female,72,470921.0074115431
Indonesia,2008,Female,73,435797.26452098985
Indonesia,2008,Female,74,399813.99495750375
Indonesia,2008,Female,75,363956.1723151107
Indonesia,2008,Female,76,328602.2725359697
Indonesia,2008,Female,77,294048.36870103446
Indonesia,2008,Female,78,260566.60540632633
Indonesia,2008,Female,79,228259.57698625815
Indonesia,2008,Female,80,197257.3253625214
Indonesia,2008,Female,81,167936.93839330075
Indonesia,2008,Female,82,140616.16039253888
Indonesia,2008,Female,83,115684.38955282215
Indonesia,2008,Female,84,93789.84966734306
Indonesia,2008,Female,85,75056.83863858951
Indonesia,2008,Female,86,59393.77308237505
Indonesia,2008,Female,87,46473.41891139587
Indonesia,2008,Female,88,35914.03277847872
Indonesia,2008,Female,89,27362.37298513592
Indonesia,2008,Female,90,20513.15318897421
Indonesia,2008,Female,91,15091.737992494325
Indonesia,2008,Female,92,10894.084021606726
Indonesia,2008,Female,93,7702.071598142581
Indonesia,2008,Female,94,5303.1951167072475
Indonesia,2008,Female,95,3541.244526929814
Indonesia,2008,Female,96,2283.3501265321433
Indonesia,2008,Female,97,1426.6006343578827
Indonesia,2008,Female,98,848.9215636869847
Indonesia,2008,Female,99,490.6886005687295
Indonesia,2008,Female,100,570.5077870301423
Indonesia,2008,Male,0,2463174.5725588934
Indonesia,2008,Male,1,2467181.1056441795
Indonesia,2008,Male,2,2425486.719671132
Indonesia,2008,Male,3,2391425.2169061513
Indonesia,2008,Male,4,2326270.480573477
Indonesia,2008,Male,5,2294278.473785029
Indonesia,2008,Male,6,2286937.328280776
Indonesia,2008,Male,7,2277698.994640445
Indonesia,2008,Male,8,2272951.6069028988
Indonesia,2008,Male,9,2286619.771569682
Indonesia,2008,Male,10,2320776.7564700465
Indonesia,2008,Male,11,2340554.0757756773
Indonesia,2008,Male,12,2319552.1654712665
Indonesia,2008,Male,13,2291044.037231581
Indonesia,2008,Male,14,2264043.5023385854
Indonesia,2008,Male,15,2239053.763481341
Indonesia,2008,Male,16,2224324.7562469565
Indonesia,2008,Male,17,2222137.4263485707
Indonesia,2008,Male,18,2212961.590165576
Indonesia,2008,Male,19,2208607.643219607
Indonesia,2008,Male,20,2212275.7491240865
Indonesia,2008,Male,21,2180502.5204263716
Indonesia,2008,Male,22,2159497.289935444
Indonesia,2008,Male,23,2197421.690593011
Indonesia,2008,Male,24,2242152.0406416794
Indonesia,2008,Male,25,2238673.6629473255
Indonesia,2008,Male,26,2213231.9565823013
Indonesia,2008,Male,27,2184407.625974201
Indonesia,2008,Male,28,2159543.9538322315
Indonesia,2008,Male,29,2130879.563934865
Indonesia,2008,Male,30,2091558.11509144
Indonesia,2008,Male,31,2050792.961493622
Indonesia,2008,Male,32,2011858.2424090952
Indonesia,2008,Male,33,1976761.810208086
Indonesia,2008,Male,34,1949670.5947318666
Indonesia,2008,Male,35,1922555.5840895043
Indonesia,2008,Male,36,1887873.8394439237
Indonesia,2008,Male,37,1853611.472680107
Indonesia,2008,Male,38,1824908.769073897
Indonesia,2008,Male,39,1786705.8808584937
Indonesia,2008,Male,40,1744063.7674412823
Indonesia,2008,Male,41,1703893.1427590097
Indonesia,2008,Male,42,1657156.6725236478
Indonesia,2008,Male,43,1603961.8733470384
Indonesia,2008,Male,44,1548165.9965655853
Indonesia,2008,Male,45,1494617.911927464
Indonesia,2008,Male,46,1445409.1881653683
Indonesia,2008,Male,47,1393025.605230408
Indonesia,2008,Male,48,1336607.8722237404
Indonesia,2008,Male,49,1277629.9012137724
Indonesia,2008,Male,50,1217238.2813694314
Indonesia,2008,Male,51,1156752.7389969674
Indonesia,2008,Male,52,1097602.8469959793
Indonesia,2008,Male,53,1037833.0467066062
Indonesia,2008,Male,54,975822.9790419579
Indonesia,2008,Male,55,914371.3646615457
Indonesia,2008,Male,56,855274.8767846981
Indonesia,2008,Male,57,798715.8532233173
Indonesia,2008,Male,58,740666.5620281661
Indonesia,2008,Male,59,685122.8027293626
Indonesia,2008,Male,60,658972.2198201648
Indonesia,2008,Male,61,644529.1038518437
Indonesia,2008,Male,62,619668.3209644156
Indonesia,2008,Male,63,594236.6726670618
Indonesia,2008,Male,64,571374.807383362
Indonesia,2008,Male,65,550130.160154123
Indonesia,2008,Male,66,528856.3918788184
Indonesia,2008,Male,67,506224.64861641475
Indonesia,2008,Male,68,482519.6702335027
Indonesia,2008,Male,69,457116.641404776
Indonesia,2008,Male,70,429311.8546889774
Indonesia,2008,Male,71,399434.9426160339
Indonesia,2008,Male,72,367880.4647646402
Indonesia,2008,Male,73,335167.14633878606
Indonesia,2008,Male,74,302516.67685060506
Indonesia,2008,Male,75,271101.2687827876
Indonesia,2008,Male,76,241208.51511193893
Indonesia,2008,Male,77,212965.80238751337
Indonesia,2008,Male,78,186450.06477659932
Indonesia,2008,Male,79,161471.41523749346
Indonesia,2008,Male,80,137880.2949819566
Indonesia,2008,Male,81,115915.34326032932
Indonesia,2008,Male,82,95762.48814233684
Indonesia,2008,Male,83,77622.6800684306
Indonesia,2008,Male,84,61828.5826171775
Indonesia,2008,Male,85,48415.33359765836
Indonesia,2008,Male,86,37295.68879074899
Indonesia,2008,Male,87,28245.360188787265
Indonesia,2008,Male,88,21014.031773338676
Indonesia,2008,Male,89,15374.505258228835
Indonesia,2008,Male,90,11068.559240892608
Indonesia,2008,Male,91,7835.788481636811
Indonesia,2008,Male,92,5451.874991913219
Indonesia,2008,Male,93,3722.397146851553
Indonesia,2008,Male,94,2473.4035629175805
Indonesia,2008,Male,95,1590.5576343033358
Indonesia,2008,Male,96,981.4543893887954
Indonesia,2008,Male,97,580.5715676229529
Indonesia,2008,Male,98,324.4986563860556
Indonesia,2008,Male,99,170.30514090002544
Indonesia,2008,Male,100,161.8966895785444
Indonesia,2009,Female,0,2352419.5830347124
Indonesia,2009,Female,1,2326184.222689218
Indonesia,2009,Female,2,2334365.581164281
Indonesia,2009,Female,3,2299989.671760675
Indonesia,2009,Female,4,2260445.6820005565
Indonesia,2009,Female,5,2210158.3305553896
Indonesia,2009,Female,6,2171047.4970892672
Indonesia,2009,Female,7,2163805.052844162
Indonesia,2009,Female,8,2163425.4719545753
Indonesia,2009,Female,9,2152292.774347798
Indonesia,2009,Female,10,2169975.146238397
Indonesia,2009,Female,11,2202569.012945152
Indonesia,2009,Female,12,2219715.395854825
Indonesia,2009,Female,13,2204921.383762519
Indonesia,2009,Female,14,2172918.184206561
Indonesia,2009,Female,15,2142831.03180689
Indonesia,2009,Female,16,2121753.160825985
Indonesia,2009,Female,17,2109781.916751706
Indonesia,2009,Female,18,2097101.2777621036
Indonesia,2009,Female,19,2094060.0830748668
Indonesia,2009,Female,20,2103886.779906102
Indonesia,2009,Female,21,2092175.646380223
Indonesia,2009,Female,22,2071362.9757469941
Indonesia,2009,Female,23,2066395.3571467272
Indonesia,2009,Female,24,2092259.9687237628
Indonesia,2009,Female,25,2141345.859596789
Indonesia,2009,Female,26,2149463.438185455
Indonesia,2009,Female,27,2127732.694263144
Indonesia,2009,Female,28,2105292.0332829244
Indonesia,2009,Female,29,2087935.6657862198
Indonesia,2009,Female,30,2070252.6355310893
Indonesia,2009,Female,31,2034793.0079653976
Indonesia,2009,Female,32,1996487.7061279928
Indonesia,2009,Female,33,1970360.589901551
Indonesia,2009,Female,34,1941152.5878813083
Indonesia,2009,Female,35,1912641.2595294593
Indonesia,2009,Female,36,1891268.2619617083
Indonesia,2009,Female,37,1865750.4549730746
Indonesia,2009,Female,38,1829486.609665706
Indonesia,2009,Female,39,1802261.9081372737
Indonesia,2009,Female,40,1772710.516908001
Indonesia,2009,Female,41,1729186.023774509
Indonesia,2009,Female,42,1690462.8711130645
Indonesia,2009,Female,43,1650217.1271672095
Indonesia,2009,Female,44,1598101.1139591562
Indonesia,2009,Female,45,1542555.9955886134
Indonesia,2009,Female,46,1492816.2215450476
Indonesia,2009,Female,47,1444015.8095409153
Indonesia,2009,Female,48,1393445.9271248821
Indonesia,2009,Female,49,1340176.5677291728
Indonesia,2009,Female,50,1284331.9533544234
Indonesia,2009,Female,51,1226664.3601458506
Indonesia,2009,Female,52,1169172.864584416
Indonesia,2009,Female,53,1113376.289456889
Indonesia,2009,Female,54,1058274.4148867347
Indonesia,2009,Female,55,997504.8801255759
Indonesia,2009,Female,56,937874.5857747045
Indonesia,2009,Female,57,885735.0518363052
Indonesia,2009,Female,58,830139.1595773286
Indonesia,2009,Female,59,767225.3795639212
Indonesia,2009,Female,60,728554.6030574669
Indonesia,2009,Female,61,716223.6693552665
Indonesia,2009,Female,62,716665.311722677
Indonesia,2009,Female,63,703560.3718694142
Indonesia,2009,Female,64,681265.0872101941
Indonesia,2009,Female,65,660407.3288573253
Indonesia,2009,Female,66,640580.5762133133
Indonesia,2009,Female,67,619264.6856713071
Indonesia,2009,Female,68,596323.1651717623
Indonesia,2009,Female,69,571479.5050729591
Indonesia,2009,Female,70,544333.0503763034
Indonesia,2009,Female,71,514786.7778472403
Indonesia,2009,Female,72,482876.6497844729
Indonesia,2009,Female,73,448771.463104138
Indonesia,2009,Female,74,413110.4704270397
Indonesia,2009,Female,75,376738.6751085801
Indonesia,2009,Female,76,340687.4959820578
Indonesia,2009,Female,77,305411.9616659048
Indonesia,2009,Female,78,271189.4082792021
Indonesia,2009,Female,79,238250.92896692242
Indonesia,2009,Female,80,206787.06395216484
Indonesia,2009,Female,81,176921.28472654618
Indonesia,2009,Female,82,148943.67053094733
Indonesia,2009,Female,83,123201.68856062282
Indonesia,2009,Female,84,100073.1495699677
Indonesia,2009,Female,85,79929.9189628556
Indonesia,2009,Female,86,63015.468695991076
Indonesia,2009,Female,87,49074.13026039608
Indonesia,2009,Female,88,37732.63187454735
Indonesia,2009,Female,89,28639.43694773895
Indonesia,2009,Female,90,21422.221994403728
Indonesia,2009,Female,91,15730.991547473359
Indonesia,2009,Female,92,11329.308414029783
Indonesia,2009,Female,93,7995.165450012653
Indonesia,2009,Female,94,5511.717096520273
Indonesia,2009,Female,95,3697.654289610706
Indonesia,2009,Female,96,2396.7323009869856
Indonesia,2009,Female,97,1507.3711231043576
Indonesia,2009,Female,98,903.9464528529253
Indonesia,2009,Female,99,525.8093725714745
Indonesia,2009,Female,100,612.4370138636116
Indonesia,2009,Male,0,2479155.87512188
Indonesia,2009,Male,1,2450255.028780394
Indonesia,2009,Male,2,2459896.476395845
Indonesia,2009,Male,3,2423309.703049143
Indonesia,2009,Male,4,2382340.7224689876
Indonesia,2009,Male,5,2330188.78376837
Indonesia,2009,Male,6,2289404.8655326036
Indonesia,2009,Male,7,2281648.90783373
Indonesia,2009,Male,8,2280735.7146893702
Indonesia,2009,Male,9,2268376.2864420307
Indonesia,2009,Male,10,2286470.956972332
Indonesia,2009,Male,11,2319815.189235949
Indonesia,2009,Male,12,2336433.500615591
Indonesia,2009,Male,13,2321116.257718909
Indonesia,2009,Male,14,2288672.590409865
Indonesia,2009,Male,15,2258056.4204752864
Indonesia,2009,Male,16,2237251.716380042
Indonesia,2009,Male,17,2226171.7770375637
Indonesia,2009,Male,18,2211296.8071366753
Indonesia,2009,Male,19,2205297.3527820306
Indonesia,2009,Male,20,2213689.0479527665
Indonesia,2009,Male,21,2198391.6239139126
Indonesia,2009,Male,22,2172459.34284478
Indonesia,2009,Male,23,2162870.3660803055
Indonesia,2009,Male,24,2186129.3778789537
Indonesia,2009,Male,25,2234142.947616876
Indonesia,2009,Male,26,2237022.6797889476
Indonesia,2009,Male,27,2207396.5035628043
Indonesia,2009,Male,28,2177421.8446514136
Indonesia,2009,Male,29,2152878.0446631056
Indonesia,2009,Male,30,2128036.9356017
Indonesia,2009,Male,31,2086370.9779654818
Indonesia,2009,Male,32,2041849.9749058338
Indonesia,2009,Male,33,2008778.0231164405
Indonesia,2009,Male,34,1973801.5684925327
Indonesia,2009,Male,35,1940710.7927189218
Indonesia,2009,Male,36,1915347.6361191357
Indonesia,2009,Male,37,1886099.0485164397
Indonesia,2009,Male,38,1846272.2284012097
Indonesia,2009,Male,39,1815983.870980272
Indonesia,2009,Male,40,1783328.7139435203
Indonesia,2009,Male,41,1736325.7200234984
Indonesia,2009,Male,42,1694764.334556317
Indonesia,2009,Male,43,1651755.2308684792
Indonesia,2009,Male,44,1596324.1351438873
Indonesia,2009,Male,45,1538086.4705005635
Indonesia,2009,Male,46,1487062.2893228878
Indonesia,2009,Male,47,1436425.42265144
Indonesia,2009,Male,48,1383106.7406592243
Indonesia,2009,Male,49,1326483.4253582696
Indonesia,2009,Male,50,1267218.0720170964
Indonesia,2009,Male,51,1206375.1746792602
Indonesia,2009,Male,52,1145328.1315146836
Indonesia,2009,Male,53,1085477.775285117
Indonesia,2009,Male,54,1026343.0559302985
Indonesia,2009,Male,55,962953.0401250301
Indonesia,2009,Male,56,900406.3380554608
Indonesia,2009,Male,57,843731.1817834091
Indonesia,2009,Male,58,785736.1422572766
Indonesia,2009,Male,59,723092.9775479105
Indonesia,2009,Male,60,674702.2427356777
Indonesia,2009,Male,61,644608.1449270679
Indonesia,2009,Male,62,626905.2279834286
Indonesia,2009,Male,63,603740.2916704824
Indonesia,2009,Male,64,577059.9191435531
Indonesia,2009,Male,65,553113.3531329277
Indonesia,2009,Male,66,531054.6406276659
Indonesia,2009,Male,67,508667.6725768182
Indonesia,2009,Male,68,485332.07809459517
Indonesia,2009,Male,69,460755.79552639317
Indonesia,2009,Male,70,434560.7673694733
Indonesia,2009,Male,71,406272.04324352223
Indonesia,2009,Male,72,376034.53773952404
Indonesia,2009,Male,73,344258.121318582
Indonesia,2009,Male,74,311725.4605188695
Indonesia,2009,Male,75,279415.76043213136
Indonesia,2009,Male,76,248494.95844040977
Indonesia,2009,Male,77,219325.82807237594
Indonesia,2009,Male,78,192012.56172728265
Indonesia,2009,Male,79,166531.53067438456
Indonesia,2009,Male,80,142789.64755707997
Indonesia,2009,Male,81,120627.10075675319
Indonesia,2009,Male,82,100179.73175708443
Indonesia,2009,Male,83,81659.11133977772
Indonesia,2009,Male,84,65245.7100902602
Indonesia,2009,Male,85,51108.995009676655
Indonesia,2009,Male,86,39345.82002223356
Indonesia,2009,Male,87,29766.030515277896
Indonesia,2009,Male,88,22111.52888689512
Indonesia,2009,Male,89,16134.379979375031
Indonesia,2009,Male,90,11570.161237525452
Indonesia,2009,Male,91,8153.30439384677
Indonesia,2009,Male,92,5642.546125223811
Indonesia,2009,Male,93,3834.916536558075
Indonesia,2009,Male,94,2548.1340799409654
Indonesia,2009,Male,95,1648.3055915081834
Indonesia,2009,Male,96,1025.2056141826374
Indonesia,2009,Male,97,612.5800184186629
Indonesia,2009,Male,98,346.50082315510696
Indonesia,2009,Male,99,184.33545271830064
Indonesia,2009,Male,100,177.87741527607704
Indonesia,2010,Female,0,2381327.990682422
Indonesia,2010,Female,1,2341964.183512871
Indonesia,2010,Female,2,2328183.3960602186
Indonesia,2010,Female,3,2322928.5075155925
Indonesia,2010,Female,4,2300142.5241656858
Indonesia,2010,Female,5,2254821.720859734
Indonesia,2010,Female,6,2206703.409117403
Indonesia,2010,Female,7,2175636.463743013
Indonesia,2010,Female,8,2161139.7785143727
Indonesia,2010,Female,9,2156573.283429866
Indonesia,2010,Female,10,2155658.5343517424
Indonesia,2010,Female,11,2169710.618439676
Indonesia,2010,Female,12,2201644.391555334
Indonesia,2010,Female,13,2213733.327575747
Indonesia,2010,Female,14,2201701.341235306
Indonesia,2010,Female,15,2173762.905086526
Indonesia,2010,Female,16,2141576.5508439844
Indonesia,2010,Female,17,2116825.9835712616
Indonesia,2010,Female,18,2104806.4196452824
Indonesia,2010,Female,19,2097796.742319002
Indonesia,2010,Female,20,2090747.0003594223
Indonesia,2010,Female,21,2093557.1463002472
Indonesia,2010,Female,22,2090182.4212221007
Indonesia,2010,Female,23,2068212.0686065494
Indonesia,2010,Female,24,2061432.34142668
Indonesia,2010,Female,25,2095746.8219892005
Indonesia,2010,Female,26,2129405.086671958
Indonesia,2010,Female,27,2141519.533726202
Indonesia,2010,Female,28,2126827.607371776
Indonesia,2010,Female,29,2102272.1907902583
Indonesia,2010,Female,30,2083527.0359311975
Indonesia,2010,Female,31,2061653.3940785667
Indonesia,2010,Female,32,2031569.878440956
Indonesia,2010,Female,33,1994457.9620607304
Indonesia,2010,Female,34,1962170.810197353
Indonesia,2010,Female,35,1935347.4078360533
Indonesia,2010,Female,36,1910853.9962667166
Indonesia,2010,Female,37,1885273.4188815865
Indonesia,2010,Female,38,1856501.999502694
Indonesia,2010,Female,39,1826950.990078811
Indonesia,2010,Female,40,1796326.406502702
Indonesia,2010,Female,41,1763102.9610023606
Indonesia,2010,Female,42,1725579.9320310336
Indonesia,2010,Female,43,1684488.5455638384
Indonesia,2010,Female,44,1640469.7056205256
Indonesia,2010,Female,45,1591162.168702802
Indonesia,2010,Female,46,1536425.5789184389
Indonesia,2010,Female,47,1484874.5375871882
Indonesia,2010,Female,48,1435572.1075930754
Indonesia,2010,Female,49,1384976.084980256
Indonesia,2010,Female,50,1331646.1613547
Indonesia,2010,Female,51,1275244.1869551227
Indonesia,2010,Female,52,1217572.5424196462
Indonesia,2010,Female,53,1160345.4588496562
Indonesia,2010,Female,54,1104219.694103551
Indonesia,2010,Female,55,1046998.6371054598
Indonesia,2010,Female,56,988441.1711409069
Indonesia,2010,Female,57,929513.2380478699
Indonesia,2010,Female,58,873162.2548395147
Indonesia,2010,Female,59,818944.0910624686
Indonesia,2010,Female,60,759311.6508656414
Indonesia,2010,Female,61,716609.7207121319
Indonesia,2010,Female,62,707639.0843861636
Indonesia,2010,Female,63,701812.3282931544
Indonesia,2010,Female,64,688819.7841609071
Indonesia,2010,Female,65,668283.7378219459
Indonesia,2010,Female,66,645287.8438827893
Indonesia,2010,Female,67,624188.1720395978
Indonesia,2010,Female,68,602018.9465039814
Indonesia,2010,Female,69,577920.9161071712
Indonesia,2010,Female,70,551948.9848018575
Indonesia,2010,Female,71,523722.9227504774
Indonesia,2010,Female,72,493157.5820955748
Indonesia,2010,Female,73,460335.83475709055
Indonesia,2010,Female,74,425581.84197503387
Indonesia,2010,Female,75,389432.67849257257
Indonesia,2010,Female,76,352932.83138857177
Indonesia,2010,Female,77,316867.5694875823
Indonesia,2010,Female,78,281843.1671840841
Indonesia,2010,Female,79,248161.73057972902
Indonesia,2010,Female,80,216030.01472167653
Indonesia,2010,Female,81,185595.78385684622
Indonesia,2010,Female,82,157060.47375048127
Indonesia,2010,Female,83,130652.43776138833
Indonesia,2010,Female,84,106651.87001900375
Indonesia,2010,Female,85,85416.24070534323
Indonesia,2010,Female,86,67243.46156352833
Indonesia,2010,Female,87,52124.606997185154
Indonesia,2010,Female,88,39899.73382512906
Indonesia,2010,Female,89,30138.410607349553
Indonesia,2010,Female,90,22442.87661758886
Indonesia,2010,Female,91,16447.56584666
Indonesia,2010,Female,92,11826.066698766144
Indonesia,2010,Female,93,8326.835589447555
Indonesia,2010,Female,94,5726.9173192683465
Indonesia,2010,Female,95,3848.292193699031
Indonesia,2010,Female,96,2517.1803616228926
Indonesia,2010,Female,97,1563.9296712892574
Indonesia,2010,Female,98,940.3092606209786
Indonesia,2010,Female,99,630.0112927428773
Indonesia,2010,Female,100,616.0047091001758
Indonesia,2010,Male,0,2510327.0660363957
Indonesia,2010,Male,1,2466564.395123821
Indonesia,2010,Male,2,2451793.219224651
Indonesia,2010,Male,3,2447123.4584911065
Indonesia,2010,Male,4,2423671.819606223
Indonesia,2010,Male,5,2376356.567368068
Indonesia,2010,Male,6,2326185.264002739
Indonesia,2010,Male,7,2294062.170561422
Indonesia,2010,Male,8,2278996.8416364375
Indonesia,2010,Male,9,2273646.308396015
Indonesia,2010,Male,10,2271924.243039928
Indonesia,2010,Male,11,2285953.58403468
Indonesia,2010,Male,12,2318806.7524536015
Indonesia,2010,Male,13,2330699.034200168
Indonesia,2010,Male,14,2317755.359431374
Indonesia,2010,Male,15,2289160.619824414
Indonesia,2010,Male,16,2256607.3632215788
Indonesia,2010,Male,17,2231723.6393252136
Indonesia,2010,Male,18,2219827.0394323184
Indonesia,2010,Male,19,2211364.503936786
Indonesia,2010,Male,20,2200641.6939043226
Indonesia,2010,Male,21,2201606.4972231085
Indonesia,2010,Male,22,2195722.7537869755
Indonesia,2010,Male,23,2167798.654571455
Indonesia,2010,Male,24,2155907.3732255367
Indonesia,2010,Male,25,2189355.679899691
Indonesia,2010,Male,26,2220865.3108759024
Indonesia,2010,Male,27,2228057.6044653486
Indonesia,2010,Male,28,2206135.7686266997
Indonesia,2010,Male,29,2173648.2387125404
Indonesia,2010,Male,30,2147730.794337505
Indonesia,2010,Male,31,2119250.3694568104
Indonesia,2010,Male,32,2082732.954184374
Indonesia,2010,Male,33,2039089.7934410921
Indonesia,2010,Male,34,2000286.5996564883
Indonesia,2010,Male,35,1967633.203484056
Indonesia,2010,Male,36,1938519.8071595794
Indonesia,2010,Male,37,1908972.2311447216
Indonesia,2010,Male,38,1876330.5994344398
Indonesia,2010,Male,39,1843330.566724725
Indonesia,2010,Male,40,1809458.9258633931
Indonesia,2010,Male,41,1772902.0718400269
Indonesia,2010,Male,42,1732131.31240933
Indonesia,2010,Male,43,1687872.5961662296
Indonesia,2010,Male,44,1640706.7408391705
Indonesia,2010,Male,45,1588305.0671984695
Indonesia,2010,Male,46,1530775.749122137
Indonesia,2010,Male,47,1477328.8172554502
Indonesia,2010,Male,48,1426118.3191043152
Indonesia,2010,Male,49,1372604.8255934163
Indonesia,2010,Male,50,1315695.2118091402
Indonesia,2010,Male,51,1255642.0469999027
Indonesia,2010,Male,52,1194381.6480693
Indonesia,2010,Male,53,1133323.550717609
Indonesia,2010,Male,54,1072996.0669093484
Indonesia,2010,Male,55,1011898.1932559768
Indonesia,2010,Male,56,949839.148524655
Indonesia,2010,Male,57,887605.1339913117
Indonesia,2010,Male,58,827951.5599067111
Indonesia,2010,Male,59,770858.4855841232
Indonesia,2010,Male,60,709481.7824597813
Indonesia,2010,Male,61,658695.3681798702
Indonesia,2010,Male,62,630951.9141500026
Indonesia,2010,Male,63,608820.4405937351
Indonesia,2010,Male,64,585350.4293318259
Indonesia,2010,Male,65,559381.2165249812
Indonesia,2010,Male,66,533763.4230081321
Indonesia,2010,Male,67,510810.34924809885
Indonesia,2010,Male,68,487599.60012051853
Indonesia,2010,Male,69,463368.1211863127
Indonesia,2010,Male,70,438092.797681876
Indonesia,2010,Male,71,411166.514209983
Indonesia,2010,Male,72,382420.1160391219
Indonesia,2010,Male,73,351937.6412251453
Indonesia,2010,Male,74,320193.00742763496
Indonesia,2010,Male,75,287905.98692566896
Indonesia,2010,Male,76,256255.3877891193
Indonesia,2010,Male,77,226030.3904725647
Indonesia,2010,Male,78,197771.29582338294
Indonesia,2010,Male,79,171560.898594006
Indonesia,2010,Male,80,147333.2813946889
Indonesia,2010,Male,81,124925.04972227068
Indonesia,2010,Male,82,104297.93489653392
Indonesia,2010,Male,83,85487.81762990674
Indonesia,2010,Male,84,68661.0047363835
Indonesia,2010,Male,85,53991.24695171508
Indonesia,2010,Male,86,41600.338001372504
Indonesia,2010,Male,87,31429.083680250515
Indonesia,2010,Male,88,23329.90873196808
Indonesia,2010,Male,89,16999.04658343597
Indonesia,2010,Male,90,12154.976424207567
Indonesia,2010,Male,91,8532.719420307069
Indonesia,2010,Male,92,5877.689343343956
Indonesia,2010,Male,93,3973.915107485143
Indonesia,2010,Male,94,2628.2781492833583
Indonesia,2010,Male,95,1700.6518709293293
Indonesia,2010,Male,96,1068.2636280645931
Indonesia,2010,Male,97,636.7028424827503
Indonesia,2010,Male,98,363.4177699670066
Indonesia,2010,Male,99,219.76841293498444
Indonesia,2010,Male,100,185.0088883936127
Indonesia,2011,Female,0,2441226.965078022
Indonesia,2011,Female,1,2376569.5871437374
Indonesia,2011,Female,2,2337085.204380747
Indonesia,2011,Female,3,2322813.236573696
Indonesia,2011,Female,4,2320193.618603617
Indonesia,2011,Female,5,2296727.1293812245
Indonesia,2011,Female,6,2254175.568758482
Indonesia,2011,Female,7,2206100.641884743
Indonesia,2011,Female,8,2171668.144502853
Indonesia,2011,Female,9,2161478.9322369597
Indonesia,2011,Female,10,2154719.1260937895
Indonesia,2011,Female,11,2154405.35011643
Indonesia,2011,Female,12,2169877.5295025404
Indonesia,2011,Female,13,2197544.8125191703
Indonesia,2011,Female,14,2213980.469155256
Indonesia,2011,Female,15,2199741.3079978637
Indonesia,2011,Female,16,2169028.355008419
Indonesia,2011,Female,17,2140195.4767101193
Indonesia,2011,Female,18,2115779.0594473723
Indonesia,2011,Female,19,2098918.775576651
Indonesia,2011,Female,20,2092328.4233871233
Indonesia,2011,Female,21,2091802.9025467695
Indonesia,2011,Female,22,2090080.253475447
Indonesia,2011,Female,23,2081344.523388261
Indonesia,2011,Female,24,2066979.3969136453
Indonesia,2011,Female,25,2059290.7267590426
Indonesia,2011,Female,26,2089481.0107801266
Indonesia,2011,Female,27,2127505.4465403548
Indonesia,2011,Female,28,2136341.159875087
Indonesia,2011,Female,29,2121422.5487251817
Indonesia,2011,Female,30,2098742.857195693
Indonesia,2011,Female,31,2079587.0339597554
Indonesia,2011,Female,32,2057238.9238955036
Indonesia,2011,Female,33,2024943.4246377652
Indonesia,2011,Female,34,1991224.523874489
Indonesia,2011,Female,35,1959010.6584076083
Indonesia,2011,Female,36,1929076.3890717975
Indonesia,2011,Female,37,1903623.7844586088
Indonesia,2011,Female,38,1881480.9263880588
Indonesia,2011,Female,39,1851626.4243261295
Indonesia,2011,Female,40,1819603.9539840103
Indonesia,2011,Female,41,1791185.81757308
Indonesia,2011,Female,42,1756758.4785085735
Indonesia,2011,Female,43,1717845.3848531118
Indonesia,2011,Female,44,1678139.8067398735
Indonesia,2011,Female,45,1634031.961948065
Indonesia,2011,Female,46,1582523.135934853
Indonesia,2011,Female,47,1529136.4669751397
Indonesia,2011,Female,48,1476930.0431179446
Indonesia,2011,Female,49,1426855.0285136676
Indonesia,2011,Female,50,1376336.7727105636
Indonesia,2011,Female,51,1322633.545607022
Indonesia,2011,Female,52,1266024.108381013
Indonesia,2011,Female,53,1208153.577318791
Indonesia,2011,Female,54,1150689.0759050169
Indonesia,2011,Female,55,1094203.8400537267
Indonesia,2011,Female,56,1037010.3765739306
Indonesia,2011,Female,57,977840.5285894705
Indonesia,2011,Female,58,919223.225510036
Indonesia,2011,Female,59,862909.7691253137
Indonesia,2011,Female,60,805697.0609729582
Indonesia,2011,Female,61,750467.8894544985
Indonesia,2011,Female,62,706760.9046810989
Indonesia,2011,Female,63,692615.7624438455
Indonesia,2011,Female,64,689536.1633164843
Indonesia,2011,Female,65,675111.7597546556
Indonesia,2011,Female,66,652514.6321547189
Indonesia,2011,Female,67,629562.289675085
Indonesia,2011,Female,68,607017.8163183737
Indonesia,2011,Female,69,583679.2688109674
Indonesia,2011,Female,70,558517.7168186455
Indonesia,2011,Female,71,531361.3207264298
Indonesia,2011,Female,72,502065.7257561974
Indonesia,2011,Female,73,470514.1922629157
Indonesia,2011,Female,74,436899.6814997365
Indonesia,2011,Female,75,401554.5004667452
Indonesia,2011,Female,76,365120.53273475904
Indonesia,2011,Female,77,328549.160321713
Indonesia,2011,Female,78,292748.56911323965
Indonesia,2011,Female,79,258206.58254103342
Indonesia,2011,Female,80,225271.8086549941
Indonesia,2011,Female,81,194150.84591702765
Indonesia,2011,Female,82,164994.12596170988
Indonesia,2011,Female,83,137959.65146747508
Indonesia,2011,Female,84,113265.98197145193
Indonesia,2011,Female,85,91177.68106632151
Indonesia,2011,Female,86,71941.04116739445
Indonesia,2011,Female,87,55696.34748356085
