location,sex,age,year,measure,source,value
Indonesia,Female,15-19 years,2001,Incidence,gbd,6375.5516681172
Indonesia,Female,20-24 years,2001,Incidence,gbd,7929.84352874004
Indonesia,Female,25-29 years,2001,Incidence,gbd,5510.52270806825
Indonesia,Female,30-34 years,2001,Incidence,gbd,3234.30423165162
Indonesia,Female,35-39 years,2001,Incidence,gbd,1373.47429121767
Indonesia,Female,40-44 years,2001,Incidence,gbd,392.713883161061
Indonesia,Female,45-49 years,2001,Incidence,gbd,102.282780964101
Indonesia,Female,50-54 years,2001,Incidence,gbd,0
Indonesia,Female,55-59 years,2001,Incidence,gbd,0
Indonesia,Female,60-64 years,2001,Incidence,gbd,0
Indonesia,Female,65-69 years,2001,Incidence,gbd,0
Indonesia,Female,70-74 years,2001,Incidence,gbd,0
Indonesia,Female,75-79 years,2001,Incidence,gbd,0
Indonesia,Female,80-84 years,2001,Incidence,gbd,0
Indonesia,Female,85-89 years,2001,Incidence,gbd,0
Indonesia,Female,90-94 years,2001,Incidence,gbd,0
Indonesia,Female,95+ years,2001,Incidence,gbd,0
Indonesia,Female,<1 year,2002,Incidence,gbd,0
Indonesia,Female,12-23 months,2002,Incidence,gbd,143.414241194126
Indonesia,Female,2-4 years,2002,Incidence,gbd,1000.55441719581
Indonesia,Female,5-9 years,2002,Incidence,gbd,2317.91316641244
Indonesia,Female,10-14 years,2002,Incidence,gbd,2977.07034383039
Indonesia,Female,15-19 years,2002,Incidence,gbd,6334.26251931313
Indonesia,Female,20-24 years,2002,Incidence,gbd,7956.05236064149
Indonesia,Female,25-29 years,2002,Incidence,gbd,5587.98045235066
Indonesia,Female,30-34 years,2002,Incidence,gbd,3290.59401304096
Indonesia,Female,35-39 years,2002,Incidence,gbd,1403.44660083101
Indonesia,Female,40-44 years,2002,Incidence,gbd,404.840647636814
Indonesia,Female,45-49 years,2002,Incidence,gbd,106.625544873364
Indonesia,Female,50-54 years,2002,Incidence,gbd,0
Indonesia,Female,55-59 years,2002,Incidence,gbd,0
Indonesia,Female,60-64 years,2002,Incidence,gbd,0
Indonesia,Female,65-69 years,2002,Incidence,gbd,0
Indonesia,Female,70-74 years,2002,Incidence,gbd,0
Indonesia,Female,75-79 years,2002,Incidence,gbd,0
Indonesia,Female,80-84 years,2002,Incidence,gbd,0
Indonesia,Female,85-89 years,2002,Incidence,gbd,0
Indonesia,Female,90-94 years,2002,Incidence,gbd,0
Indonesia,Female,95+ years,2002,Incidence,gbd,0
Indonesia,Female,<1 year,2003,Incidence,gbd,0
Indonesia,Female,12-23 months,2003,Incidence,gbd,143.936295926855
Indonesia,Female,2-4 years,2003,Incidence,gbd,1002.80257593984
Indonesia,Female,5-9 years,2003,Incidence,gbd,2329.81111123242
Indonesia,Female,10-14 years,2003,Incidence,gbd,2983.91086615872
Indonesia,Female,15-19 years,2003,Incidence,gbd,6299.54576016014
Indonesia,Female,20-24 years,2003,Incidence,gbd,7964.45203748641
Indonesia,Female,25-29 years,2003,Incidence,gbd,5661.01756468712
Indonesia,Female,30-34 years,2003,Incidence,gbd,3350.30336240808
Indonesia,Female,35-39 years,2003,Incidence,gbd,1431.82865273265
Indonesia,Female,40-44 years,2003,Incidence,gbd,416.723909232272
Indonesia,Female,45-49 years,2003,Incidence,gbd,110.936074450972
Indonesia,Female,50-54 years,2003,Incidence,gbd,0
Indonesia,Female,55-59 years,2003,Incidence,gbd,0
Indonesia,Female,60-64 years,2003,Incidence,gbd,0
Indonesia,Female,65-69 years,2003,Incidence,gbd,0
Indonesia,Female,70-74 years,2003,Incidence,gbd,0
Indonesia,Female,75-79 years,2003,Incidence,gbd,0
Indonesia,Female,80-84 years,2003,Incidence,gbd,0
Indonesia,Female,85-89 years,2003,Incidence,gbd,0
Indonesia,Female,90-94 years,2003,Incidence,gbd,0
Indonesia,Female,95+ years,2003,Incidence,gbd,0
Indonesia,Female,<1 year,2004,Incidence,gbd,0
Indonesia,Female,12-23 months,2004,Incidence,gbd,143.868047086607
Indonesia,Female,2-4 years,2004,Incidence,gbd,1006.03957071526
Indonesia,Female,5-9 years,2004,Incidence,gbd,2339.92628125202
Indonesia,Female,10-14 years,2004,Incidence,gbd,2993.87780030074
Indonesia,Female,15-19 years,2004,Incidence,gbd,6272.20690594681
Indonesia,Female,20-24 years,2004,Incidence,gbd,7948.53650222982
Indonesia,Female,25-29 years,2004,Incidence,gbd,5724.37798575354
Indonesia,Female,30-34 years,2004,Incidence,gbd,3409.83784230478
Indonesia,Female,35-39 years,2004,Incidence,gbd,1458.59543813048
Indonesia,Female,40-44 years,2004,Incidence,gbd,428.34657551774
Indonesia,Female,45-49 years,2004,Incidence,gbd,115.130097357922
Indonesia,Female,50-54 years,2004,Incidence,gbd,0
Indonesia,Female,55-59 years,2004,Incidence,gbd,0
Indonesia,Female,60-64 years,2004,Incidence,gbd,0
Indonesia,Female,65-69 years,2004,Incidence,gbd,0
Indonesia,Female,70-74 years,2004,Incidence,gbd,0
Indonesia,Female,75-79 years,2004,Incidence,gbd,0
Indonesia,Female,80-84 years,2004,Incidence,gbd,0
Indonesia,Female,85-89 years,2004,Incidence,gbd,0
Indonesia,Female,90-94 years,2004,Incidence,gbd,0
Indonesia,Female,95+ years,2004,Incidence,gbd,0
Indonesia,Female,<1 year,2005,Incidence,gbd,0
Indonesia,Female,12-23 months,2005,Incidence,gbd,143.826625053077
Indonesia,Female,2-4 years,2005,Incidence,gbd,1009.66496212415
Indonesia,Female,5-9 years,2005,Incidence,gbd,2350.61724563444
Indonesia,Female,10-14 years,2005,Incidence,gbd,3009.27772702406
Indonesia,Female,15-19 years,2005,Incidence,gbd,6258.44884236401
Indonesia,Female,20-24 years,2005,Incidence,gbd,7913.77775827438
Indonesia,Female,25-29 years,2005,Incidence,gbd,5775.15879791352
Indonesia,Female,30-34 years,2005,Incidence,gbd,3466.47484318685
Indonesia,Female,35-39 years,2005,Incidence,gbd,1484.56422020991
Indonesia,Female,40-44 years,2005,Incidence,gbd,439.954635120805
Indonesia,Female,45-49 years,2005,Incidence,gbd,119.230435338727
Indonesia,Female,50-54 years,2005,Incidence,gbd,0
Indonesia,Female,55-59 years,2005,Incidence,gbd,0
Indonesia,Female,60-64 years,2005,Incidence,gbd,0
Indonesia,Female,65-69 years,2005,Incidence,gbd,0
Indonesia,Female,70-74 years,2005,Incidence,gbd,0
Indonesia,Female,75-79 years,2005,Incidence,gbd,0
Indonesia,Female,80-84 years,2005,Incidence,gbd,0
Indonesia,Female,85-89 years,2005,Incidence,gbd,0
Indonesia,Female,90-94 years,2005,Incidence,gbd,0
Indonesia,Female,95+ years,2005,Incidence,gbd,0
Indonesia,Female,<1 year,2006,Incidence,gbd,0
Indonesia,Female,12-23 months,2006,Incidence,gbd,144.417441916509
Indonesia,Female,2-4 years,2006,Incidence,gbd,1013.59842187796
Indonesia,Female,5-9 years,2006,Incidence,gbd,2362.0256021413
Indonesia,Female,10-14 years,2006,Incidence,gbd,3028.85329406306
Indonesia,Female,15-19 years,2006,Incidence,gbd,6257.3082043744
Indonesia,Female,20-24 years,2006,Incidence,gbd,7872.86076038943
Indonesia,Female,25-29 years,2006,Incidence,gbd,5813.33453709294
Indonesia,Female,30-34 years,2006,Incidence,gbd,3518.55557077342
Indonesia,Female,35-39 years,2006,Incidence,gbd,1510.17286054298
Indonesia,Female,40-44 years,2006,Incidence,gbd,451.177967201325
Indonesia,Female,45-49 years,2006,Incidence,gbd,123.231304248208
Indonesia,Female,50-54 years,2006,Incidence,gbd,0
Indonesia,Female,55-59 years,2006,Incidence,gbd,0
Indonesia,Female,60-64 years,2006,Incidence,gbd,0
Indonesia,Female,65-69 years,2006,Incidence,gbd,0
Indonesia,Female,70-74 years,2006,Incidence,gbd,0
Indonesia,Female,75-79 years,2006,Incidence,gbd,0
Indonesia,Female,80-84 years,2006,Incidence,gbd,0
Indonesia,Female,85-89 years,2006,Incidence,gbd,0
Indonesia,Female,90-94 years,2006,Incidence,gbd,0
Indonesia,Female,95+ years,2006,Incidence,gbd,0
Indonesia,Female,<1 year,2007,Incidence,gbd,0
Indonesia,Female,12-23 months,2007,Incidence,gbd,145.22183301527
Indonesia,Female,2-4 years,2007,Incidence,gbd,1017.38529470035
Indonesia,Female,5-9 years,2007,Incidence,gbd,2372.02962474221
Indonesia,Female,10-14 years,2007,Incidence,gbd,3047.02719571931
Indonesia,Female,15-19 years,2007,Incidence,gbd,6262.07125752391
Indonesia,Female,20-24 years,2007,Incidence,gbd,7833.14700213383
Indonesia,Female,25-29 years,2007,Incidence,gbd,5838.84965543903
Indonesia,Female,30-34 years,2007,Incidence,gbd,3566.20501512767
Indonesia,Female,35-39 years,2007,Incidence,gbd,1535.2273617329
Indonesia,Female,40-44 years,2007,Incidence,gbd,461.223664341306
Indonesia,Female,45-49 years,2007,Incidence,gbd,127.15472716827
Indonesia,Female,50-54 years,2007,Incidence,gbd,0
Indonesia,Female,55-59 years,2007,Incidence,gbd,0
Indonesia,Female,60-64 years,2007,Incidence,gbd,0
Indonesia,Female,65-69 years,2007,Incidence,gbd,0
Indonesia,Female,70-74 years,2007,Incidence,gbd,0
Indonesia,Female,75-79 years,2007,Incidence,gbd,0
Indonesia,Female,80-84 years,2007,Incidence,gbd,0
Indonesia,Female,85-89 years,2007,Incidence,gbd,0
Indonesia,Female,90-94 years,2007,Incidence,gbd,0
Indonesia,Female,95+ years,2007,Incidence,gbd,0
Indonesia,Female,<1 year,2008,Incidence,gbd,0
Indonesia,Female,12-23 months,2008,Incidence,gbd,145.793380230548
Indonesia,Female,2-4 years,2008,Incidence,gbd,1021.72331656411
Indonesia,Female,5-9 years,2008,Incidence,gbd,2380.54107562346
Indonesia,Female,10-14 years,2008,Incidence,gbd,3063.02333892437
Indonesia,Female,15-19 years,2008,Incidence,gbd,6273.50435930618
Indonesia,Female,20-24 years,2008,Incidence,gbd,7801.7250475757
Indonesia,Female,25-29 years,2008,Incidence,gbd,5853.49828051338
Indonesia,Female,30-34 years,2008,Incidence,gbd,3610.96305503547
Indonesia,Female,35-39 years,2008,Incidence,gbd,1561.03481210827
Indonesia,Female,40-44 years,2008,Incidence,gbd,470.524669897364
Indonesia,Female,45-49 years,2008,Incidence,gbd,131.034557680484
Indonesia,Female,50-54 years,2008,Incidence,gbd,0
Indonesia,Female,55-59 years,2008,Incidence,gbd,0
Indonesia,Female,60-64 years,2008,Incidence,gbd,0
Indonesia,Female,65-69 years,2008,Incidence,gbd,0
Indonesia,Female,70-74 years,2008,Incidence,gbd,0
Indonesia,Female,75-79 years,2008,Incidence,gbd,0
Indonesia,Female,80-84 years,2008,Incidence,gbd,0
Indonesia,Female,85-89 years,2008,Incidence,gbd,0
Indonesia,Female,90-94 years,2008,Incidence,gbd,0
Indonesia,Female,95+ years,2008,Incidence,gbd,0
Indonesia,Female,<1 year,2009,Incidence,gbd,0
Indonesia,Female,12-23 months,2009,Incidence,gbd,145.933928936346
Indonesia,Female,2-4 years,2009,Incidence,gbd,1025.66525239999
Indonesia,Female,5-9 years,2009,Incidence,gbd,2387.43855012283
Indonesia,Female,10-14 years,2009,Incidence,gbd,3077.5512745823
Indonesia,Female,15-19 years,2009,Incidence,gbd,6296.19001187951
Indonesia,Female,20-24 years,2009,Incidence,gbd,7785.58907137525
Indonesia,Female,25-29 years,2009,Incidence,gbd,5857.7797503891
Indonesia,Female,30-34 years,2009,Incidence,gbd,3653.37329926936
Indonesia,Female,35-39 years,2009,Incidence,gbd,1587.74716402607
Indonesia,Female,40-44 years,2009,Incidence,gbd,479.541214343282
Indonesia,Female,45-49 years,2009,Incidence,gbd,134.955414947203
Indonesia,Female,50-54 years,2009,Incidence,gbd,0
Indonesia,Female,55-59 years,2009,Incidence,gbd,0
Indonesia,Female,60-64 years,2009,Incidence,gbd,0
Indonesia,Female,65-69 years,2009,Incidence,gbd,0
Indonesia,Female,70-74 years,2009,Incidence,gbd,0
Indonesia,Female,75-79 years,2009,Incidence,gbd,0
Indonesia,Female,80-84 years,2009,Incidence,gbd,0
Indonesia,Female,85-89 years,2009,Incidence,gbd,0
Indonesia,Female,90-94 years,2009,Incidence,gbd,0
Indonesia,Female,95+ years,2009,Incidence,gbd,0
Indonesia,Female,<1 year,2010,Incidence,gbd,0
Indonesia,Female,12-23 months,2010,Incidence,gbd,145.573529962135
Indonesia,Female,2-4 years,2010,Incidence,gbd,1027.14632043813
Indonesia,Female,5-9 years,2010,Incidence,gbd,2392.72268599931
Indonesia,Female,10-14 years,2010,Incidence,gbd,3093.52497216551
Indonesia,Female,15-19 years,2010,Incidence,gbd,6334.84763861884
Indonesia,Female,20-24 years,2010,Incidence,gbd,7791.32779366537
Indonesia,Female,25-29 years,2010,Incidence,gbd,5855.94708131031
Indonesia,Female,30-34 years,2010,Incidence,gbd,3692.54818968415
Indonesia,Female,35-39 years,2010,Incidence,gbd,1614.53684358013
Indonesia,Female,40-44 years,2010,Incidence,gbd,488.817503394917
Indonesia,Female,45-49 years,2010,Incidence,gbd,139.033751383488
Indonesia,Female,50-54 years,2010,Incidence,gbd,0
Indonesia,Female,55-59 years,2010,Incidence,gbd,0
Indonesia,Female,60-64 years,2010,Incidence,gbd,0
Indonesia,Female,65-69 years,2010,Incidence,gbd,0
Indonesia,Female,70-74 years,2010,Incidence,gbd,0
Indonesia,Female,75-79 years,2010,Incidence,gbd,0
Indonesia,Female,80-84 years,2010,Incidence,gbd,0
Indonesia,Female,85-89 years,2010,Incidence,gbd,0
Indonesia,Female,90-94 years,2010,Incidence,gbd,0
Indonesia,Female,95+ years,2010,Incidence,gbd,0
Indonesia,Female,<1 year,2011,Incidence,gbd,0
Indonesia,Female,12-23 months,2011,Incidence,gbd,144.901848463453
Indonesia,Female,2-4 years,2011,Incidence,gbd,1025.62812728245
Indonesia,Female,5-9 years,2011,Incidence,gbd,2397.89705777672
Indonesia,Female,10-14 years,2011,Incidence,gbd,3111.28292943956
Indonesia,Female,15-19 years,2011,Incidence,gbd,6384.41739244364
Indonesia,Female,20-24 years,2011,Incidence,gbd,7802.25146669194
Indonesia,Female,25-29 years,2011,Incidence,gbd,5845.6925109115
Indonesia,Female,30-34 years,2011,Incidence,gbd,3722.26367970392
Indonesia,Female,35-39 years,2011,Incidence,gbd,1638.26847067001
Indonesia,Female,40-44 years,2011,Incidence,gbd,498.020779616663
Indonesia,Female,45-49 years,2011,Incidence,gbd,143.055093050993
Indonesia,Female,50-54 years,2011,Incidence,gbd,0
Indonesia,Female,55-59 years,2011,Incidence,gbd,0
Indonesia,Female,60-64 years,2011,Incidence,gbd,0
Indonesia,Female,65-69 years,2011,Incidence,gbd,0
Indonesia,Female,70-74 years,2011,Incidence,gbd,0
Indonesia,Female,75-79 years,2011,Incidence,gbd,0
Indonesia,Female,80-84 years,2011,Incidence,gbd,0
Indonesia,Female,85-89 years,2011,Incidence,gbd,0
Indonesia,Female,90-94 years,2011,Incidence,gbd,0
Indonesia,Female,95+ years,2011,Incidence,gbd,0
Indonesia,Female,<1 year,2012,Incidence,gbd,0
Indonesia,Female,12-23 months,2012,Incidence,gbd,144.191403712439
Indonesia,Female,2-4 years,2012,Incidence,gbd,1022.1287237043
Indonesia,Female,5-9 years,2012,Incidence,gbd,2403.87483481423
Indonesia,Female,10-14 years,2012,Incidence,gbd,3128.58509168091
Indonesia,Female,15-19 years,2012,Incidence,gbd,6431.83789974619
Indonesia,Female,20-24 years,2012,Incidence,gbd,7805.15221419202
Indonesia,Female,25-29 years,2012,Incidence,gbd,5827.71769359814
Indonesia,Female,30-34 years,2012,Incidence,gbd,3739.64726960111
Indonesia,Female,35-39 years,2012,Incidence,gbd,1658.31216859961
Indonesia,Female,40-44 years,2012,Incidence,gbd,506.765539278417
Indonesia,Female,45-49 years,2012,Incidence,gbd,146.690252511851
Indonesia,Female,50-54 years,2012,Incidence,gbd,0
Indonesia,Female,55-59 years,2012,Incidence,gbd,0
Indonesia,Female,60-64 years,2012,Incidence,gbd,0
Indonesia,Female,65-69 years,2012,Incidence,gbd,0
Indonesia,Female,70-74 years,2012,Incidence,gbd,0
Indonesia,Female,75-79 years,2012,Incidence,gbd,0
Indonesia,Female,80-84 years,2012,Incidence,gbd,0
Indonesia,Female,85-89 years,2012,Incidence,gbd,0
Indonesia,Female,90-94 years,2012,Incidence,gbd,0
Indonesia,Female,95+ years,2012,Incidence,gbd,0
Indonesia,Female,<1 year,2013,Incidence,gbd,0
Indonesia,Female,12-23 months,2013,Incidence,gbd,143.47926393474
Indonesia,Female,2-4 years,2013,Incidence,gbd,1017.61945083601
Indonesia,Female,5-9 years,2013,Incidence,gbd,2409.56693216926
Indonesia,Female,10-14 years,2013,Incidence,gbd,3142.87270058518
Indonesia,Female,15-19 years,2013,Incidence,gbd,6472.43834756148
Indonesia,Female,20-24 years,2013,Incidence,gbd,7810.09529732235
Indonesia,Female,25-29 years,2013,Incidence,gbd,5813.53752876668
Indonesia,Female,30-34 years,2013,Incidence,gbd,3750.03639305813
Indonesia,Female,35-39 years,2013,Incidence,gbd,1676.94997514928
Indonesia,Female,40-44 years,2013,Incidence,gbd,515.804740592899
Indonesia,Female,45-49 years,2013,Incidence,gbd,150.105970039923
Indonesia,Female,50-54 years,2013,Incidence,gbd,0
Indonesia,Female,55-59 years,2013,Incidence,gbd,0
Indonesia,Female,60-64 years,2013,Incidence,gbd,0
Indonesia,Female,65-69 years,2013,Incidence,gbd,0
Indonesia,Female,70-74 years,2013,Incidence,gbd,0
Indonesia,Female,75-79 years,2013,Incidence,gbd,0
Indonesia,Female,80-84 years,2013,Incidence,gbd,0
Indonesia,Female,85-89 years,2013,Incidence,gbd,0
Indonesia,Female,90-94 years,2013,Incidence,gbd,0
Indonesia,Female,95+ years,2013,Incidence,gbd,0
Indonesia,Female,<1 year,2014,Incidence,gbd,0
Indonesia,Female,12-23 months,2014,Incidence,gbd,142.747250102941
Indonesia,Female,2-4 years,2014,Incidence,gbd,1012.96477752143
Indonesia,Female,5-9 years,2014,Incidence,gbd,2412.82512256966
Indonesia,Female,10-14 years,2014,Incidence,gbd,3151.82486800057
Indonesia,Female,15-19 years,2014,Incidence,gbd,6505.53121864704
Indonesia,Female,20-24 years,2014,Incidence,gbd,7832.96783926147
Indonesia,Female,25-29 years,2014,Incidence,gbd,5814.41425649999
Indonesia,Female,30-34 years,2014,Incidence,gbd,3758.49719546989
Indonesia,Female,35-39 years,2014,Incidence,gbd,1696.07443075774
Indonesia,Female,40-44 years,2014,Incidence,gbd,525.530189839408
Indonesia,Female,45-49 years,2014,Incidence,gbd,153.491424960657
Indonesia,Female,50-54 years,2014,Incidence,gbd,0
Indonesia,Female,55-59 years,2014,Incidence,gbd,0
Indonesia,Female,60-64 years,2014,Incidence,gbd,0
Indonesia,Female,65-69 years,2014,Incidence,gbd,0
Indonesia,Female,70-74 years,2014,Incidence,gbd,0
Indonesia,Female,75-79 years,2014,Incidence,gbd,0
Indonesia,Female,80-84 years,2014,Incidence,gbd,0
Indonesia,Female,85-89 years,2014,Incidence,gbd,0
Indonesia,Female,90-94 years,2014,Incidence,gbd,0
Indonesia,Female,95+ years,2014,Incidence,gbd,0
Indonesia,Female,<1 year,2015,Incidence,gbd,0
Indonesia,Female,12-23 months,2015,Incidence,gbd,141.923577287216
Indonesia,Female,2-4 years,2015,Incidence,gbd,1008.4911208801
