location,year,sex,age,Nx
Uganda,2029,Female,64,78811
Uganda,2029,Female,65,73356
Uganda,2029,Female,66,68275
Uganda,2029,Female,67,63503
Uganda,2029,Female,68,59022
Uganda,2029,Female,69,54934
Uganda,2029,Female,70,51127
Uganda,2029,Female,71,47336
Uganda,2029,Female,72,43764
Uganda,2029,Female,73,40426
Uganda,2029,Female,74,37351
Uganda,2029,Female,75,34420
Uganda,2029,Female,76,31768
Uganda,2029,Female,77,29288
Uganda,2029,Female,78,26944
Uganda,2029,Female,79,24905
Uganda,2029,Female,80,22457
Uganda,2029,Female,81,19041
Uganda,2029,Female,82,15980
Uganda,2029,Female,83,13624
Uganda,2029,Female,84,11755
Uganda,2029,Female,85,10151
Uganda,2029,Female,86,8643
Uganda,2029,Female,87,7677
Uganda,2029,Female,88,6778
Uganda,2029,Female,89,5941
Uganda,2029,Female,90,5161
Uganda,2029,Female,91,4430
Uganda,2029,Female,92,3735
Uganda,2029,Female,93,3082
Uganda,2029,Female,94,2491
Uganda,2029,Female,95,1975
Uganda,2029,Female,96,1535
Uganda,2029,Female,97,1169
Uganda,2029,Female,98,870
Uganda,2029,Female,99,633
Uganda,2029,Female,100,1293
Uganda,2029,Male,0,874492
Uganda,2029,Male,1,866135
Uganda,2029,Male,2,857383
Uganda,2029,Male,3,849370
Uganda,2029,Male,4,840003
Uganda,2029,Male,5,831152
Uganda,2029,Male,6,824125
Uganda,2029,Male,7,812423
Uganda,2029,Male,8,799378
Uganda,2029,Male,9,782796
Uganda,2029,Male,10,764839
Uganda,2029,Male,11,747231
Uganda,2029,Male,12,725927
Uganda,2029,Male,13,705454
Uganda,2029,Male,14,691694
Uganda,2029,Male,15,678505
Uganda,2029,Male,16,666638
Uganda,2029,Male,17,654153
Uganda,2029,Male,18,638571
Uganda,2029,Male,19,618652
Uganda,2029,Male,20,594912
Uganda,2029,Male,21,569824
Uganda,2029,Male,22,550765
Uganda,2029,Male,23,533199
Uganda,2029,Male,24,518955.00000000006
Uganda,2029,Male,25,507696
Uganda,2029,Male,26,496349
Uganda,2029,Male,27,486743
Uganda,2029,Male,28,476733
Uganda,2029,Male,29,465181
Uganda,2029,Male,30,452987
Uganda,2029,Male,31,436990
Uganda,2029,Male,32,425532
Uganda,2029,Male,33,407443
Uganda,2029,Male,34,397761
Uganda,2029,Male,35,379616
Uganda,2029,Male,36,359925
Uganda,2029,Male,37,341070
Uganda,2029,Male,38,322082
Uganda,2029,Male,39,306040
Uganda,2029,Male,40,288067
Uganda,2029,Male,41,271852
Uganda,2029,Male,42,255546
Uganda,2029,Male,43,237821
Uganda,2029,Male,44,221017
Uganda,2029,Male,45,204883
Uganda,2029,Male,46,192265
Uganda,2029,Male,47,180759
Uganda,2029,Male,48,170074
Uganda,2029,Male,49,160218
Uganda,2029,Male,50,152865
Uganda,2029,Male,51,144660
Uganda,2029,Male,52,137715
Uganda,2029,Male,53,131242
Uganda,2029,Male,54,125209
Uganda,2029,Male,55,118571
Uganda,2029,Male,56,113272
Uganda,2029,Male,57,108261
Uganda,2029,Male,58,102656
Uganda,2029,Male,59,96472
Uganda,2029,Male,60,90123
Uganda,2029,Male,61,84274
Uganda,2029,Male,62,77828
Uganda,2029,Male,63,71352
Uganda,2029,Male,64,65358.00000000001
Uganda,2029,Male,65,59682
Uganda,2029,Male,66,54486
Uganda,2029,Male,67,49679
Uganda,2029,Male,68,45277
Uganda,2029,Male,69,41353
Uganda,2029,Male,70,37751
Uganda,2029,Male,71,34301
Uganda,2029,Male,72,31088
Uganda,2029,Male,73,28142
Uganda,2029,Male,74,25459
Uganda,2029,Male,75,22928
Uganda,2029,Male,76,20677
Uganda,2029,Male,77,18589
Uganda,2029,Male,78,16634
Uganda,2029,Male,79,14920
Uganda,2029,Male,80,13836
Uganda,2029,Male,81,11336
Uganda,2029,Male,82,9157
Uganda,2029,Male,83,7447
Uganda,2029,Male,84,6116
Uganda,2029,Male,85,5015
Uganda,2029,Male,86,4045
Uganda,2029,Male,87,3352
Uganda,2029,Male,88,2757
Uganda,2029,Male,89,2247
Uganda,2029,Male,90,1812
Uganda,2029,Male,91,1442
Uganda,2029,Male,92,1126
Uganda,2029,Male,93,858
Uganda,2029,Male,94,639
Uganda,2029,Male,95,467
Uganda,2029,Male,96,335
Uganda,2029,Male,97,236
Uganda,2029,Male,98,161
Uganda,2029,Male,99,108
Uganda,2029,Male,100,165
Uganda,2030,Female,0,857527
Uganda,2030,Female,1,849038
Uganda,2030,Female,2,842809
Uganda,2030,Female,3,835264
Uganda,2030,Female,4,828109
Uganda,2030,Female,5,819615
Uganda,2030,Female,6,811370
Uganda,2030,Female,7,805041
Uganda,2030,Female,8,794149
Uganda,2030,Female,9,781928
Uganda,2030,Female,10,766180
Uganda,2030,Female,11,749017
Uganda,2030,Female,12,732083
Uganda,2030,Female,13,712047
Uganda,2030,Female,14,693008
Uganda,2030,Female,15,680438
Uganda,2030,Female,16,667956
Uganda,2030,Female,17,656217
Uganda,2030,Female,18,643276
Uganda,2030,Female,19,626589
Uganda,2030,Female,20,606451
Uganda,2030,Female,21,583303
Uganda,2030,Female,22,560146
Uganda,2030,Female,23,543814
Uganda,2030,Female,24,529342
Uganda,2030,Female,25,517844.00000000006
Uganda,2030,Female,26,509113
Uganda,2030,Female,27,499481
Uganda,2030,Female,28,490978
Uganda,2030,Female,29,481613
Uganda,2030,Female,30,470504
Uganda,2030,Female,31,458805
Uganda,2030,Female,32,443361
Uganda,2030,Female,33,432084
Uganda,2030,Female,34,414465
Uganda,2030,Female,35,405073
Uganda,2030,Female,36,387238
Uganda,2030,Female,37,367807
Uganda,2030,Female,38,349208
Uganda,2030,Female,39,330405
Uganda,2030,Female,40,314748
Uganda,2030,Female,41,296838
Uganda,2030,Female,42,280763
Uganda,2030,Female,43,264191
Uganda,2030,Female,44,246139
Uganda,2030,Female,45,229142
Uganda,2030,Female,46,212874
Uganda,2030,Female,47,200326
Uganda,2030,Female,48,188949
Uganda,2030,Female,49,178200
Uganda,2030,Female,50,168192
Uganda,2030,Female,51,160907
Uganda,2030,Female,52,152798
Uganda,2030,Female,53,145931
Uganda,2030,Female,54,139679
Uganda,2030,Female,55,133908
Uganda,2030,Female,56,127503
Uganda,2030,Female,57,122479
Uganda,2030,Female,58,117816
Uganda,2030,Female,59,112530
Uganda,2030,Female,60,106578
Uganda,2030,Female,61,100481
Uganda,2030,Female,62,94993
Uganda,2030,Female,63,88828
Uganda,2030,Female,64,82614
Uganda,2030,Female,65,76901
Uganda,2030,Female,66,71455
Uganda,2030,Female,67,66417
Uganda,2030,Female,68,61675
Uganda,2030,Female,69,57229
Uganda,2030,Female,70,53159
Uganda,2030,Female,71,49381
Uganda,2030,Female,72,45629
Uganda,2030,Female,73,42087
Uganda,2030,Female,74,38792
Uganda,2030,Female,75,35755
Uganda,2030,Female,76,33054
Uganda,2030,Female,77,30454
Uganda,2030,Female,78,28017
Uganda,2030,Female,79,25719
Uganda,2030,Female,80,23723
Uganda,2030,Female,81,21320
Uganda,2030,Female,82,17969
Uganda,2030,Female,83,14968
Uganda,2030,Female,84,12662
Uganda,2030,Female,85,10833
Uganda,2030,Female,86,9274
Uganda,2030,Female,87,7822
Uganda,2030,Female,88,6877
Uganda,2030,Female,89,6006
Uganda,2030,Female,90,5198
Uganda,2030,Female,91,4459
Uganda,2030,Female,92,3779
Uganda,2030,Female,93,3136
Uganda,2030,Female,94,2547
Uganda,2030,Female,95,2021.9999999999998
Uganda,2030,Female,96,1573
Uganda,2030,Female,97,1201
Uganda,2030,Female,98,898
Uganda,2030,Female,99,656
Uganda,2030,Female,100,1356
Uganda,2030,Male,0,878161
Uganda,2030,Male,1,868893
Uganda,2030,Male,2,862301
Uganda,2030,Male,3,854560
Uganda,2030,Male,4,847142
Uganda,2030,Male,5,838175
Uganda,2030,Male,6,829582
Uganda,2030,Male,7,822722
Uganda,2030,Male,8,811155
Uganda,2030,Male,9,798222
Uganda,2030,Male,10,781726
Uganda,2030,Male,11,763828
Uganda,2030,Male,12,746258
Uganda,2030,Male,13,724972
Uganda,2030,Male,14,704469
Uganda,2030,Male,15,690484
Uganda,2030,Male,16,676563
Uganda,2030,Male,17,663260
Uganda,2030,Male,18,648871
Uganda,2030,Male,19,631446
Uganda,2030,Male,20,610253
Uganda,2030,Male,21,586179
Uganda,2030,Male,22,561801
Uganda,2030,Male,23,544187
Uganda,2030,Male,24,528311
Uganda,2030,Male,25,515591
Uganda,2030,Male,26,505499
Uganda,2030,Male,27,494946
Uganda,2030,Male,28,485818
Uganda,2030,Male,29,476061
Uganda,2030,Male,30,464610
Uganda,2030,Male,31,452425
Uganda,2030,Male,32,436389
Uganda,2030,Male,33,424838
Uganda,2030,Male,34,406665
Uganda,2030,Male,35,396857
Uganda,2030,Male,36,378621
Uganda,2030,Male,37,358851
Uganda,2030,Male,38,339917
Uganda,2030,Male,39,320862
Uganda,2030,Male,40,304744
Uganda,2030,Male,41,286722
Uganda,2030,Male,42,270457
Uganda,2030,Male,43,254106
Uganda,2030,Male,44,236360
Uganda,2030,Male,45,219532
Uganda,2030,Male,46,203381
Uganda,2030,Male,47,190732
Uganda,2030,Male,48,179187
Uganda,2030,Male,49,168461
Uganda,2030,Male,50,158559
Uganda,2030,Male,51,151151
Uganda,2030,Male,52,142909
Uganda,2030,Male,53,135914
Uganda,2030,Male,54,129396.99999999999
Uganda,2030,Male,55,123317
Uganda,2030,Male,56,116649
Uganda,2030,Male,57,111301
Uganda,2030,Male,58,106231
Uganda,2030,Male,59,100577
Uganda,2030,Male,60,94346
Uganda,2030,Male,61,87972
Uganda,2030,Male,62,82098
Uganda,2030,Male,63,75644
Uganda,2030,Male,64,69185
Uganda,2030,Male,65,63207
Uganda,2030,Male,66,57590
Uganda,2030,Male,67,52476
Uganda,2030,Male,68,47740
Uganda,2030,Male,69,43406
Uganda,2030,Male,70,39532
Uganda,2030,Male,71,35986
Uganda,2030,Male,72,32593.000000000004
Uganda,2030,Male,73,29427
Uganda,2030,Male,74,26536
Uganda,2030,Male,75,23903
Uganda,2030,Male,76,21577
Uganda,2030,Male,77,19381
Uganda,2030,Male,78,17342
Uganda,2030,Male,79,15438
Uganda,2030,Male,80,13772
Uganda,2030,Male,81,12691
Uganda,2030,Male,82,10307
Uganda,2030,Male,83,8237
Uganda,2030,Male,84,6623
Uganda,2030,Male,85,5377
Uganda,2030,Male,86,4357
Uganda,2030,Male,87,3469
Uganda,2030,Male,88,2836
Uganda,2030,Male,89,2299
Uganda,2030,Male,90,1845
Uganda,2030,Male,91,1465
Uganda,2030,Male,92,1147
Uganda,2030,Male,93,878
Uganda,2030,Male,94,656
Uganda,2030,Male,95,479
Uganda,2030,Male,96,342
Uganda,2030,Male,97,240
Uganda,2030,Male,98,166
Uganda,2030,Male,99,111
Uganda,2030,Male,100,173
Uganda,2031,Female,0,859452
Uganda,2031,Female,1,852779
Uganda,2031,Female,2,845560
Uganda,2031,Female,3,840211
Uganda,2031,Female,4,833176
Uganda,2031,Female,5,826360
Uganda,2031,Female,6,818100
Uganda,2031,Female,7,810021
Uganda,2031,Female,8,803821
Uganda,2031,Female,9,793034
Uganda,2031,Female,10,780896
Uganda,2031,Female,11,765212
Uganda,2031,Female,12,748096
Uganda,2031,Female,13,731188
Uganda,2031,Female,14,711140
Uganda,2031,Female,15,691897
Uganda,2031,Female,16,678581
Uganda,2031,Female,17,664606
Uganda,2031,Female,18,650870
Uganda,2031,Female,19,635980
Uganda,2031,Female,20,617933
Uganda,2031,Female,21,597442
Uganda,2031,Female,22,575058
Uganda,2031,Female,23,553458
Uganda,2031,Female,24,538936
Uganda,2031,Female,25,526102
Uganda,2031,Female,26,515863.00000000006
Uganda,2031,Female,27,507987
Uganda,2031,Female,28,498885
Uganda,2031,Female,29,490670
Uganda,2031,Female,30,481429
Uganda,2031,Female,31,470350
Uganda,2031,Female,32,458617
Uganda,2031,Female,33,443104
Uganda,2031,Female,34,431735
Uganda,2031,Female,35,414025
Uganda,2031,Female,36,404522
Uganda,2031,Female,37,386604
Uganda,2031,Female,38,367095
Uganda,2031,Female,39,348423
Uganda,2031,Female,40,329553
Uganda,2031,Female,41,313834
Uganda,2031,Female,42,295874
Uganda,2031,Female,43,279748
Uganda,2031,Female,44,263140
Uganda,2031,Female,45,245059
Uganda,2031,Female,46,228039
Uganda,2031,Female,47,211754
Uganda,2031,Female,48,199167
Uganda,2031,Female,49,187749
Uganda,2031,Female,50,176957
Uganda,2031,Female,51,166917
Uganda,2031,Female,52,159585
Uganda,2031,Female,53,151434
Uganda,2031,Female,54,144527
Uganda,2031,Female,55,138231
Uganda,2031,Female,56,132411
Uganda,2031,Female,57,125967
Uganda,2031,Female,58,120883
Uganda,2031,Female,59,116152
Uganda,2031,Female,60,110794
Uganda,2031,Female,61,104790
Uganda,2031,Female,62,98645
Uganda,2031,Female,63,93091
Uganda,2031,Female,64,86889
Uganda,2031,Female,65,80640
Uganda,2031,Female,66,74935
Uganda,2031,Female,67,69536
Uganda,2031,Female,68,64531.00000000001
Uganda,2031,Female,69,59826
Uganda,2031,Female,70,55403
Uganda,2031,Female,71,51366
Uganda,2031,Female,72,47623
Uganda,2031,Female,73,43902
Uganda,2031,Female,74,40405
Uganda,2031,Female,75,37154
Uganda,2031,Female,76,34343
Uganda,2031,Female,77,31692
Uganda,2031,Female,78,29138
Uganda,2031,Female,79,26749
Uganda,2031,Female,80,24503
Uganda,2031,Female,81,22525
Uganda,2031,Female,82,20123
Uganda,2031,Female,83,16834
Uganda,2031,Female,84,13914
Uganda,2031,Female,85,11672
Uganda,2031,Female,86,9899
Uganda,2031,Female,87,8395
Uganda,2031,Female,88,7009
Uganda,2031,Female,89,6096
Uganda,2031,Female,90,5257
Uganda,2031,Female,91,4493
Uganda,2031,Female,92,3805
Uganda,2031,Female,93,3174
Uganda,2031,Female,94,2593
Uganda,2031,Female,95,2069
Uganda,2031,Female,96,1612
Uganda,2031,Female,97,1231
Uganda,2031,Female,98,923
Uganda,2031,Female,99,677
Uganda,2031,Female,100,1416
Uganda,2031,Male,0,880081
Uganda,2031,Male,1,872744
Uganda,2031,Male,2,865147
Uganda,2031,Male,3,859536
Uganda,2031,Male,4,852375
Uganda,2031,Male,5,845346
Uganda,2031,Male,6,836632
Uganda,2031,Male,7,828205
Uganda,2031,Male,8,821475
Uganda,2031,Male,9,810016
Uganda,2031,Male,10,797165
Uganda,2031,Male,11,780727
Uganda,2031,Male,12,762866
Uganda,2031,Male,13,745311
Uganda,2031,Male,14,723993
Uganda,2031,Male,15,703265
Uganda,2031,Male,16,688536
Uganda,2031,Male,17,673155
Uganda,2031,Male,18,657916
Uganda,2031,Male,19,641650
Uganda,2031,Male,20,622925
Uganda,2031,Male,21,601392
Uganda,2031,Male,22,578051
Uganda,2031,Male,23,555173
Uganda,2031,Male,24,539298
Uganda,2031,Male,25,524990
Uganda,2031,Male,26,513470
Uganda,2031,Male,27,504186
Uganda,2031,Male,28,494121
Uganda,2031,Male,29,485244
Uganda,2031,Male,30,475578
Uganda,2031,Male,31,464128
Uganda,2031,Male,32,451884
Uganda,2031,Male,33,435761
Uganda,2031,Male,34,424094
Uganda,2031,Male,35,405816
Uganda,2031,Male,36,395875
Uganda,2031,Male,37,377543
Uganda,2031,Male,38,357688
Uganda,2031,Male,39,338677
Uganda,2031,Male,40,319551
Uganda,2031,Male,41,303364
Uganda,2031,Male,42,285293
Uganda,2031,Male,43,268973
Uganda,2031,Male,44,252583
Uganda,2031,Male,45,234808
Uganda,2031,Male,46,217958
Uganda,2031,Male,47,201795
Uganda,2031,Male,48,189108
Uganda,2031,Male,49,177522
Uganda,2031,Male,50,166750
Uganda,2031,Male,51,156813
Uganda,2031,Male,52,149353
Uganda,2031,Male,53,141070
Uganda,2031,Male,54,134032
Uganda,2031,Male,55,127471
Uganda,2031,Male,56,121346
Uganda,2031,Male,57,114646
Uganda,2031,Male,58,109240
Uganda,2031,Male,59,104106
Uganda,2031,Male,60,98387
Uganda,2031,Male,61,92121
Uganda,2031,Male,62,85726
Uganda,2031,Male,63,79821
Uganda,2031,Male,64,73373
Uganda,2031,Male,65,66935
Uganda,2031,Male,66,61017
Uganda,2031,Male,67,55491
Uganda,2031,Male,68,50452
Uganda,2031,Male,69,45790
Uganda,2031,Male,70,41516
Uganda,2031,Male,71,37704
Uganda,2031,Male,72,34214
Uganda,2031,Male,73,30871
Uganda,2031,Male,74,27766
Uganda,2031,Male,75,24931
Uganda,2031,Male,76,22500
Uganda,2031,Male,77,20230
Uganda,2031,Male,78,18085
Uganda,2031,Male,79,16099
Uganda,2031,Male,80,14255
Uganda,2031,Male,81,12636
Uganda,2031,Male,82,11543
Uganda,2031,Male,83,9274
Uganda,2031,Male,84,7329
Uganda,2031,Male,85,5825
Uganda,2031,Male,86,4673
Uganda,2031,Male,87,3738
Uganda,2031,Male,88,2936
Uganda,2031,Male,89,2366
Uganda,2031,Male,90,1888
Uganda,2031,Male,91,1492
Uganda,2031,Male,92,1165
Uganda,2031,Male,93,895
Uganda,2031,Male,94,672
Uganda,2031,Male,95,492
Uganda,2031,Male,96,351
Uganda,2031,Male,97,246
Uganda,2031,Male,98,169
Uganda,2031,Male,99,114
Uganda,2031,Male,100,180
Uganda,2032,Female,0,858930
Uganda,2032,Female,1,854816
Uganda,2032,Female,2,849326
Uganda,2032,Female,3,842966
Uganda,2032,Female,4,838114
Uganda,2032,Female,5,831413
Uganda,2032,Female,6,824829
Uganda,2032,Female,7,816734
Uganda,2032,Female,8,808786
Uganda,2032,Female,9,802690
Uganda,2032,Female,10,791985
Uganda,2032,Female,11,779912
Uganda,2032,Female,12,764275
Uganda,2032,Female,13,747186
Uganda,2032,Female,14,730265
Uganda,2032,Female,15,710008
Uganda,2032,Female,16,690007
Uganda,2032,Female,17,675163
Uganda,2032,Female,18,659145
Uganda,2032,Female,19,643414
Uganda,2032,Female,20,627129
Uganda,2032,Female,21,608717
Uganda,2032,Female,22,589003
Uganda,2032,Female,23,568210
Uganda,2032,Female,24,548467
Uganda,2032,Female,25,535620
Uganda,2032,Female,26,524077
Uganda,2032,Female,27,514717
Uganda,2032,Female,28,507383
Uganda,2032,Female,29,498577
Uganda,2032,Female,30,490488
Uganda,2032,Female,31,481277
Uganda,2032,Female,32,470163
Uganda,2032,Female,33,458352
Uganda,2032,Female,34,442755
Uganda,2032,Female,35,431279
Uganda,2032,Female,36,413475
Uganda,2032,Female,37,403864
Uganda,2032,Female,38,385860
Uganda,2032,Female,39,366275
Uganda,2032,Female,40,347531
Uganda,2032,Female,41,328605
Uganda,2032,Female,42,312824
Uganda,2032,Female,43,294814
Uganda,2032,Female,44,278646
Uganda,2032,Female,45,261998
Uganda,2032,Female,46,243892
Uganda,2032,Female,47,226852
Uganda,2032,Female,48,210542
Uganda,2032,Female,49,197917
Uganda,2032,Female,50,186454
Uganda,2032,Female,51,175630
Uganda,2032,Female,52,165559
Uganda,2032,Female,53,158174
Uganda,2032,Female,54,149991
Uganda,2032,Female,55,143043
Uganda,2032,Female,56,136699
Uganda,2032,Female,57,130830.00000000001
Uganda,2032,Female,58,124339
Uganda,2032,Female,59,119190
Uganda,2032,Female,60,114375
Uganda,2032,Female,61,108951
Uganda,2032,Female,62,102891
Uganda,2032,Female,63,96686
Uganda,2032,Female,64,91077
Uganda,2032,Female,65,84831
Uganda,2032,Female,66,78596
Uganda,2032,Female,67,72940
Uganda,2032,Female,68,67577
Uganda,2032,Female,69,62611
Uganda,2032,Female,70,57931
Uganda,2032,Female,71,53547
Uganda,2032,Female,72,49549
Uganda,2032,Female,73,45832
Uganda,2032,Female,74,42159
Uganda,2032,Female,75,38709
Uganda,2032,Female,76,35694
Uganda,2032,Female,77,32936
Uganda,2032,Female,78,30329
Uganda,2032,Female,79,27824
Uganda,2032,Female,80,25488
Uganda,2032,Female,81,23270
Uganda,2032,Female,82,21265
Uganda,2032,Female,83,18857
Uganda,2032,Female,84,15653
Uganda,2032,Female,85,12829
Uganda,2032,Female,86,10669
Uganda,2032,Female,87,8964
Uganda,2032,Female,88,7525
Uganda,2032,Female,89,6215
Uganda,2032,Female,90,5337
Uganda,2032,Female,91,4546
Uganda,2032,Female,92,3835
Uganda,2032,Female,93,3197
Uganda,2032,Female,94,2625
Uganda,2032,Female,95,2107
Uganda,2032,Female,96,1649
Uganda,2032,Female,97,1262
Uganda,2032,Female,98,947
Uganda,2032,Female,99,696
Uganda,2032,Female,100,1473
Uganda,2032,Male,0,879663
Uganda,2032,Male,1,874780
Uganda,2032,Male,2,869018
Uganda,2032,Male,3,862385
Uganda,2032,Male,4,857342
Uganda,2032,Male,5,850567
Uganda,2032,Male,6,843788
Uganda,2032,Male,7,835241
Uganda,2032,Male,8,826945
Uganda,2032,Male,9,820320
Uganda,2032,Male,10,808944
Uganda,2032,Male,11,796150
Uganda,2032,Male,12,779748
Uganda,2032,Male,13,761903
Uganda,2032,Male,14,744313
Uganda,2032,Male,15,722766
Uganda,2032,Male,16,701283
Uganda,2032,Male,17,685062
Uganda,2032,Male,18,667703
Uganda,2032,Male,19,650544
Uganda,2032,Male,20,632945
Uganda,2032,Male,21,613866
Uganda,2032,Male,22,593076
Uganda,2032,Male,23,571265
Uganda,2032,Male,24,550176
Uganda,2032,Male,25,535905
Uganda,2032,Male,26,522828
Uganda,2032,Male,27,512139
Uganda,2032,Male,28,503353
Uganda,2032,Male,29,493548
Uganda,2032,Male,30,484763
Uganda,2032,Male,31,475094
Uganda,2032,Male,32,463581
Uganda,2032,Male,33,451236
Uganda,2032,Male,34,435009
Uganda,2032,Male,35,423210
Uganda,2032,Male,36,404828
Uganda,2032,Male,37,394753
Uganda,2032,Male,38,376324
Uganda,2032,Male,39,356389
Uganda,2032,Male,40,337299
Uganda,2032,Male,41,318114
Uganda,2032,Male,42,301861
Uganda,2032,Male,43,283738
Uganda,2032,Male,44,267373
Uganda,2032,Male,45,250935
Uganda,2032,Male,46,233137
Uganda,2032,Male,47,216271
Uganda,2032,Male,48,200091
Uganda,2032,Male,49,187365
Uganda,2032,Male,50,175733
Uganda,2032,Male,51,164928
Uganda,2032,Male,52,154961
Uganda,2032,Male,53,147445
Uganda,2032,Male,54,139131
Uganda,2032,Male,55,132052
Uganda,2032,Male,56,125447
Uganda,2032,Male,57,119278
Uganda,2032,Male,58,112537
Uganda,2032,Male,59,107069
Uganda,2032,Male,60,101854
Uganda,2032,Male,61,96083
Uganda,2032,Male,62,89786
Uganda,2032,Male,63,83364
Uganda,2032,Male,64,77442
Uganda,2032,Male,65,71005
Uganda,2032,Male,66,64632.00000000001
Uganda,2032,Male,67,58809
Uganda,2032,Male,68,53365
Uganda,2032,Male,69,48405
Uganda,2032,Male,70,43809
Uganda,2032,Male,71,39608
Uganda,2032,Male,72,35858
Uganda,2032,Male,73,32417
Uganda,2032,Male,74,29138
Uganda,2032,Male,75,26096
Uganda,2032,Male,76,23474
Uganda,2032,Male,77,21101
Uganda,2032,Male,78,18882
Uganda,2032,Male,79,16794
Uganda,2032,Male,80,14870
Uganda,2032,Male,81,13083
Uganda,2032,Male,82,11496
Uganda,2032,Male,83,10390
Uganda,2032,Male,84,8255
Uganda,2032,Male,85,6449
Uganda,2032,Male,86,5065
Uganda,2032,Male,87,4011
Uganda,2032,Male,88,3165
Uganda,2032,Male,89,2450
Uganda,2032,Male,90,1944
Uganda,2032,Male,91,1528
Uganda,2032,Male,92,1187
Uganda,2032,Male,93,909
Uganda,2032,Male,94,685
Uganda,2032,Male,95,504
Uganda,2032,Male,96,361
Uganda,2032,Male,97,252
Uganda,2032,Male,98,173
Uganda,2032,Male,99,116
Uganda,2032,Male,100,187
Uganda,2033,Female,0,860432
Uganda,2033,Female,1,854365
Uganda,2033,Female,2,851353
Uganda,2033,Female,3,846699
Uganda,2033,Female,4,840830
Uganda,2033,Female,5,836308
Uganda,2033,Female,6,829840
Uganda,2033,Female,7,823422
Uganda,2033,Female,8,815461
Uganda,2033,Female,9,807619
Uganda,2033,Female,10,801606
Uganda,2033,Female,11,790968
Uganda,2033,Female,12,778942
Uganda,2033,Female,13,763335
Uganda,2033,Female,14,746234
Uganda,2033,Female,15,729098
Uganda,2033,Female,16,708065
Uganda,2033,Female,17,686500
Uganda,2033,Female,18,669560
Uganda,2033,Female,19,651494
Uganda,2033,Female,20,634330
Uganda,2033,Female,21,617662
