location,year,sex,age,Nx
Uganda,1995,Male,97,10.10282761922354
Uganda,1995,Male,98,1.636909915834182
Uganda,1995,Male,99,2.9247385494609315
Uganda,1995,Male,100,9.694053530960586
Uganda,1996,Female,0,487139.6282117973
Uganda,1996,Female,1,460804.6148687807
Uganda,1996,Female,2,436252.7011973744
Uganda,1996,Female,3,414425.10387760267
Uganda,1996,Female,4,395790.3907080709
Uganda,1996,Female,5,379928.93006385746
Uganda,1996,Female,6,365673.6268701084
Uganda,1996,Female,7,351897.48671047884
Uganda,1996,Female,8,338194.35896964534
Uganda,1996,Female,9,324090.3651769237
Uganda,1996,Female,10,308669.0310992906
Uganda,1996,Female,11,292962.5815386155
Uganda,1996,Female,12,278593.6280993586
Uganda,1996,Female,13,266760.21903283196
Uganda,1996,Female,14,256343.73904080252
Uganda,1996,Female,15,246123.66728352592
Uganda,1996,Female,16,236829.75164722017
Uganda,1996,Female,17,229024.0008009294
Uganda,1996,Female,18,221257.30399870127
Uganda,1996,Female,19,213865.6688145671
Uganda,1996,Female,20,207285.25345289725
Uganda,1996,Female,21,200425.17611125205
Uganda,1996,Female,22,193735.7281998047
Uganda,1996,Female,23,187873.80593311263
Uganda,1996,Female,24,182271.59598133416
Uganda,1996,Female,25,176140.82096990448
Uganda,1996,Female,26,169211.5661307855
Uganda,1996,Female,27,162001.6670013927
Uganda,1996,Female,28,154992.4356902131
Uganda,1996,Female,29,147817.0536259429
Uganda,1996,Female,30,140247.85693472164
Uganda,1996,Female,31,133168.43997344136
Uganda,1996,Female,32,126639.61951113517
Uganda,1996,Female,33,120466.16285991395
Uganda,1996,Female,34,114622.74408048326
Uganda,1996,Female,35,109202.03749957183
Uganda,1996,Female,36,104253.18086214155
Uganda,1996,Female,37,99570.60710195448
Uganda,1996,Female,38,94965.35952816567
Uganda,1996,Female,39,90549.69800514037
Uganda,1996,Female,40,86436.44994518938
Uganda,1996,Female,41,82664.63665624286
Uganda,1996,Female,42,79080.17346688091
Uganda,1996,Female,43,75564.69699056832
Uganda,1996,Female,44,72118.2768680468
Uganda,1996,Female,45,69125.11721746251
Uganda,1996,Female,46,66365.54511156732
Uganda,1996,Female,47,61681.899210783835
Uganda,1996,Female,48,55663.22449739847
Uganda,1996,Female,49,49695.332724281914
Uganda,1996,Female,50,44904.48574003258
Uganda,1996,Female,51,41758.98919589975
Uganda,1996,Female,52,38914.91663845352
Uganda,1996,Female,53,36675.44401476178
Uganda,1996,Female,54,35571.110876431754
Uganda,1996,Female,55,34966.14640679627
Uganda,1996,Female,56,34549.72595467159
Uganda,1996,Female,57,34195.32272857874
Uganda,1996,Female,58,33855.97603446943
Uganda,1996,Female,59,33488.26772394258
Uganda,1996,Female,60,33007.32937600076
Uganda,1996,Female,61,32407.726159916165
Uganda,1996,Female,62,31698.125359032183
Uganda,1996,Female,63,30852.039725318496
Uganda,1996,Female,64,29850.016807857875
Uganda,1996,Female,65,28687.08039226987
Uganda,1996,Female,66,27399.280885034208
Uganda,1996,Female,67,26030.765378764478
Uganda,1996,Female,68,24615.79890862425
Uganda,1996,Female,69,23181.5178161943
Uganda,1996,Female,70,21749.180541732632
Uganda,1996,Female,71,20323.594043107987
Uganda,1996,Female,72,18913.295151591054
Uganda,1996,Female,73,17528.96926530395
Uganda,1996,Female,74,16181.53045617523
Uganda,1996,Female,75,14881.310948496379
Uganda,1996,Female,76,13634.843144744049
Uganda,1996,Female,77,12443.045401465482
Uganda,1996,Female,78,11305.332414666771
Uganda,1996,Female,79,10220.079268030187
Uganda,1996,Female,80,9182.79991732332
Uganda,1996,Female,81,8180.117266155202
Uganda,1996,Female,82,7202.108382006639
Uganda,1996,Female,83,6247.445363352576
Uganda,1996,Female,84,5339.607780624321
Uganda,1996,Female,85,4495.087334811558
Uganda,1996,Female,86,3725.483556536073
Uganda,1996,Female,87,3036.896348207441
Uganda,1996,Female,88,2433.6154972198833
Uganda,1996,Female,89,1917.0193493718455
Uganda,1996,Female,90,1483.3686035131611
Uganda,1996,Female,91,1126.9416097031533
Uganda,1996,Female,92,838.8208037202179
Uganda,1996,Female,93,609.481049878066
Uganda,1996,Female,94,430.0067419108476
Uganda,1996,Female,95,293.71622365520335
Uganda,1996,Female,96,193.28631528603609
Uganda,1996,Female,97,118.76366908799388
Uganda,1996,Female,98,67.67443359523705
Uganda,1996,Female,99,39.521068974733275
Uganda,1996,Female,100,33.03177448779934
Uganda,1996,Male,0,492126.7666096021
Uganda,1996,Male,1,463177.0202813476
Uganda,1996,Male,2,436723.6761395454
Uganda,1996,Male,3,413575.93392878346
Uganda,1996,Male,4,393903.03829315753
Uganda,1996,Male,5,377100.78161719075
Uganda,1996,Male,6,362066.8621863086
Uganda,1996,Male,7,347768.6672522604
Uganda,1996,Male,8,333777.3863685789
Uganda,1996,Male,9,319601.4404310728
Uganda,1996,Male,10,304379.965273408
Uganda,1996,Male,11,288980.7449782213
Uganda,1996,Male,12,274785.0872185191
Uganda,1996,Male,13,262831.81272353785
Uganda,1996,Male,14,252370.8186499248
Uganda,1996,Male,15,242509.76499356888
Uganda,1996,Male,16,233604.2183997506
Uganda,1996,Male,17,225904.01325201755
Uganda,1996,Male,18,218383.67403902675
Uganda,1996,Male,19,211182.11953108193
Uganda,1996,Male,20,204506.61105900301
Uganda,1996,Male,21,197619.00655775634
Uganda,1996,Male,22,190907.29899263158
Uganda,1996,Male,23,184873.1047283101
Uganda,1996,Male,24,179019.21545579878
Uganda,1996,Male,25,172674.40216332185
Uganda,1996,Male,26,165600.92415272992
Uganda,1996,Male,27,158159.71199584272
Uganda,1996,Male,28,150698.04779169871
Uganda,1996,Male,29,142985.63394387776
Uganda,1996,Male,30,134904.91895876225
Uganda,1996,Male,31,127166.66087462632
Uganda,1996,Male,32,119937.74045729815
Uganda,1996,Male,33,113180.94945213133
Uganda,1996,Male,34,106869.56302346953
Uganda,1996,Male,35,101076.30669705805
Uganda,1996,Male,36,95842.74444149458
Uganda,1996,Male,37,90982.50918968933
Uganda,1996,Male,38,86315.87499131844
Uganda,1996,Male,39,81903.5111477222
Uganda,1996,Male,40,77813.30983158064
Uganda,1996,Male,41,74065.20804156928
Uganda,1996,Male,42,70538.01128085368
Uganda,1996,Male,43,67053.8229143231
Uganda,1996,Male,44,63585.62518421561
Uganda,1996,Male,45,60732.76305752274
Uganda,1996,Male,46,58646.70873525984
Uganda,1996,Male,47,55554.82835870006
Uganda,1996,Male,48,51055.01553761537
Uganda,1996,Male,49,45533.22153688081
Uganda,1996,Male,50,40552.63732612003
Uganda,1996,Male,51,37268.34264598301
Uganda,1996,Male,52,34488.41033474101
Uganda,1996,Male,53,32169.20294856189
Uganda,1996,Male,54,30574.15110174237
Uganda,1996,Male,55,29408.2481797239
Uganda,1996,Male,56,28476.883554558404
Uganda,1996,Male,57,27669.356922732026
Uganda,1996,Male,58,26954.603631722046
Uganda,1996,Male,59,26312.110351825108
Uganda,1996,Male,60,25694.564434558954
Uganda,1996,Male,61,25087.819805252297
Uganda,1996,Male,62,24478.08991300816
Uganda,1996,Male,63,23816.415382381656
Uganda,1996,Male,64,23067.218297144507
Uganda,1996,Male,65,22210.99616835285
Uganda,1996,Male,66,21268.895239823345
Uganda,1996,Male,67,20268.74821826295
Uganda,1996,Male,68,19224.169873997973
Uganda,1996,Male,69,18144.039036329305
Uganda,1996,Male,70,17037.236553656752
Uganda,1996,Male,71,15914.00965861964
Uganda,1996,Male,72,14785.3150066087
Uganda,1996,Male,73,13662.839404810771
Uganda,1996,Male,74,12560.79791912599
Uganda,1996,Male,75,11492.18377588826
Uganda,1996,Male,76,10461.708073796764
Uganda,1996,Male,77,9468.761964680189
Uganda,1996,Male,78,8512.443201275428
Uganda,1996,Male,79,7594.141982578187
Uganda,1996,Male,80,6715.123650641784
Uganda,1996,Male,81,5874.126822153731
Uganda,1996,Male,82,5070.252739944253
Uganda,1996,Male,83,4305.539352007945
Uganda,1996,Male,84,3591.9568316510513
Uganda,1996,Male,85,2941.1309058969036
Uganda,1996,Male,86,2362.455097932092
Uganda,1996,Male,87,1859.4101183811235
Uganda,1996,Male,88,1432.9186759443962
Uganda,1996,Male,89,1079.302335849891
Uganda,1996,Male,90,792.6750711897106
Uganda,1996,Male,91,566.4301834800771
Uganda,1996,Male,92,392.20358003378726
Uganda,1996,Male,93,261.1824399170414
Uganda,1996,Male,94,164.94582185499073
Uganda,1996,Male,95,96.6503082173723
Uganda,1996,Male,96,49.85547586959715
Uganda,1996,Male,97,19.15667294758015
Uganda,1996,Male,98,3.1631289014068047
Uganda,1996,Male,99,0.4762530332350166
Uganda,1996,Male,100,5.660906323865428
Uganda,1997,Female,0,501590.10792346083
Uganda,1997,Female,1,465096.97450794
Uganda,1997,Female,2,449143.3552433193
Uganda,1997,Female,3,428804.5781601225
Uganda,1997,Female,4,409593.047584458
Uganda,1997,Female,5,392579.3828279617
Uganda,1997,Female,6,377409.97574009094
Uganda,1997,Female,7,363578.67745936365
Uganda,1997,Female,8,350303.87623634055
Uganda,1997,Female,9,336847.9632251521
Uganda,1997,Female,10,322835.9308261294
Uganda,1997,Female,11,307650.1470410139
Uganda,1997,Female,12,291501.60507678625
Uganda,1997,Female,13,277328.9579439669
Uganda,1997,Female,14,265219.0209480987
Uganda,1997,Female,15,254346.16094801578
Uganda,1997,Female,16,244004.28718197334
Uganda,1997,Female,17,234028.95289696025
Uganda,1997,Female,18,225634.14610380557
Uganda,1997,Female,19,217871.21766053236
Uganda,1997,Female,20,209844.3788220482
Uganda,1997,Female,21,202866.6821086317
Uganda,1997,Female,22,196264.6557737164
Uganda,1997,Female,23,189201.45169259715
Uganda,1997,Female,24,182894.69978341533
Uganda,1997,Female,25,177969.6222889527
Uganda,1997,Female,26,171702.68459554782
Uganda,1997,Female,27,164565.7324548317
Uganda,1997,Female,28,157742.95698987044
Uganda,1997,Female,29,150966.52325810614
Uganda,1997,Female,30,143790.25215135046
Uganda,1997,Female,31,136502.44943299014
Uganda,1997,Female,32,129559.42509108328
Uganda,1997,Female,33,123240.93117745832
Uganda,1997,Female,34,117250.056799449
Uganda,1997,Female,35,111569.14035696023
Uganda,1997,Female,36,106285.5459152745
Uganda,1997,Female,37,101455.09750391098
Uganda,1997,Female,38,96998.85591231904
Uganda,1997,Female,39,92508.0265191624
Uganda,1997,Female,40,88157.56652689318
Uganda,1997,Female,41,84209.42914176022
Uganda,1997,Female,42,80571.11950255289
Uganda,1997,Female,43,77092.27312720919
Uganda,1997,Female,44,73668.66337346661
Uganda,1997,Female,45,70347.82306917972
Uganda,1997,Female,46,67296.8191914216
Uganda,1997,Female,47,64577.53660945549
Uganda,1997,Female,48,60607.2175359674
Uganda,1997,Female,49,54250.41623641947
Uganda,1997,Female,50,47887.172125644815
Uganda,1997,Female,51,43782.402575863474
Uganda,1997,Female,52,40642.65100326033
Uganda,1997,Female,53,37850.86494921776
Uganda,1997,Female,54,35497.87171598765
Uganda,1997,Female,55,34410.74734847634
Uganda,1997,Female,56,34007.35690599014
Uganda,1997,Female,57,33506.3480682151
Uganda,1997,Female,58,33028.990379037474
Uganda,1997,Female,59,32758.169530963893
Uganda,1997,Female,60,32346.88463411677
Uganda,1997,Female,61,31789.17823052782
Uganda,1997,Female,62,31165.437964849
Uganda,1997,Female,63,30415.73913836483
Uganda,1997,Female,64,29517.79144960748
Uganda,1997,Female,65,28473.723043122885
Uganda,1997,Female,66,27305.775865549687
Uganda,1997,Female,67,26039.69847741308
Uganda,1997,Female,68,24697.229377121672
Uganda,1997,Female,69,23306.89436416789
Uganda,1997,Female,70,21899.53245700891
Uganda,1997,Female,71,20501.345835114364
Uganda,1997,Female,72,19116.450303983438
Uganda,1997,Female,73,17746.63997580496
Uganda,1997,Female,74,16406.744498031305
Uganda,1997,Female,75,15112.61263407413
Uganda,1997,Female,76,13870.530820438878
Uganda,1997,Female,77,12682.132703855841
Uganda,1997,Female,78,11548.288845933519
Uganda,1997,Female,79,10469.230489711788
Uganda,1997,Female,80,9440.971795231912
Uganda,1997,Female,81,8445.339153589193
Uganda,1997,Female,82,7468.266680442193
Uganda,1997,Female,83,6505.507893806474
Uganda,1997,Female,84,5581.047123210045
Uganda,1997,Female,85,4715.119576073918
Uganda,1997,Female,86,3922.8180694768016
Uganda,1997,Female,87,3210.193139112294
Uganda,1997,Female,88,2580.7662763693165
Uganda,1997,Female,89,2036.3037028355764
Uganda,1997,Female,90,1575.5776702699206
Uganda,1997,Female,91,1195.675251209581
Uganda,1997,Female,92,889.168128596666
Uganda,1997,Female,93,645.6235058027836
Uganda,1997,Female,94,454.68534180426934
Uganda,1997,Female,95,308.30529231285766
Uganda,1997,Female,96,199.41075431298142
Uganda,1997,Female,97,121.76104541785362
Uganda,1997,Female,98,66.46090942320666
Uganda,1997,Female,99,30.189277836436837
Uganda,1997,Female,100,34.97522391791843
Uganda,1997,Male,0,507277.2693776182
Uganda,1997,Male,1,467285.8779484407
Uganda,1997,Male,2,449978.5537339401
Uganda,1997,Male,3,428365.84515984607
Uganda,1997,Male,4,408095.1567056248
Uganda,1997,Male,5,390196.87320265634
Uganda,1997,Male,6,374262.4991929764
Uganda,1997,Male,7,359758.96950522787
Uganda,1997,Male,8,345958.540516962
Uganda,1997,Male,9,332227.7378790455
Uganda,1997,Male,10,318320.0435704194
Uganda,1997,Male,11,303392.68159100093
Uganda,1997,Male,12,287411.3650265509
Uganda,1997,Male,13,273350.2616984432
Uganda,1997,Male,14,261318.0338386751
Uganda,1997,Male,15,250520.55871285967
Uganda,1997,Male,16,240411.3676125721
Uganda,1997,Male,17,230868.29848364808
Uganda,1997,Male,18,222708.91297855895
Uganda,1997,Male,19,215073.7703597726
Uganda,1997,Male,20,207205.10208486492
Uganda,1997,Male,21,200210.55889541665
Uganda,1997,Male,22,193486.65247576273
Uganda,1997,Male,23,186320.63729812953
Uganda,1997,Male,24,179885.3991231053
Uganda,1997,Male,25,174761.60810210303
Uganda,1997,Male,26,168310.61721481607
Uganda,1997,Male,27,160970.86222304395
Uganda,1997,Male,28,153862.37486009835
Uganda,1997,Male,29,146690.8645319685
Uganda,1997,Male,30,138998.67490465345
Uganda,1997,Male,31,131090.98255183455
Uganda,1997,Male,32,123471.07305031057
Uganda,1997,Male,33,116478.78474798534
Uganda,1997,Male,34,109890.58777294637
Uganda,1997,Male,35,103710.79091223021
Uganda,1997,Male,36,98035.45298595092
Uganda,1997,Male,37,92934.37351837005
Uganda,1997,Male,38,88318.66533556831
Uganda,1997,Male,39,83709.81063949116
Uganda,1997,Male,40,79352.59724880522
Uganda,1997,Male,41,75504.28407179081
Uganda,1997,Male,42,71776.76357707445
Uganda,1997,Male,43,68296.24922148357
Uganda,1997,Male,44,65180.155627021064
Uganda,1997,Male,45,61789.99530507022
Uganda,1997,Male,46,58211.50256858128
Uganda,1997,Male,47,56728.62361479998
Uganda,1997,Male,48,54720.19223982543
Uganda,1997,Male,49,49423.74975258928
Uganda,1997,Male,50,43329.97724372204
Uganda,1997,Male,51,39207.18858661164
Uganda,1997,Male,52,36047.71380552081
Uganda,1997,Male,53,33274.72996821942
Uganda,1997,Male,54,30873.667697613244
Uganda,1997,Male,55,29348.707929842167
Uganda,1997,Male,56,28344.601550098312
Uganda,1997,Male,57,27378.203568259374
Uganda,1997,Male,58,26509.84429748518
Uganda,1997,Male,59,25843.495046378936
Uganda,1997,Male,60,25183.898637384522
Uganda,1997,Male,61,24522.30140396641
Uganda,1997,Male,62,23897.822043579235
Uganda,1997,Male,63,23266.748372664824
Uganda,1997,Male,64,22581.201754003123
Uganda,1997,Male,65,21807.341634469332
Uganda,1997,Male,66,20949.835779622346
Uganda,1997,Male,67,20024.240373460823
Uganda,1997,Male,68,19047.61197844241
Uganda,1997,Male,69,18024.088589327523
Uganda,1997,Male,70,16959.848225174068
Uganda,1997,Male,71,15877.812774786025
Uganda,1997,Male,72,14784.10459224029
Uganda,1997,Male,73,13682.63702417616
Uganda,1997,Male,74,12590.871923123634
Uganda,1997,Male,75,11527.52149466992
Uganda,1997,Male,76,10501.485402062846
Uganda,1997,Male,77,9514.46474042513
Uganda,1997,Male,78,8566.723927032026
Uganda,1997,Male,79,7657.842462478706
Uganda,1997,Male,80,6787.292965875825
Uganda,1997,Male,81,5954.029324574446
Uganda,1997,Male,82,5153.965283604467
Uganda,1997,Male,83,4387.166043329609
Uganda,1997,Male,84,3670.6987112362985
Uganda,1997,Male,85,3015.72435576861
Uganda,1997,Male,86,2429.8398677636364
Uganda,1997,Male,87,1917.2190445084234
Uganda,1997,Male,88,1479.930373517358
Uganda,1997,Male,89,1114.991102040075
Uganda,1997,Male,90,817.9565620443798
Uganda,1997,Male,91,583.1498568834729
Uganda,1997,Male,92,400.9484543541592
Uganda,1997,Male,93,263.6342883841922
Uganda,1997,Male,94,163.5556702909614
Uganda,1997,Male,95,90.24282092900705
Uganda,1997,Male,96,38.17006541236182
Uganda,1997,Male,97,16.704000839568504
Uganda,1997,Male,98,10.05090911920663
Uganda,1997,Male,99,1.6791983886560877
Uganda,1997,Male,100,2.9147237656621834
Uganda,1998,Female,0,511103.0183645834
Uganda,1998,Female,1,480435.3355454329
Uganda,1998,Female,2,454662.0249672962
Uganda,1998,Female,3,442595.2069628267
Uganda,1998,Female,4,424918.1122738001
Uganda,1998,Female,5,406702.4166646517
Uganda,1998,Female,6,390425.31309425546
Uganda,1998,Female,7,376010.68596555194
Uganda,1998,Female,8,362440.2191230583
Uganda,1998,Female,9,348895.6703661382
Uganda,1998,Female,10,335811.16251273715
Uganda,1998,Female,11,322095.91703833255
Uganda,1998,Female,12,306695.73967501905
Uganda,1998,Female,13,290745.5642434995
Uganda,1998,Female,14,276236.10268119216
Uganda,1998,Female,15,264478.9789493407
Uganda,1998,Female,16,253740.4026036207
Uganda,1998,Female,17,242638.75801723707
Uganda,1998,Female,18,233262.49929565584
Uganda,1998,Female,19,224877.433189571
Uganda,1998,Female,20,216415.93890957444
Uganda,1998,Female,21,208894.41615135677
Uganda,1998,Female,22,201906.1005011827
Uganda,1998,Female,23,194786.49545367944
Uganda,1998,Female,24,187913.95664967038
Uganda,1998,Female,25,181808.02762965867
Uganda,1998,Female,26,176314.9735809046
Uganda,1998,Female,27,170380.82333073075
Uganda,1998,Female,28,163237.38853833475
Uganda,1998,Female,29,156040.32341348147
Uganda,1998,Female,30,149629.8094034937
Uganda,1998,Female,31,142403.74305065657
Uganda,1998,Female,32,134937.38227836162
Uganda,1998,Female,33,128194.90223932723
Uganda,1998,Female,34,121863.3795737444
Uganda,1998,Female,35,115839.46886126284
Uganda,1998,Female,36,110169.63869450563
Uganda,1998,Female,37,104935.50431256097
Uganda,1998,Female,38,100159.90937972716
Uganda,1998,Female,39,95633.46422357715
Uganda,1998,Female,40,91231.21937087538
Uganda,1998,Female,41,86937.52594621117
Uganda,1998,Female,42,82962.11915648072
Uganda,1998,Female,43,79346.75570392702
Uganda,1998,Female,44,76003.47947770137
Uganda,1998,Female,45,72564.7626081663
Uganda,1998,Female,46,69018.08912874275
Uganda,1998,Female,47,66405.52453788
Uganda,1998,Female,48,63613.88755280735
Uganda,1998,Female,49,59249.55714284855
Uganda,1998,Female,50,53377.30490968081
Uganda,1998,Female,51,47053.86659497614
Uganda,1998,Female,52,42836.10450464215
Uganda,1998,Female,53,39870.89747293137
Uganda,1998,Female,54,36911.185775517835
Uganda,1998,Female,55,34816.57493813889
Uganda,1998,Female,56,33642.34941460785
Uganda,1998,Female,57,33065.40737682608
Uganda,1998,Female,58,32668.82174578307
Uganda,1998,Female,59,32164.76385179281
Uganda,1998,Female,60,31757.6130697438
Uganda,1998,Female,61,31332.260122035146
Uganda,1998,Female,62,30727.153797276158
Uganda,1998,Female,63,30026.11044932195
Uganda,1998,Female,64,29220.883045324983
Uganda,1998,Female,65,28275.802234132287
Uganda,1998,Female,66,27209.141687917752
Uganda,1998,Female,67,26047.57309959715
Uganda,1998,Female,68,24799.263612193736
Uganda,1998,Female,69,23474.678195508233
Uganda,1998,Female,70,22097.090299412626
Uganda,1998,Female,71,20720.415693827745
Uganda,1998,Female,72,19356.708084802005
Uganda,1998,Female,73,18006.751454696427
Uganda,1998,Female,74,16679.075044599496
Uganda,1998,Female,75,15386.430033937355
Uganda,1998,Female,76,14146.159129739175
Uganda,1998,Female,77,12959.686794609292
Uganda,1998,Female,78,11825.35883580494
Uganda,1998,Female,79,10747.410307275686
Uganda,1998,Female,80,9724.57805673259
Uganda,1998,Female,81,8731.930620830795
Uganda,1998,Female,82,7754.421060675374
Uganda,1998,Female,83,6787.8346002866065
Uganda,1998,Female,84,5852.623387812953
Uganda,1998,Female,85,4968.631233042314
Uganda,1998,Female,86,4152.371745378599
Uganda,1998,Female,87,3414.2644733752463
Uganda,1998,Female,88,2760.8223123335574
Uganda,1998,Female,89,2190.1561948906774
Uganda,1998,Female,90,1702.5162736198968
Uganda,1998,Female,91,1297.9963729763062
Uganda,1998,Female,92,970.7226966286286
Uganda,1998,Female,93,710.2547292818731
Uganda,1998,Female,94,505.87396417270486
Uganda,1998,Female,95,349.0297300160024
Uganda,1998,Female,96,232.03183691223003
Uganda,1998,Female,97,147.94074764987113
Uganda,1998,Female,98,88.04169802912794
Uganda,1998,Female,99,47.988148205998215
Uganda,1998,Female,100,43.00020526396537
Uganda,1998,Male,0,516511.41359979566
Uganda,1998,Male,1,482983.23180226126
Uganda,1998,Male,2,455603.3795489081
Uganda,1998,Male,3,442544.344403558
Uganda,1998,Male,4,423840.7995333107
Uganda,1998,Male,5,404740.99582706654
Uganda,1998,Male,6,387711.34060096194
Uganda,1998,Male,7,372590.14639392536
Uganda,1998,Male,8,358394.26717281085
Uganda,1998,Male,9,344385.20603183
Uganda,1998,Male,10,331105.10696239286
Uganda,1998,Male,11,317468.47098905506
Uganda,1998,Male,12,302340.5343902912
Uganda,1998,Male,13,286610.8785275174
Uganda,1998,Male,14,272214.2235205091
Uganda,1998,Male,15,260493.30180562005
Uganda,1998,Male,16,249847.90576538452
Uganda,1998,Male,17,239005.87604226705
Uganda,1998,Male,18,229964.43351442355
Uganda,1998,Male,19,221841.57090199948
Uganda,1998,Male,20,213486.8025909009
Uganda,1998,Male,21,206043.42521818232
Uganda,1998,Male,22,199070.7465713541
Uganda,1998,Male,23,191851.0943751457
Uganda,1998,Male,24,184860.13947631785
Uganda,1998,Male,25,178686.17445972646
Uganda,1998,Male,26,173040.9829680785
Uganda,1998,Male,27,166916.02351166948
Uganda,1998,Male,28,159606.63219417792
Uganda,1998,Male,29,152158.2665828136
Uganda,1998,Male,30,145317.83214104947
Uganda,1998,Male,31,137586.23188790175
Uganda,1998,Male,32,129521.59610885101
Uganda,1998,Male,33,122075.1773781325
Uganda,1998,Male,34,115079.24830280757
Uganda,1998,Male,35,108468.23880023403
Uganda,1998,Male,36,102292.89183428207
Uganda,1998,Male,37,96661.84009931065
Uganda,1998,Male,38,91616.63684557613
Uganda,1998,Male,39,86917.51282029401
Uganda,1998,Male,40,82422.68690938546
Uganda,1998,Male,41,78103.62405472153
Uganda,1998,Male,42,74144.66552961012
Uganda,1998,Male,43,70556.24215172214
Uganda,1998,Male,44,67233.12324678444
Uganda,1998,Male,45,63849.70368047715
Uganda,1998,Male,46,60347.782619918
Uganda,1998,Male,47,57609.042509503044
Uganda,1998,Male,48,55437.23015600294
Uganda,1998,Male,49,53057.41638232647
Uganda,1998,Male,50,48780.40163000942
Uganda,1998,Male,51,42301.24259460702
Uganda,1998,Male,52,38062.23591530327
Uganda,1998,Male,53,35302.28026535736
Uganda,1998,Male,54,32322.50344581563
Uganda,1998,Male,55,30068.264578090348
Uganda,1998,Male,56,28567.57934092221
Uganda,1998,Male,57,27463.23027045045
Uganda,1998,Male,58,26540.695356688997
Uganda,1998,Male,59,25677.29726429622
Uganda,1998,Male,60,24932.25118008981
Uganda,1998,Male,61,24249.780211888927
Uganda,1998,Male,62,23560.5066446497
Uganda,1998,Male,63,22891.418496832535
Uganda,1998,Male,64,22217.118225707272
Uganda,1998,Male,65,21497.24119182958
Uganda,1998,Male,66,20713.12982976933
Uganda,1998,Male,67,19857.544501214627
Uganda,1998,Male,68,18943.46179639361
Uganda,1998,Male,69,17974.855840474975
Uganda,1998,Male,70,16956.833649766937
Uganda,1998,Male,71,15910.305257828546
Uganda,1998,Male,72,14846.173311350582
Uganda,1998,Male,73,13772.161903881777
Uganda,1998,Male,74,12698.169600329004
Uganda,1998,Male,75,11637.672029099918
Uganda,1998,Male,76,10611.496356138383
Uganda,1998,Male,77,9624.374212614597
Uganda,1998,Male,78,8676.658791471622
Uganda,1998,Male,79,7770.3185131788705
Uganda,1998,Male,80,6905.866301593796
Uganda,1998,Male,81,6077.052398368723
Uganda,1998,Male,82,5278.465868738955
Uganda,1998,Male,83,4510.351716705612
Uganda,1998,Male,84,3790.1883517255847
Uganda,1998,Male,85,3129.6667001280134
Uganda,1998,Male,86,2536.7132883383447
Uganda,1998,Male,87,2014.9659332917015
Uganda,1998,Male,88,1566.316877104173
Uganda,1998,Male,89,1189.5615101909082
Uganda,1998,Male,90,881.2087778600863
Uganda,1998,Male,91,636.224916896457
Uganda,1998,Male,92,445.47974540505584
Uganda,1998,Male,93,300.54910589659545
Uganda,1998,Male,94,193.585872666819
Uganda,1998,Male,95,117.20557613760775
Uganda,1998,Male,96,64.00336121764377
Uganda,1998,Male,97,27.89142234818422
Uganda,1998,Male,98,10.090895271860091
Uganda,1998,Male,99,8.965570015908535
Uganda,1998,Male,100,4.004862899879767
Uganda,1999,Female,0,526777.7449251577
Uganda,1999,Female,1,490059.9379199301
Uganda,1999,Female,2,469869.6698581325
Uganda,1999,Female,3,448588.29847314203
Uganda,1999,Female,4,437706.2060298123
Uganda,1999,Female,5,422746.7147227786
Uganda,1999,Female,6,404568.39440924354
Uganda,1999,Female,7,388510.18701428344
Uganda,1999,Female,8,374550.3758756726
Uganda,1999,Female,9,361354.2970284003
Uganda,1999,Female,10,347978.30358426634
Uganda,1999,Female,11,334634.55680170236
Uganda,1999,Female,12,321153.4933130409
Uganda,1999,Female,13,305695.6007834912
Uganda,1999,Female,14,289699.65591096086
Uganda,1999,Female,15,275233.0070765519
Uganda,1999,Female,16,262935.1280346995
Uganda,1999,Female,17,252367.5050926891
Uganda,1999,Female,18,241296.36296150557
Uganda,1999,Female,19,231122.16182417973
Uganda,1999,Female,20,223106.45430595978
Uganda,1999,Female,21,214698.5018965466
Uganda,1999,Female,22,206514.21839467532
Uganda,1999,Female,23,199672.34097350502
Uganda,1999,Female,24,192908.52687143983
Uganda,1999,Female,25,185413.59496883614
Uganda,1999,Female,26,179501.00098631624
Uganda,1999,Female,27,174210.77362094814
Uganda,1999,Female,28,167959.45832719188
Uganda,1999,Female,29,160994.02623827092
Uganda,1999,Female,30,153992.37192363408
Uganda,1999,Female,31,147308.63620048098
Uganda,1999,Female,32,140402.18962899188
Uganda,1999,Female,33,132974.77013436478
Uganda,1999,Female,34,126163.82876739325
Uganda,1999,Female,35,119958.831330163
Uganda,1999,Female,36,114032.235645605
Uganda,1999,Female,37,108395.84205214542
Uganda,1999,Female,38,103173.61803557865
Uganda,1999,Female,39,98489.89118838972
Uganda,1999,Female,40,94060.4567524117
Uganda,1999,Female,41,89632.33534490877
Uganda,1999,Female,42,85438.71828875355
Uganda,1999,Female,43,81554.60958848693
Uganda,1999,Female,44,77964.13572294477
Uganda,1999,Female,45,74586.29172919162
Uganda,1999,Female,46,71283.85083120926
Uganda,1999,Female,47,67913.85822846061
Uganda,1999,Female,48,64909.53131193392
Uganda,1999,Female,49,62365.29260517512
Uganda,1999,Female,50,58404.27401779548
Uganda,1999,Female,51,51939.289487544345
Uganda,1999,Female,52,46130.290296539264
Uganda,1999,Female,53,41888.206880043814
Uganda,1999,Female,54,38915.61221612501
